time,probabilityLeft,trial_after_switch,transition_from,contrast,Feedback_type,Stim_side,diameter,baseline_subtracted,trial
-1.0,0.2,8,0.8,-0.125,-1.0,-1,60.21620282711445,3.894756972498179,217.0
-1.0,0.2,8,0.8,0.0625,1.0,1,48.44513314891457,4.241679996697425,278.0
-1.0,0.2,8,0.8,0.125,1.0,1,42.56019583290424,1.5904781124316507,423.5
-1.0,0.2,8,0.8,0.25,1.0,1,46.04294852056599,-17.096239514228536,130.0
-1.0,0.2,8,0.8,1.0,1.0,1,39.10457466296707,9.448691282107355,445.0
-1.0,0.2,9,0.5,0.25,1.0,1,33.27782819514141,-1.063306163413941,99.0
-1.0,0.2,9,0.8,-1.0,1.0,-1,24.0630243370473,-8.657366431504503,527.0
-1.0,0.2,9,0.8,-0.0,1.0,1,72.33358447268193,9.3154425561345,131.0
-1.0,0.2,9,0.8,0.125,1.0,1,50.10885009558217,0.9472238248746976,339.0
-1.0,0.2,9,0.8,0.25,1.0,1,48.84214240286129,-29.78339129332219,446.0
-1.0,0.2,9,0.8,1.0,1.0,1,46.410861215074426,2.9953869568564904,253.0
-1.0,0.2,10,0.5,-0.0,1.0,1,59.41648634276636,-3.355008020517694,100.0
-1.0,0.2,10,0.8,-0.125,-1.0,-1,19.526011967898505,-2.22104928628611,340.0
-1.0,0.2,10,0.8,-0.0625,-1.0,-1,72.82552843616315,52.19166183110208,447.0
-1.0,0.2,10,0.8,-0.0,1.0,1,28.499062930950096,6.85072319217786,219.0
-1.0,0.2,10,0.8,0.0625,-1.0,1,39.14680029295597,-19.250468700384836,528.0
-1.0,0.2,10,0.8,0.125,1.0,1,28.499851669206056,17.20326341172005,220.0
-1.0,0.2,10,0.8,1.0,1.0,1,52.58430896666069,5.364693229916398,227.5
-1.0,0.2,11,0.5,1.0,1.0,1,72.2434148229687,1.766782571204061,101.0
-1.0,0.2,11,0.8,-0.0625,-1.0,-1,85.71010422017994,20.617545065252116,220.0
-1.0,0.2,11,0.8,0.0625,1.0,1,14.605097977494584,5.091002684935074,324.0
-1.0,0.2,11,0.8,0.125,1.0,1,58.5491244472214,20.384790053344084,529.0
-1.0,0.2,11,0.8,0.25,1.0,1,54.60408389511423,3.0420444755748,336.6666666666667
-1.0,0.2,11,0.8,1.0,1.0,1,38.85961949619495,16.802170659363043,133.0
-1.0,0.2,12,0.5,0.125,1.0,1,54.53482506501238,1.5667934330054436,102.0
-1.0,0.2,12,0.8,-0.25,-1.0,-1,36.93807021916519,4.112500369359438,325.0
-1.0,0.2,12,0.8,-0.125,1.0,-1,34.07310860139674,-5.927914766338617,342.0
-1.0,0.2,12,0.8,-0.0,-1.0,1,46.1727444153175,-15.287252367421367,134.0
-1.0,0.2,12,0.8,0.0625,1.0,1,46.63360679076203,41.906360670977605,335.0
-1.0,0.2,12,0.8,0.25,1.0,1,38.44317560438713,21.477627097177155,530.0
-1.0,0.2,12,0.8,1.0,1.0,1,29.97111602184878,4.938285968009723,222.0
-1.0,0.2,13,0.5,0.125,1.0,1,36.20468944411186,-6.767937051360597,103.0
-1.0,0.2,13,0.8,-0.25,1.0,-1,19.89053875806517,-0.8350686533201426,450.0
-1.0,0.2,13,0.8,-0.125,1.0,-1,60.7630737150739,24.376254033304043,326.0
-1.0,0.2,13,0.8,0.0625,-1.0,1,18.690860339977043,-37.17665341628173,343.0
-1.0,0.2,13,0.8,0.125,1.0,1,10.169553184948567,-19.47169879382539,222.5
-1.0,0.2,13,0.8,1.0,1.0,1,25.634125525517568,3.1544071712644026,333.0
-1.0,0.2,14,0.5,-0.0,1.0,1,12.534954179011963,-13.665311383961273,104.0
-1.0,0.2,14,0.8,-0.25,1.0,-1,23.192806590545565,-10.330029146460909,327.0
-1.0,0.2,14,0.8,-0.0,-1.0,1,79.65172272163105,18.77742369789661,224.0
-1.0,0.2,14,0.8,-0.0,1.0,1,22.625806531793046,2.118316208884206,334.0
-1.0,0.2,14,0.8,0.0625,1.0,1,18.154846220115047,-14.657470385924212,337.0
-1.0,0.2,14,0.8,1.0,1.0,1,41.031726360147445,-15.880003413776706,344.0
-1.0,0.2,15,0.5,0.25,1.0,1,2.061657780436712,-5.325013597006227,105.0
-1.0,0.2,15,0.8,-0.125,-1.0,-1,81.29107406370267,2.6731235931449504,224.0
-1.0,0.2,15,0.8,-0.0625,-1.0,-1,35.15948906100097,4.212144019137785,225.0
-1.0,0.2,15,0.8,-0.0625,1.0,-1,32.51258372631389,-5.2006173161163005,390.0
-1.0,0.2,15,0.8,-0.0,1.0,1,22.823965337944912,-2.7845608984225727,241.0
-1.0,0.2,15,0.8,0.25,1.0,1,62.041537749228624,4.184002713375982,533.0
-1.0,0.2,16,0.5,-0.0625,1.0,-1,21.16766505602729,-16.60642752996197,106.0
-1.0,0.2,16,0.8,-0.25,1.0,-1,30.898047903359995,-3.1578869256283184,138.0
-1.0,0.2,16,0.8,0.0625,-1.0,1,70.7708683004474,31.768168989274777,329.0
-1.0,0.2,16,0.8,0.0625,1.0,1,6.046003308406037,-2.4870083770370037,226.0
-1.0,0.2,16,0.8,0.125,1.0,1,50.69381563033025,-2.5391694240609106,368.3333333333333
-1.0,0.2,16,0.8,1.0,1.0,1,33.165311331986224,2.3746786881954236,453.0
-1.0,0.2,17,0.5,1.0,1.0,1,30.376313230026348,-8.4333034310609,107.0
-1.0,0.2,17,0.8,-0.25,-1.0,-1,31.158701731794437,-23.028635956543916,535.0
-1.0,0.2,17,0.8,-0.125,1.0,-1,22.089164268001102,-19.96189977316288,330.0
-1.0,0.2,17,0.8,-0.0,1.0,1,23.148838509194725,3.558995443782994,287.0
-1.0,0.2,17,0.8,0.125,1.0,1,67.87596567497582,21.88854573276899,226.0
-1.0,0.2,17,0.8,0.25,1.0,1,87.82115157884036,46.12293322053914,139.0
-1.0,0.2,17,0.8,1.0,1.0,1,59.23668094893546,13.310606386601322,454.0
-1.0,0.2,18,0.5,0.0625,-1.0,1,34.370088189684374,-1.6278559969700481,108.0
-1.0,0.2,18,0.8,-1.0,1.0,-1,42.12055260922502,-9.017433887679594,536.0
-1.0,0.2,18,0.8,-0.125,-1.0,-1,50.94945256086285,1.6510570779748832,348.0
-1.0,0.2,18,0.8,-0.0625,1.0,-1,116.25955577590382,22.5142246434347,331.0
-1.0,0.2,18,0.8,0.0625,1.0,1,16.282100876454678,3.203163761313519,455.0
-1.0,0.2,18,0.8,0.125,1.0,1,47.012663426183416,-1.4211212457704743,198.33333333333334
-1.0,0.2,19,0.5,-1.0,1.0,-1,19.415356621939207,3.9974767654609416,109.0
-1.0,0.2,19,0.8,-1.0,1.0,-1,33.52750721752784,-32.03523924157233,141.0
-1.0,0.2,19,0.8,-0.0625,1.0,-1,46.45539123782916,4.284659795004906,349.0
-1.0,0.2,19,0.8,-0.0,1.0,-1,97.07564366664405,50.16798477843686,537.0
-1.0,0.2,19,0.8,0.0625,1.0,1,90.45638938697613,-0.23626795345656149,332.0
-1.0,0.2,19,0.8,0.125,1.0,1,27.6589952340253,-6.722434423804945,228.0
-1.0,0.2,19,0.8,0.25,1.0,1,83.8923961752047,24.6765538220658,456.0
-1.0,0.2,19,0.8,1.0,1.0,1,20.87179532607515,12.737379934879526,229.0
-1.0,0.2,20,0.5,0.25,1.0,1,99.70689431332715,10.170421829551202,110.0
-1.0,0.2,20,0.8,-1.0,-1.0,-1,34.06210248509093,-4.3829630553965515,229.0
-1.0,0.2,20,0.8,-0.125,1.0,-1,63.732889336501096,10.974593735369886,333.0
-1.0,0.2,20,0.8,0.125,1.0,1,32.39658531480806,3.5972319255014575,350.0
-1.0,0.2,20,0.8,0.25,1.0,1,12.041016240588485,1.06608311914292,340.0
-1.0,0.2,20,0.8,1.0,1.0,1,53.44861735285696,0.9975452028005574,343.5
-1.0,0.2,21,0.5,0.125,1.0,1,32.90003854400299,14.765908339613063,111.0
-1.0,0.2,21,0.8,-0.0,-1.0,1,25.879483176153443,1.3095276070644317,334.0
-1.0,0.2,21,0.8,0.0625,1.0,1,34.955929328673406,5.19143820534736,231.0
-1.0,0.2,21,0.8,0.125,-1.0,1,19.808056934216793,-4.5882480498163645,458.0
-1.0,0.2,21,0.8,0.125,1.0,1,27.877659813744366,1.3651089082699848,351.0
-1.0,0.2,21,0.8,0.25,1.0,1,56.13357912910725,-7.407909850226453,186.5
-1.0,0.2,21,0.8,1.0,1.0,1,41.129388471437714,3.1334771032393647,539.0
-1.0,0.2,22,0.5,1.0,1.0,1,30.939391632207297,-0.5730399119091416,112.0
-1.0,0.2,22,0.8,-0.125,1.0,-1,36.86975029162299,-2.696380231063088,540.0
-1.0,0.2,22,0.8,-0.0625,-1.0,-1,15.58156010718226,-0.46779915411604733,232.0
-1.0,0.2,22,0.8,-0.0,-1.0,1,33.89435791436584,-3.0171995154233002,397.0
-1.0,0.2,22,0.8,0.25,1.0,1,66.10286674359803,31.014876753149295,231.0
-1.0,0.2,22,0.8,1.0,1.0,1,34.6012698540292,-15.825659083861197,248.0
-1.0,0.2,23,0.5,0.25,1.0,1,56.13563706665056,17.88098357499173,113.0
-1.0,0.2,23,0.8,-0.125,-1.0,-1,17.466726658104104,8.500247184982339,145.0
-1.0,0.2,23,0.8,-0.0,1.0,-1,47.59883872887855,12.41674531632249,541.0
-1.0,0.2,23,0.8,-0.0,1.0,1,59.73982518096231,5.560531049743105,336.0
-1.0,0.2,23,0.8,0.125,1.0,1,42.42230082745457,-7.652650439684801,272.6666666666667
-1.0,0.2,23,0.8,0.25,1.0,1,46.3109553154721,9.07673121404904,460.0
-1.0,0.2,24,0.5,0.25,1.0,1,47.52428486150845,-4.616400955995587,114.0
-1.0,0.2,24,0.8,-0.25,1.0,-1,70.32646650637096,23.781715796234487,337.0
-1.0,0.2,24,0.8,-0.0,-1.0,1,20.06042520653201,-6.845896270964705,354.0
-1.0,0.2,24,0.8,-0.0,1.0,1,38.85981771656864,0.7738216423762267,234.0
-1.0,0.2,24,0.8,0.125,-1.0,1,20.08218126629646,-1.4084636222118192,542.0
-1.0,0.2,24,0.8,0.125,1.0,1,28.527263364862016,1.388481087904644,146.0
-1.0,0.2,24,0.8,0.25,1.0,1,51.24727726818958,1.647619580251451,347.0
-1.0,0.2,25,0.5,-0.0,1.0,1,44.70260990370903,13.282168252520847,115.0
-1.0,0.2,25,0.8,-0.125,1.0,-1,24.145478965432254,0.0,147.0
-1.0,0.2,25,0.8,0.0625,-1.0,1,28.196240740767138,-15.621719165022192,543.0
-1.0,0.2,25,0.8,0.125,1.0,1,4.2949569134291785,-0.04581879446421677,338.0
-1.0,0.2,25,0.8,0.25,1.0,1,89.78157326251068,23.658599348398496,355.0
-1.0,0.2,25,0.8,1.0,1.0,1,26.560858925555728,-2.1695420789518054,348.5
-1.0,0.2,26,0.5,1.0,1.0,1,26.112152551165046,-17.80008247834612,116.0
-1.0,0.2,26,0.8,-1.0,1.0,-1,22.05680356619426,-2.7630703478338035,236.0
-1.0,0.2,26,0.8,0.25,1.0,1,32.22218966281632,2.231716252556107,373.5
-1.0,0.2,26,0.8,1.0,1.0,1,33.665790252031144,-24.26040597153775,356.0
-1.0,0.2,27,0.5,0.25,1.0,1,33.5056525881818,-1.148354373845919,117.0
-1.0,0.2,27,0.8,0.0625,1.0,1,38.932202820729145,-7.176524806723208,340.0
-1.0,0.2,27,0.8,0.125,1.0,1,16.178533662051695,1.4505582299119595,310.3333333333333
-1.0,0.2,27,0.8,0.25,1.0,1,30.284376545204367,-14.629009226671585,357.0
-1.0,0.2,27,0.8,1.0,1.0,1,38.49003502002044,15.329983615730981,464.0
-1.0,0.2,28,0.5,0.0625,1.0,1,47.44104626279101,-1.0531910065324368,118.0
-1.0,0.2,28,0.8,-0.0625,-1.0,-1,25.93523443546906,9.285489409827363,238.0
-1.0,0.2,28,0.8,-0.0,1.0,1,19.89350704383856,-0.3085286930398965,341.0
-1.0,0.2,28,0.8,0.125,1.0,1,43.965939110676175,-4.934333660052852,452.0
-1.0,0.2,28,0.8,1.0,1.0,1,32.91179755837868,-8.82700115804934,307.5
-1.0,0.2,29,0.5,0.125,1.0,1,29.514297050084963,2.608512124837066,119.0
-1.0,0.2,29,0.8,-0.25,1.0,-1,71.92275495895635,32.96500058061876,359.0
-1.0,0.2,29,0.8,-0.0625,-1.0,-1,54.16907612067858,22.09675193959712,466.0
-1.0,0.2,29,0.8,-0.0,1.0,1,14.654432354178976,10.064505017982578,342.0
-1.0,0.2,29,0.8,0.25,1.0,1,36.418501260389164,10.315092350203916,547.0
-1.0,0.2,29,0.8,1.0,1.0,1,50.146611225176855,4.922953526719343,195.0
-1.0,0.2,30,0.5,-0.0,-1.0,-1,45.294784390610154,1.9100303105827479,120.0
-1.0,0.2,30,0.8,-0.0625,1.0,-1,24.269542282887596,-43.69573500493125,360.0
-1.0,0.2,30,0.8,-0.0,1.0,1,46.464956079776385,1.197757179385036,548.0
-1.0,0.2,30,0.8,0.125,1.0,1,20.976404565564582,-2.0895867116322098,196.0
-1.0,0.2,30,0.8,1.0,1.0,1,43.68163863485055,6.022082833954116,343.0
-1.0,0.2,31,0.5,-0.0,1.0,1,92.7909949068867,58.62021141647296,121.0
-1.0,0.2,31,0.8,-1.0,1.0,-1,46.33256231010497,6.835640656582235,361.0
-1.0,0.2,31,0.8,-0.125,1.0,-1,100.97781880403721,3.199754351794354,153.0
-1.0,0.2,31,0.8,0.0625,1.0,1,52.21302072783478,21.704993314550425,378.0
-1.0,0.2,32,0.5,1.0,1.0,1,22.380260798498078,13.536339639368038,122.0
-1.0,0.2,32,0.8,-0.0,1.0,1,43.510016254797335,3.258434225765619,396.0
-1.0,0.2,32,0.8,0.125,1.0,1,27.3482416386095,-14.623597684717033,154.0
-1.0,0.2,32,0.8,0.25,1.0,1,33.05694548061281,-8.499036084187551,345.0
-1.0,0.2,32,0.8,1.0,1.0,1,116.78825080535728,13.354422816813738,362.0
-1.0,0.2,33,0.8,-0.25,1.0,-1,40.13723420553089,8.316002033948223,363.0
-1.0,0.2,33,0.8,-0.0,1.0,1,48.73065715006737,11.952634970760485,243.0
-1.0,0.2,33,0.8,0.0625,1.0,1,24.57854476611864,5.123457679246098,346.0
-1.0,0.2,33,0.8,0.25,1.0,1,30.21507685554362,8.584667533321596,353.0
-1.0,0.2,34,0.8,-0.0,1.0,1,54.14427056974037,22.984583817250048,244.0
-1.0,0.2,34,0.8,0.0625,-1.0,1,29.83180949099978,0.19372092539962438,364.0
-1.0,0.2,34,0.8,0.125,1.0,1,9.113274032610725,-8.727180322351074,449.5
-1.0,0.2,34,0.8,0.25,1.0,1,16.364098748851195,3.5581954286472754,156.0
-1.0,0.2,35,0.8,-1.0,1.0,-1,29.55600210099011,-7.0849069949825285,348.0
-1.0,0.2,35,0.8,-0.125,1.0,-1,63.558555710644,3.932849627648288,365.0
-1.0,0.2,35,0.8,-0.0,1.0,1,82.479654136663,22.481982960470134,157.0
-1.0,0.2,35,0.8,1.0,1.0,1,42.94832337020607,30.40144412352098,245.0
-1.0,0.2,36,0.8,0.0625,1.0,1,37.79679175186852,10.486121363794002,158.0
-1.0,0.2,36,0.8,0.125,1.0,1,20.01159031316435,-0.1455024937634235,297.5
-1.0,0.2,36,0.8,1.0,1.0,1,31.306298555794825,-14.540034174010032,366.0
-1.0,0.2,37,0.8,-0.25,1.0,-1,21.133826500342558,1.7168826609099668,367.0
-1.0,0.2,37,0.8,-0.125,-1.0,-1,22.90121611776903,0.8516169707274841,247.0
-1.0,0.2,37,0.8,-0.0625,-1.0,-1,45.57065586479723,5.140012542674121,350.0
-1.0,0.2,37,0.8,1.0,1.0,1,47.006532321779375,19.107549561949735,159.0
-1.0,0.2,38,0.8,-0.0,1.0,1,41.29729164923839,-12.035587454984011,308.0
-1.0,0.2,38,0.8,0.0625,1.0,1,-8.29776401502809,-11.032006760081968,351.0
-1.0,0.2,38,0.8,0.25,1.0,1,25.73107101533659,4.933218814180357,160.0
-1.0,0.2,39,0.8,-0.125,-1.0,-1,68.56135873435449,21.403281997241663,249.0
-1.0,0.2,39,0.8,0.0625,1.0,1,48.37734230761549,0.9216801701198349,369.0
-1.0,0.2,39,0.8,0.125,1.0,1,36.135249197469044,7.906268659385445,256.5
-1.0,0.2,40,0.8,-0.0,1.0,1,17.51234182630558,4.702601625656484,206.0
-1.0,0.2,40,0.8,0.0625,-1.0,1,14.762478225838368,-14.705205561840504,353.0
-1.0,0.2,40,0.8,1.0,1.0,1,-9.104521549653109,-25.847510005877538,370.0
-1.0,0.2,41,0.8,-0.25,-1.0,-1,15.848895714267195,-2.948823672032786,251.0
-1.0,0.2,41,0.8,-0.25,1.0,-1,8.314403538725713,4.185259883302926,354.0
-1.0,0.2,41,0.8,0.0625,1.0,1,32.587405516223704,8.873505351249278,371.0
-1.0,0.2,42,0.8,-0.0625,1.0,-1,12.189811481647828,-25.531264693408218,372.0
-1.0,0.2,42,0.8,0.125,1.0,1,24.118889801110377,12.980397026951636,252.0
-1.0,0.2,42,0.8,0.25,-1.0,1,52.088958351739876,1.040512502260384,355.0
-1.0,0.2,43,0.8,-0.0,-1.0,1,61.25088912443546,9.714546502333206,373.0
-1.0,0.2,43,0.8,0.0625,-1.0,1,32.32907750132985,3.069842734775605,356.0
-1.0,0.2,43,0.8,0.25,1.0,1,34.366424876142105,0.3661302780585629,253.0
-1.0,0.2,44,0.8,0.125,1.0,1,42.08529596067582,2.0355056694646,365.5
-1.0,0.2,45,0.8,0.25,1.0,1,40.52395674778112,-23.715967431404643,375.0
-1.0,0.2,45,0.8,1.0,1.0,1,15.306291270126213,-7.186189260084049,358.0
-1.0,0.2,46,0.8,-0.0625,-1.0,-1,19.231566999840027,-12.2503921132217,376.0
-1.0,0.2,46,0.8,0.125,1.0,1,,,359.0
-1.0,0.2,47,0.8,-0.125,-1.0,-1,48.55825588987871,7.852931403582211,377.0
-1.0,0.2,47,0.8,0.25,1.0,1,67.10937754879545,-32.49162159842757,360.0
-1.0,0.2,48,0.8,0.0625,1.0,1,97.12245583853465,22.162461149669014,361.0
-1.0,0.2,48,0.8,1.0,1.0,1,86.97814962971968,10.49100859069803,378.0
-1.0,0.2,49,0.8,-0.0,-1.0,1,56.374814409809105,48.577693436618034,379.0
-1.0,0.2,49,0.8,0.25,1.0,1,53.47921125972213,14.903154710934935,362.0
-1.0,0.2,50,0.8,-0.0,1.0,1,32.31101941870527,4.025632117374482,380.0
-1.0,0.2,50,0.8,0.125,1.0,1,43.66616863061941,-17.185306139416937,363.0
-1.0,0.2,51,0.8,-0.25,-1.0,-1,20.22021481051182,-2.7816876571314104,364.0
-1.0,0.2,51,0.8,-0.0625,-1.0,-1,98.08487089730107,36.57586944730963,381.0
-1.0,0.2,52,0.8,-0.0,1.0,1,21.65449714199497,2.7873959010181437,365.0
-1.0,0.2,52,0.8,1.0,1.0,1,35.00715874452527,21.47241415505433,382.0
-1.0,0.2,53,0.8,0.25,1.0,1,30.136270841119796,-4.104485084511168,383.0
-1.0,0.2,53,0.8,1.0,1.0,1,26.07549729218722,2.042845326486102,366.0
-1.0,0.2,54,0.8,0.0625,-1.0,1,78.20997411895624,37.54338982676985,384.0
-1.0,0.2,54,0.8,0.0625,1.0,1,54.30325845368105,4.527436567504509,367.0
-1.0,0.2,55,0.8,0.0625,1.0,1,30.669996775491946,-35.257567450119375,385.0
-1.0,0.2,55,0.8,0.25,1.0,1,43.776471287711985,-2.853119027893804,368.0
-1.0,0.2,56,0.8,-1.0,1.0,-1,44.13524697632066,11.251380267832047,369.0
-1.0,0.2,56,0.8,0.25,1.0,1,94.85522022100952,22.060895037466338,386.0
-1.0,0.2,57,0.8,-0.0625,1.0,-1,27.416610812287637,-8.525372071703451,387.0
-1.0,0.2,57,0.8,0.125,1.0,1,49.03597494066199,-30.38732442783214,370.0
-1.0,0.2,58,0.8,-0.0,1.0,1,26.6181755282268,3.056485253748569,371.0
-1.0,0.2,58,0.8,0.25,1.0,1,29.13649291895166,-17.4628002200472,388.0
-1.0,0.2,59,0.8,0.0625,1.0,1,40.791902861576716,-0.24929637381770675,372.0
-1.0,0.2,59,0.8,0.125,1.0,1,12.3399407082481,-1.8551075948849753,389.0
-1.0,0.2,60,0.8,-0.25,1.0,-1,45.368857560585056,-6.963714675625255,390.0
-1.0,0.2,60,0.8,1.0,1.0,1,35.40696280241696,5.157751327640035,373.0
-1.0,0.2,61,0.8,0.125,1.0,1,29.275083712092318,-3.90047391906198,374.0
-1.0,0.2,61,0.8,0.25,1.0,1,57.757086198533,-12.721987985197202,391.0
-1.0,0.2,62,0.8,0.0625,-1.0,1,39.69993118856604,-12.430963740250938,392.0
-1.0,0.2,62,0.8,0.25,1.0,1,32.42893267739047,-11.419613470919188,375.0
-1.0,0.2,63,0.8,-0.125,-1.0,-1,26.08615609847219,4.352701271247543,393.0
-1.0,0.2,63,0.8,1.0,1.0,1,26.330597969906147,-10.694254948104987,376.0
-1.0,0.2,64,0.8,0.0625,1.0,1,29.691949845607596,7.803871609965228,377.0
-1.0,0.2,65,0.8,0.125,1.0,1,30.62987570949724,0.44220960001565857,378.0
-1.0,0.2,66,0.8,-0.125,-1.0,-1,18.107458856305406,-0.03807405542041664,379.0
-1.0,0.2,67,0.8,0.0625,1.0,1,37.50008232104065,,380.0
-1.0,0.2,68,0.8,0.0625,1.0,1,66.26458207298194,40.45617044335239,381.0
-1.0,0.2,69,0.8,0.0625,1.0,1,20.060932202045652,-4.9858884085868205,382.0
-1.0,0.2,70,0.8,1.0,1.0,1,32.396261325208194,-33.30635945418488,383.0
-1.0,0.2,71,0.8,0.125,1.0,1,66.91642060036162,41.45521526825819,384.0
-1.0,0.2,72,0.8,1.0,1.0,1,88.78627663614832,19.464166470587372,385.0
-1.0,0.2,73,0.8,-0.0625,-1.0,-1,59.94869027017387,6.798917975656096,386.0
-1.0,0.2,74,0.8,-0.0,-1.0,-1,39.460755467956645,15.54365160265769,387.0
-1.0,0.2,75,0.8,0.0625,1.0,1,62.74476020975988,9.125003199303642,388.0
-1.0,0.2,76,0.8,0.25,1.0,1,40.51471078009572,5.772743951313515,389.0
-1.0,0.2,77,0.8,1.0,1.0,1,8.197950148239235,6.619624239928652,390.0
-1.0,0.2,78,0.8,1.0,1.0,1,34.282471925827636,11.905591108506208,391.0
-1.0,0.2,79,0.8,0.25,1.0,1,23.206630212644036,-2.4378862341860312,392.0
-1.0,0.2,80,0.8,1.0,1.0,1,99.26352441824139,28.4930507082439,393.0
-1.0,0.2,81,0.8,0.125,1.0,1,29.40011769403592,-11.049243352388451,394.0
-1.0,0.2,82,0.8,0.125,1.0,1,16.453611167762837,-3.2951835571274835,395.0
-1.0,0.2,83,0.8,0.0625,-1.0,1,26.06556997361244,13.56615169041567,396.0
-1.0,0.2,84,0.8,0.25,1.0,1,38.23978062151369,1.7223221382585052,397.0
-1.0,0.2,85,0.8,0.125,1.0,1,6.8061884323958886,-10.494202295135015,398.0
-1.0,0.2,86,0.8,0.0625,1.0,1,34.293112465024166,5.292429717855846,399.0
-1.0,0.2,87,0.8,0.125,1.0,1,34.77531496923714,-11.261142326054127,400.0
-1.0,0.2,88,0.8,0.125,1.0,1,41.451972092801185,0.720862559904802,401.0
