time,probabilityLeft,trial_after_switch,transition_from,contrast,Feedback_type,Stim_side,diameter,baseline_subtracted,trial
-0.20000000000000018,0.2,39,0.8,0.25,-1.0,1,23.229479327150734,3.6591358637359335,775.0
-0.20000000000000018,0.2,40,0.5,-1.0,1.0,-1,63.05539804550812,-9.315598199610541,130.0
-0.20000000000000018,0.2,40,0.8,-0.0,1.0,1,16.811229962324344,2.5134940166581528,206.0
-0.20000000000000018,0.2,40,0.8,0.0625,1.0,1,39.13132801093153,-1.412848079213795,300.0
-0.20000000000000018,0.2,40,0.8,0.25,1.0,1,13.407663923813658,-9.07193092123827,466.5
-0.20000000000000018,0.2,40,0.8,1.0,1.0,1,12.978611324721523,-5.95887705873335,573.0
-0.20000000000000018,0.2,41,0.5,0.125,1.0,1,96.71066921128742,-2.5192156586349768,131.0
-0.20000000000000018,0.2,41,0.8,-0.25,-1.0,-1,19.24347562068163,1.1770053287134772,354.0
-0.20000000000000018,0.2,41,0.8,-0.25,1.0,-1,-2.6612017604175415,-8.726631359877448,251.0
-0.20000000000000018,0.2,41,0.8,-0.125,1.0,-1,34.71015649795923,-1.8621500609729082,600.0
-0.20000000000000018,0.2,41,0.8,0.0625,1.0,1,8.720816422691996,-15.431273920485303,371.0
-0.20000000000000018,0.2,41,0.8,0.125,-1.0,1,39.96860606000671,-12.627681737881389,777.0
-0.20000000000000018,0.2,41,0.8,0.25,1.0,1,35.7379938848672,-17.308933403241085,291.5
-0.20000000000000018,0.2,42,0.5,1.0,1.0,1,78.82780198785798,0.8143978297194678,132.0
-0.20000000000000018,0.2,42,0.8,-0.0625,1.0,-1,10.93594103278495,-3.4161405020841933,372.0
-0.20000000000000018,0.2,42,0.8,-0.0,-1.0,-1,17.41040921512816,-1.019025237708174,601.0
-0.20000000000000018,0.2,42,0.8,-0.0,1.0,1,33.853609117575246,-1.77640408005675,249.0
-0.20000000000000018,0.2,42,0.8,0.125,1.0,1,43.58545733934383,6.843013651544197,252.0
-0.20000000000000018,0.2,42,0.8,0.25,-1.0,1,43.78045018240142,-5.2024585942656,778.0
-0.20000000000000018,0.2,42,0.8,0.25,1.0,1,13.118069652885442,-5.999011481793181,345.5
-0.20000000000000018,0.2,43,0.5,0.0625,1.0,1,48.24380456072852,-12.47696600248075,133.0
-0.20000000000000018,0.2,43,0.8,-0.0,-1.0,1,23.974028691827492,1.8269778965190469,373.0
-0.20000000000000018,0.2,43,0.8,0.0625,1.0,1,-6.9177395319570945,-5.9692773432816155,356.0
-0.20000000000000018,0.2,43,0.8,0.125,-1.0,1,56.757450743885535,-0.7315686306964437,779.0
-0.20000000000000018,0.2,43,0.8,0.125,1.0,1,35.11884169621673,-7.225698327322348,469.5
-0.20000000000000018,0.2,43,0.8,0.25,1.0,1,12.958963327536015,-1.8136339659456944,253.0
-0.20000000000000018,0.2,43,0.8,1.0,1.0,1,27.162466096442508,-3.3758434855840065,250.0
-0.20000000000000018,0.2,44,0.5,-0.25,1.0,-1,61.83852064780374,-9.89552645463953,134.0
-0.20000000000000018,0.2,44,0.8,-0.0,1.0,-1,101.08484952409437,16.22965581001506,780.0
-0.20000000000000018,0.2,44,0.8,-0.0,1.0,1,18.77573760382206,1.166797528274401,603.0
-0.20000000000000018,0.2,44,0.8,0.0625,1.0,1,27.930037809773598,-4.447398116021983,338.0
-0.20000000000000018,0.2,44,0.8,0.125,1.0,1,17.29446237214843,-2.3978021203050126,365.5
-0.20000000000000018,0.2,44,0.8,1.0,1.0,1,37.081276288901606,-5.378603943451182,251.0
-0.20000000000000018,0.2,45,0.5,0.125,1.0,1,30.727441797496148,-3.742931945139979,135.0
-0.20000000000000018,0.2,45,0.8,-0.25,1.0,-1,24.23399074814434,-2.9215612469041083,339.0
-0.20000000000000018,0.2,45,0.8,-0.0625,-1.0,-1,19.55965968034351,0.862838623073042,604.0
-0.20000000000000018,0.2,45,0.8,0.0625,-1.0,1,20.047047694134122,1.0264606940852623,781.0
-0.20000000000000018,0.2,45,0.8,0.25,1.0,1,18.467500799644746,-0.11780986041618036,375.0
-0.20000000000000018,0.2,45,0.8,1.0,1.0,1,34.20377551540794,-3.3913021861996597,305.0
-0.20000000000000018,0.2,46,0.5,1.0,1.0,1,44.40717431490951,-20.08524089795887,136.0
-0.20000000000000018,0.2,46,0.8,-0.125,1.0,-1,15.903324121506621,-9.441641385367486,340.0
-0.20000000000000018,0.2,46,0.8,-0.0625,1.0,-1,7.021627001021862,-3.9285793808298504,376.0
-0.20000000000000018,0.2,46,0.8,0.125,1.0,1,0.3023922926644993,-8.26425905128038,359.0
-0.20000000000000018,0.2,46,0.8,0.25,1.0,1,28.385032906420534,1.9293721846437961,429.0
-0.20000000000000018,0.2,46,0.8,1.0,-1.0,1,57.15789030001663,1.563066878211977,782.0
-0.20000000000000018,0.2,47,0.5,0.0625,-1.0,1,89.16631074946865,6.103349373266838,137.0
-0.20000000000000018,0.2,47,0.8,-0.125,-1.0,-1,40.5892426419891,-0.5303672763988629,606.0
-0.20000000000000018,0.2,47,0.8,-0.125,1.0,-1,51.07994861010585,-5.510625444860452,377.0
-0.20000000000000018,0.2,47,0.8,0.0625,-1.0,1,24.815420182973362,-26.79702803815787,783.0
-0.20000000000000018,0.2,47,0.8,0.0625,1.0,1,83.30930193187679,5.938470529624752,254.0
-0.20000000000000018,0.2,47,0.8,0.125,-1.0,1,71.83613198774685,15.108224012828728,341.0
-0.20000000000000018,0.2,47,0.8,0.25,1.0,1,0.10785980009356305,0.21532897429025866,360.0
-0.20000000000000018,0.2,48,0.5,-0.25,-1.0,-1,30.962175512601082,0.6495146476150246,138.0
-0.20000000000000018,0.2,48,0.8,-0.125,1.0,-1,26.977556311824227,-19.454969817522173,255.0
-0.20000000000000018,0.2,48,0.8,-0.0,1.0,1,21.59951708209207,-1.1104834283133371,607.0
-0.20000000000000018,0.2,48,0.8,0.0625,1.0,1,8.359367077040673,-1.3827047868158946,361.0
-0.20000000000000018,0.2,48,0.8,0.125,-1.0,1,23.94679833409059,7.011387889778735,342.0
-0.20000000000000018,0.2,48,0.8,0.25,-1.0,1,64.87480450762673,-4.691496776751123,784.0
-0.20000000000000018,0.2,48,0.8,1.0,1.0,1,20.95282213299329,-8.08844095014469,378.0
-0.20000000000000018,0.2,49,0.5,-0.0,1.0,1,16.373981165180854,2.4675381343257303,139.0
-0.20000000000000018,0.2,49,0.8,-0.0,1.0,1,11.813668512693349,-10.716454956654017,379.0
-0.20000000000000018,0.2,49,0.8,0.0625,1.0,1,10.022861592065233,-10.896259769770147,608.0
-0.20000000000000018,0.2,49,0.8,0.125,-1.0,1,32.35619267055769,2.4501955306574494,785.0
-0.20000000000000018,0.2,49,0.8,0.25,-1.0,1,13.074510902285992,-3.0632586896687375,343.0
-0.20000000000000018,0.2,49,0.8,0.25,1.0,1,-5.01405848968677,-9.601834556764592,362.0
-0.20000000000000018,0.2,50,0.5,-0.25,-1.0,-1,63.957163361424705,-3.9388674187416512,140.0
-0.20000000000000018,0.2,50,0.8,-1.0,1.0,-1,8.86831398856557,-0.7069245150608925,344.0
-0.20000000000000018,0.2,50,0.8,-0.0,1.0,1,27.330557486801013,-0.8932984208202726,380.0
-0.20000000000000018,0.2,50,0.8,0.125,1.0,1,-2.92855303347545,-8.512632120785177,363.0
-0.20000000000000018,0.2,50,0.8,0.25,1.0,1,33.97483603161682,3.0060597133815747,609.0
-0.20000000000000018,0.2,50,0.8,1.0,-1.0,1,35.97619268796696,5.220996328912072,786.0
-0.20000000000000018,0.2,51,0.8,-0.25,-1.0,-1,2.741200645778587,-6.008081392990093,364.0
-0.20000000000000018,0.2,51,0.8,-0.125,1.0,-1,4.061769171618186,-1.2533507816892495,610.0
-0.20000000000000018,0.2,51,0.8,-0.0625,1.0,-1,67.9647465590588,-14.471249865729988,381.0
-0.20000000000000018,0.2,51,0.8,-0.0,1.0,-1,19.837642795819345,7.268642103601369,787.0
-0.20000000000000018,0.2,51,0.8,1.0,-1.0,1,52.25106920177279,12.986131209355676,345.0
-0.20000000000000018,0.2,52,0.8,-1.0,1.0,-1,58.902787791077145,-12.13881059321848,788.0
-0.20000000000000018,0.2,52,0.8,-0.0,-1.0,-1,21.228971444956585,0.21361462155891786,346.0
-0.20000000000000018,0.2,52,0.8,-0.0,-1.0,1,-0.9309481587430324,-2.9214505481698847,611.0
-0.20000000000000018,0.2,52,0.8,-0.0,1.0,1,36.3864964822091,13.278066929785716,365.0
-0.20000000000000018,0.2,52,0.8,1.0,1.0,1,50.210820549317276,-6.952634877244819,382.0
-0.20000000000000018,0.2,53,0.8,-0.25,1.0,-1,41.839930478004824,-1.4149321540012636,612.0
-0.20000000000000018,0.2,53,0.8,0.0625,-1.0,1,33.047014448138114,-5.758780358027401,568.0
-0.20000000000000018,0.2,53,0.8,0.25,1.0,1,44.77722710094629,-1.6586048870328511,383.0
-0.20000000000000018,0.2,53,0.8,1.0,1.0,1,6.756320202770787,-2.2535913064467152,366.0
-0.20000000000000018,0.2,54,0.8,0.0625,1.0,1,27.0175604991647,3.1664994894435736,454.6666666666667
-0.20000000000000018,0.2,54,0.8,0.25,1.0,1,19.716537943707827,-0.5967448650560243,790.0
-0.20000000000000018,0.2,54,0.8,1.0,1.0,1,21.96731894949746,0.41201302236945736,348.0
-0.20000000000000018,0.2,55,0.8,0.0625,1.0,1,19.82356512516801,-11.48381868215592,385.0
-0.20000000000000018,0.2,55,0.8,0.25,-1.0,1,50.66555490550717,1.636660730768357,570.0
-0.20000000000000018,0.2,55,0.8,0.25,1.0,1,33.645143300033325,13.80281264397955,368.0
-0.20000000000000018,0.2,55,0.8,1.0,-1.0,1,57.348793672961676,-8.879841526083709,614.0
-0.20000000000000018,0.2,56,0.8,-1.0,1.0,-1,63.96626151124634,3.6049242403367643,369.0
-0.20000000000000018,0.2,56,0.8,-0.25,1.0,-1,26.145374223214432,0.10571327046272216,615.0
-0.20000000000000018,0.2,56,0.8,0.0625,-1.0,1,28.369864352259917,4.358355923539342,792.0
-0.20000000000000018,0.2,56,0.8,0.25,-1.0,1,19.610535494580233,-4.339478299359122,350.0
-0.20000000000000018,0.2,56,0.8,0.25,1.0,1,23.69983786530759,-11.035556492322964,386.0
-0.20000000000000018,0.2,57,0.8,-0.0625,-1.0,-1,50.95811321483006,-3.343258242939932,387.0
-0.20000000000000018,0.2,57,0.8,0.0625,1.0,1,6.961150295117525,-2.2895290464121008,793.0
-0.20000000000000018,0.2,57,0.8,0.125,-1.0,1,16.47269315405533,1.8902731291539396,351.0
-0.20000000000000018,0.2,57,0.8,0.125,1.0,1,41.97820927664011,-2.447534089402268,493.0
-0.20000000000000018,0.2,58,0.8,-0.125,1.0,-1,30.54229819953351,1.1726417851295459,352.0
-0.20000000000000018,0.2,58,0.8,-0.0625,1.0,-1,17.955268474772435,-31.902624865965958,794.0
-0.20000000000000018,0.2,58,0.8,-0.0,1.0,1,18.957020860433524,-1.1717593159584325,371.0
-0.20000000000000018,0.2,58,0.8,0.125,1.0,1,32.23527473488339,13.06056447440104,617.0
-0.20000000000000018,0.2,58,0.8,0.25,1.0,1,36.66245126424576,0.3862582260685059,388.0
-0.20000000000000018,0.2,59,0.8,0.0625,-1.0,1,39.00279753495142,-19.531872340073694,574.0
-0.20000000000000018,0.2,59,0.8,0.0625,1.0,1,18.407413674407323,2.4368305831095896,372.0
-0.20000000000000018,0.2,59,0.8,0.125,1.0,1,16.675271295964777,-6.203708172097819,389.0
-0.20000000000000018,0.2,59,0.8,1.0,1.0,1,34.282365866269714,3.8076900061275225,618.0
-0.20000000000000018,0.2,60,0.8,-0.25,1.0,-1,29.610501285242158,-3.456117943161402,390.0
-0.20000000000000018,0.2,60,0.8,0.0625,-1.0,1,19.839717289487194,-0.26047907668897274,575.0
-0.20000000000000018,0.2,60,0.8,0.25,1.0,1,22.124190052279275,-5.14745100234547,619.0
-0.20000000000000018,0.2,60,0.8,1.0,1.0,1,,,373.0
-0.20000000000000018,0.2,61,0.8,0.125,1.0,1,42.2455493665149,17.048579525874494,497.0
-0.20000000000000018,0.2,61,0.8,0.25,1.0,1,11.543821240057731,-7.74520738692425,391.0
-0.20000000000000018,0.2,62,0.8,0.0625,1.0,1,16.3661512753957,-12.935991982426678,392.0
-0.20000000000000018,0.2,62,0.8,0.25,1.0,1,33.044848544549396,5.417002377598642,498.0
-0.20000000000000018,0.2,63,0.8,-0.125,1.0,-1,9.800549399124336,-7.67765370895432,393.0
-0.20000000000000018,0.2,63,0.8,0.125,1.0,1,46.608540720460425,3.469410142383765,622.0
-0.20000000000000018,0.2,63,0.8,1.0,1.0,1,5.909464647553882,-3.2967536929389,376.0
-0.20000000000000018,0.2,64,0.8,0.0625,1.0,1,16.852621997373916,-1.2512967330578277,377.0
-0.20000000000000018,0.2,64,0.8,1.0,1.0,1,13.076684886123552,-11.605533509333213,623.0
-0.20000000000000018,0.2,65,0.8,0.125,1.0,1,0.36545086255040604,-9.043812812298802,378.0
-0.20000000000000018,0.2,65,0.8,1.0,1.0,1,14.946865686084582,-1.5102437483330213,624.0
-0.20000000000000018,0.2,66,0.8,-0.125,-1.0,-1,9.736626318510973,0.34269276168638463,379.0
-0.20000000000000018,0.2,66,0.8,1.0,1.0,1,24.77818277169615,13.3835196922033,625.0
-0.20000000000000018,0.2,67,0.8,0.0625,1.0,1,22.667264883890972,-6.259546663381261,380.0
-0.20000000000000018,0.2,67,0.8,1.0,1.0,1,6.470420664765729,-1.7956644989741797,626.0
-0.20000000000000018,0.2,68,0.8,0.0625,1.0,1,30.465299852735317,0.523727350296916,381.0
-0.20000000000000018,0.2,68,0.8,0.25,1.0,1,29.727146576562177,13.521607992870184,627.0
-0.20000000000000018,0.2,69,0.8,0.0625,1.0,1,27.531341106707597,9.905004465365625,382.0
-0.20000000000000018,0.2,69,0.8,0.25,1.0,1,2.277338122847506,-2.0476249173465986,628.0
-0.20000000000000018,0.2,70,0.8,0.125,1.0,1,30.107161684748043,7.711563806897768,629.0
-0.20000000000000018,0.2,70,0.8,1.0,1.0,1,14.757236530781654,-0.1718767174685638,383.0
-0.20000000000000018,0.2,71,0.8,0.0625,1.0,1,,,630.0
-0.20000000000000018,0.2,71,0.8,0.125,1.0,1,19.259496694368977,-8.675866685984005,384.0
-0.20000000000000018,0.2,72,0.8,0.0625,1.0,1,10.345112737703625,3.8464569885698268,631.0
-0.20000000000000018,0.2,72,0.8,1.0,1.0,1,15.559711601792616,0.29550237216008846,385.0
-0.20000000000000018,0.2,73,0.8,-0.0625,-1.0,-1,7.001860332680094,1.9128440107540854,386.0
-0.20000000000000018,0.2,73,0.8,1.0,1.0,1,66.12023772265346,2.0611652345001374,632.0
-0.20000000000000018,0.2,74,0.8,-0.0,-1.0,-1,27.560277775064726,0.599221712419503,387.0
-0.20000000000000018,0.2,74,0.8,0.125,1.0,1,42.29964397150974,0.2045800670594673,633.0
-0.20000000000000018,0.2,75,0.8,0.0625,1.0,1,5.0704797353403706,-5.9224795172880285,388.0
-0.20000000000000018,0.2,75,0.8,0.125,1.0,1,66.92988857442566,15.055961063247082,634.0
-0.20000000000000018,0.2,76,0.8,0.25,1.0,1,52.79052630485913,7.43020346420748,512.0
-0.20000000000000018,0.2,77,0.8,0.0625,-1.0,1,99.02162904366286,17.253721432608543,636.0
-0.20000000000000018,0.2,77,0.8,1.0,1.0,1,31.7277102454888,-2.425545128822712,390.0
-0.20000000000000018,0.2,78,0.8,-0.0625,1.0,-1,58.61595995482418,3.4936284696817097,637.0
-0.20000000000000018,0.2,78,0.8,1.0,1.0,1,13.290263330880151,-1.7965998697525318,391.0
-0.20000000000000018,0.2,79,0.8,0.25,1.0,1,26.07633793079381,0.17922821284477308,392.0
-0.20000000000000018,0.2,79,0.8,1.0,1.0,1,35.52132010742899,-2.9244281755266,638.0
-0.20000000000000018,0.2,80,0.8,0.125,1.0,1,28.427841198147185,3.3596109413691764,639.0
-0.20000000000000018,0.2,80,0.8,1.0,1.0,1,22.828075085284524,4.085700410516495,393.0
-0.20000000000000018,0.2,81,0.8,0.125,1.0,1,28.94550233083269,10.616498291045012,517.0
-0.20000000000000018,0.2,82,0.8,-0.0,1.0,1,50.08482561778203,7.213387753674084,641.0
-0.20000000000000018,0.2,82,0.8,0.125,1.0,1,16.333454310831574,-15.532417943980011,395.0
-0.20000000000000018,0.2,83,0.8,-0.0625,-1.0,-1,43.2411780753751,2.799261787779031,642.0
-0.20000000000000018,0.2,83,0.8,0.0625,1.0,1,5.011506381530587,-0.7161388757816773,396.0
-0.20000000000000018,0.2,84,0.8,-0.0,1.0,1,40.01624001091379,8.906300372071819,643.0
-0.20000000000000018,0.2,84,0.8,0.25,1.0,1,28.576382975201454,-0.23192204460005073,397.0
-0.20000000000000018,0.2,85,0.8,-0.0,1.0,1,28.91450515194954,-14.536213559590237,644.0
-0.20000000000000018,0.2,85,0.8,0.125,1.0,1,17.756387298414033,-2.1011535702153523,398.0
-0.20000000000000018,0.2,86,0.8,0.0625,1.0,1,-2.8276531896176866,-19.6954618643838,399.0
-0.20000000000000018,0.2,86,0.8,1.0,1.0,1,43.02262420295027,-0.2845898141684131,645.0
-0.20000000000000018,0.2,87,0.8,0.125,1.0,1,-4.355243456366585,-8.334836333797515,400.0
-0.20000000000000018,0.2,87,0.8,0.25,1.0,1,49.33900840068651,2.206480021292748,646.0
-0.20000000000000018,0.2,88,0.8,0.0625,1.0,1,28.663508710382494,0.9881760281117238,647.0
-0.20000000000000018,0.2,88,0.8,0.125,1.0,1,48.75601962193383,0.5414610738567234,401.0
-0.20000000000000018,0.2,89,0.8,0.25,1.0,1,19.596564147573666,-9.43775886115434,525.0
-0.20000000000000018,0.2,90,0.8,-1.0,1.0,-1,20.694050439346697,0.0,649.0
-0.20000000000000018,0.2,90,0.8,0.0625,1.0,1,45.135031882024606,11.480383635070751,403.0
-0.20000000000000018,0.2,91,0.8,-0.25,1.0,-1,32.42485581888147,2.7239612515372116,650.0
-0.20000000000000018,0.2,91,0.8,-0.0,1.0,1,-1.287858019891742,-8.09337201064343,404.0
-0.20000000000000018,0.2,92,0.8,-0.125,1.0,-1,25.6712936042074,-20.370395888963294,651.0
-0.20000000000000018,0.2,92,0.8,-0.0,1.0,1,56.42882212381921,3.86941194529863,405.0
-0.20000000000000018,0.8,0,0.2,-1.0,1.0,-1,40.54785207880748,1.6366184262253292,404.5
-0.20000000000000018,0.8,0,0.2,-0.25,-1.0,-1,21.77155171705006,-3.5475202988396717,254.0
-0.20000000000000018,0.8,0,0.2,-0.25,1.0,-1,33.11010151087179,-1.7355436986890163,286.5
-0.20000000000000018,0.8,0,0.2,-0.125,-1.0,-1,26.56572409869117,-2.3296707395210277,473.0
-0.20000000000000018,0.8,0,0.2,-0.0625,-1.0,-1,20.32465531093915,-14.033756693664117,467.0
-0.20000000000000018,0.8,0,0.2,-0.0625,1.0,-1,65.58536298635119,-6.466768201674185,123.0
-0.20000000000000018,0.8,0,0.2,-0.0,-1.0,-1,23.9031650737177,6.3856239197763855,406.0
-0.20000000000000018,0.8,0,0.2,-0.0,1.0,1,-3.304497093750019,-5.30712858737855,651.0
-0.20000000000000018,0.8,0,0.2,0.125,1.0,1,39.979828575453084,1.688351174674679,652.0
-0.20000000000000018,0.8,0,0.2,1.0,1.0,1,63.8599772762078,-17.670070040941383,141.0
-0.20000000000000018,0.8,0,0.5,-0.0,-1.0,-1,42.20839806509683,9.329006952528289,90.0
-0.20000000000000018,0.8,1,0.2,-0.25,-1.0,-1,16.971059216416272,2.3164270276171344,653.0
-0.20000000000000018,0.8,1,0.2,-0.25,1.0,-1,17.49459533308,-17.748111285683176,190.5
-0.20000000000000018,0.8,1,0.2,-0.125,1.0,-1,46.75977354099826,3.115606537415238,438.8
-0.20000000000000018,0.8,1,0.2,-0.0625,-1.0,-1,23.203151786463454,-1.5016000723267666,407.0
-0.20000000000000018,0.8,1,0.2,-0.0625,1.0,-1,37.422316468144714,-3.5755167501249048,474.0
-0.20000000000000018,0.8,1,0.2,-0.0,1.0,1,39.33854015626561,-15.815577215195333,395.0
-0.20000000000000018,0.8,1,0.2,0.0625,1.0,1,26.361080735778742,-5.729233006775527,245.0
-0.20000000000000018,0.8,1,0.2,0.125,-1.0,1,30.09136009217771,-5.642723275001359,142.0
-0.20000000000000018,0.8,1,0.5,-1.0,1.0,-1,36.535772652359455,0.0,91.0
-0.20000000000000018,0.8,2,0.2,-1.0,1.0,-1,20.63596113764054,-17.51742719810575,468.6666666666667
-0.20000000000000018,0.8,2,0.2,-0.25,1.0,-1,16.272229046166643,-2.7266745096886194,318.6666666666667
-0.20000000000000018,0.8,2,0.2,-0.125,-1.0,-1,14.428772801826952,-4.549389910620252,362.5
-0.20000000000000018,0.8,2,0.2,-0.0,-1.0,-1,26.460925079867142,-5.195003424744784,278.6666666666667
-0.20000000000000018,0.8,2,0.2,-0.0,1.0,1,5.683787646696135,-3.0591477879350815,409.5
-0.20000000000000018,0.8,2,0.2,0.25,1.0,1,9.840187849300907,-19.540272858898046,408.0
-0.20000000000000018,0.8,2,0.5,1.0,1.0,1,18.25600482536778,-0.440820563201175,92.0
-0.20000000000000018,0.8,3,0.2,-0.25,1.0,-1,29.508423602473407,5.12461102030438,456.5
-0.20000000000000018,0.8,3,0.2,-0.125,-1.0,-1,39.14322858404186,-1.737757236137515,456.0
-0.20000000000000018,0.8,3,0.2,-0.125,1.0,-1,28.648858221504412,-3.4081565096166457,300.2
-0.20000000000000018,0.8,3,0.2,-0.0625,1.0,-1,26.2270938798353,1.951862792430287,470.0
-0.20000000000000018,0.8,3,0.2,-0.0,-1.0,-1,26.08522052316954,-3.845440462416917,166.0
-0.20000000000000018,0.8,3,0.2,-0.0,1.0,-1,5.382198811367708,-6.94139930051832,556.0
-0.20000000000000018,0.8,3,0.2,0.125,1.0,1,35.45767367334114,-1.7394784746769467,323.0
-0.20000000000000018,0.8,3,0.5,-0.25,1.0,-1,13.62800541523469,-5.278102630942776,93.0
-0.20000000000000018,0.8,4,0.2,-1.0,1.0,-1,5.194543784790364,0.260889919046366,479.3333333333333
-0.20000000000000018,0.8,4,0.2,-0.25,1.0,-1,,,477.0
-0.20000000000000018,0.8,4,0.2,-0.125,1.0,-1,46.42962816021069,2.3711741389736787,167.0
-0.20000000000000018,0.8,4,0.2,-0.0625,-1.0,-1,77.31228854064213,0.5922195556942711,145.0
-0.20000000000000018,0.8,4,0.2,-0.0625,1.0,-1,54.009012117183595,-12.37622474145546,378.5
-0.20000000000000018,0.8,4,0.2,-0.0,-1.0,-1,,,258.0
-0.20000000000000018,0.8,4,0.2,-0.0,-1.0,1,29.824300944712295,0.7316426765917932,656.0
-0.20000000000000018,0.8,4,0.2,-0.0,1.0,1,5.621726432277352,-9.675364236686269,127.0
-0.20000000000000018,0.8,4,0.2,0.0625,1.0,1,24.218465945026495,-0.6502733688620523,238.0
-0.20000000000000018,0.8,4,0.2,0.25,1.0,1,17.7949283124602,-13.478553980256681,260.0
-0.20000000000000018,0.8,4,0.2,1.0,-1.0,1,43.17570767037951,11.346832674567295,655.0
-0.20000000000000018,0.8,4,0.5,-1.0,1.0,-1,17.506273888593164,-5.259369156694024,94.0
-0.20000000000000018,0.8,5,0.2,-1.0,1.0,-1,42.60491170802658,-6.49769898783714,459.0
-0.20000000000000018,0.8,5,0.2,-0.25,1.0,-1,33.80464865946815,-7.658936657449031,268.25
-0.20000000000000018,0.8,5,0.2,-0.125,-1.0,-1,18.357658984877876,3.9387288990034026,259.0
-0.20000000000000018,0.8,5,0.2,-0.125,1.0,-1,24.195303224310813,-2.1745276351813274,656.0
-0.20000000000000018,0.8,5,0.2,-0.0625,-1.0,-1,35.13836045264888,0.8190490517488485,239.0
-0.20000000000000018,0.8,5,0.2,-0.0625,1.0,-1,12.524754069107011,-6.5525677147663615,386.0
-0.20000000000000018,0.8,5,0.2,0.0625,-1.0,1,25.667343687452046,0.9410301510893362,478.0
-0.20000000000000018,0.8,5,0.2,0.125,1.0,1,2.2517038040231503,-0.42768163184728136,411.0
-0.20000000000000018,0.8,5,0.5,0.25,1.0,1,17.417279915780043,-2.229510958655304,95.0
-0.20000000000000018,0.8,6,0.2,-1.0,1.0,-1,35.77075383667062,-0.25963810316751645,423.2
-0.20000000000000018,0.8,6,0.2,-0.25,1.0,-1,14.458907175743757,-8.803970333131996,460.0
-0.20000000000000018,0.8,6,0.2,-0.0625,-1.0,-1,46.55243467784672,15.40848427529674,169.0
-0.20000000000000018,0.8,6,0.2,-0.0625,1.0,-1,27.772645576450447,-4.688984182553149,360.3333333333333
-0.20000000000000018,0.8,6,0.2,-0.0,-1.0,-1,23.87519861459009,1.4609041509691565,412.0
-0.20000000000000018,0.8,6,0.2,-0.0,1.0,-1,21.484691897919006,-0.17324746439551575,361.0
-0.20000000000000018,0.8,6,0.2,0.25,1.0,1,13.041341955988106,-22.478091514472343,147.0
-0.20000000000000018,0.8,6,0.5,-0.125,1.0,-1,41.15262671771448,2.592745518288268,96.0
-0.20000000000000018,0.8,7,0.2,-1.0,1.0,-1,46.1967507671011,2.7836799640152896,352.3333333333333
-0.20000000000000018,0.8,7,0.2,-0.25,1.0,-1,27.542785260275952,-12.346108541430077,310.3333333333333
-0.20000000000000018,0.8,7,0.2,-0.125,1.0,-1,27.826391695444652,-4.94614285102817,450.25
-0.20000000000000018,0.8,7,0.2,-0.0625,-1.0,-1,7.851039347493343,0.7430394601155417,658.0
-0.20000000000000018,0.8,7,0.2,-0.0625,1.0,-1,27.81811475536517,1.17581941180066,362.0
-0.20000000000000018,0.8,7,0.2,0.0625,-1.0,1,38.70204080069891,-7.181566576915003,263.0
-0.20000000000000018,0.8,7,0.2,1.0,1.0,1,78.67750949139818,9.644452240600558,148.0
-0.20000000000000018,0.8,7,0.5,-1.0,1.0,-1,21.374150758224204,-4.478681867978473,97.0
-0.20000000000000018,0.8,8,0.2,-1.0,1.0,-1,34.43003623233811,-0.9981765162501558,252.66666666666666
-0.20000000000000018,0.8,8,0.2,-0.25,1.0,-1,69.74938742313299,1.508826971801625,171.0
-0.20000000000000018,0.8,8,0.2,-0.125,1.0,-1,56.458084555602355,2.2751779423690834,475.0
-0.20000000000000018,0.8,8,0.2,-0.0625,-1.0,-1,28.941831923829103,6.212760564939874,262.0
-0.20000000000000018,0.8,8,0.2,-0.0625,1.0,-1,30.194345409435385,-4.533455894747396,408.0
-0.20000000000000018,0.8,8,0.2,-0.0,1.0,1,19.660428432555996,-2.5959266702008144,561.0
-0.20000000000000018,0.8,8,0.2,0.0625,-1.0,1,4.817619319205155,-3.7976610660156727,660.0
-0.20000000000000018,0.8,8,0.2,0.125,1.0,1,34.02849954087742,-9.781378985319284,195.5
-0.20000000000000018,0.8,8,0.2,0.25,1.0,1,20.74487128304805,-10.183093918857477,659.0
-0.20000000000000018,0.8,8,0.2,1.0,1.0,1,38.408698379994476,4.49740413408108,481.0
-0.20000000000000018,0.8,8,0.5,-0.25,1.0,-1,10.537035221660947,-12.76308454063938,98.0
-0.20000000000000018,0.8,9,0.2,-1.0,1.0,-1,45.316123606422764,-8.850581760795144,151.33333333333334
-0.20000000000000018,0.8,9,0.2,-0.25,1.0,-1,22.473423310744906,-16.49532805506196,364.0
-0.20000000000000018,0.8,9,0.2,-0.125,1.0,-1,11.502586769767603,-13.24133249078398,599.0
-0.20000000000000018,0.8,9,0.2,-0.0625,1.0,-1,36.34635806129168,-1.5486907198251938,373.25
-0.20000000000000018,0.8,9,0.2,-0.0,1.0,-1,15.673663604710349,-6.780449381730513,243.0
-0.20000000000000018,0.8,9,0.2,0.0625,1.0,1,26.573728692761108,0.4092621769556821,482.0
-0.20000000000000018,0.8,9,0.2,0.125,1.0,1,13.327469407472378,-0.22438852346284044,415.0
