time,probabilityLeft,trial_after_switch,transition_from,contrast,Feedback_type,Stim_side,diameter,baseline_subtracted,trial
-1.0,0.2,6,0.5,0.125,1.0,1,18.922891104406656,16.011779468713144,96.0
-1.0,0.2,6,0.8,-1.0,1.0,-1,35.11749847139566,-5.614663475869257,636.0
-1.0,0.2,6,0.8,-0.25,1.0,-1,42.62408222539814,4.0015765062182425,300.0
-1.0,0.2,6,0.8,0.0625,1.0,1,29.604148699508194,7.969541903327212,524.0
-1.0,0.2,6,0.8,0.125,1.0,1,25.90774189017507,1.975962582551165,281.2
-1.0,0.2,6,0.8,0.25,1.0,1,46.23172941340174,24.609042889522343,128.0
-1.0,0.2,6,0.8,1.0,-1.0,1,18.984366978560217,0.3111232855755368,336.0
-1.0,0.2,6,0.8,1.0,1.0,1,25.64713062217224,-11.78939773423221,742.0
-1.0,0.2,7,0.5,0.125,-1.0,1,39.30827335132939,15.217617890726313,97.0
-1.0,0.2,7,0.5,1.0,-1.0,1,1.4173024762354107,-7.9723207673298715,97.0
-1.0,0.2,7,0.8,-0.25,1.0,-1,28.3758955206687,0.20715892163463145,540.5
-1.0,0.2,7,0.8,0.0,-1.0,-1,42.2629019891356,-0.026708557439988567,214.0
-1.0,0.2,7,0.8,0.0625,-1.0,1,45.705245100799374,2.2484112744295737,221.66666666666666
-1.0,0.2,7,0.8,0.25,-1.0,1,44.80545573456536,20.36815344784158,217.0
-1.0,0.2,7,0.8,0.25,1.0,1,32.699773329617216,6.127386232518023,634.0
-1.0,0.2,7,0.8,1.0,-1.0,1,24.1638903319519,-4.063635948740295,337.0
-1.0,0.2,7,0.8,1.0,1.0,1,37.347822481629045,0.13133740708133956,301.0
-1.0,0.2,8,0.5,1.0,1.0,1,23.60452021582383,7.064697505329447,98.0
-1.0,0.2,8,0.8,-0.125,1.0,-1,38.554476134696486,5.691889351197387,480.5
-1.0,0.2,8,0.8,-0.0625,1.0,-1,28.54698261507528,8.658018618330079,638.0
-1.0,0.2,8,0.8,0.0625,-1.0,1,-3.1441140770407845,-11.85839906643634,338.0
-1.0,0.2,8,0.8,0.0625,1.0,1,31.366091368667412,0.8306127107714047,218.0
-1.0,0.2,8,0.8,0.125,-1.0,1,10.718150816323396,-9.907777571617506,526.0
-1.0,0.2,8,0.8,0.125,1.0,1,27.417629560947667,4.2726549728065635,268.0
-1.0,0.2,8,0.8,0.25,1.0,1,42.878754343145225,16.11781527017652,216.0
-1.0,0.2,8,0.8,1.0,1.0,1,31.464238231407492,11.485141888200964,445.0
-1.0,0.2,9,0.5,0.25,1.0,1,30.315589297541806,4.836888268138544,99.0
-1.0,0.2,9,0.5,1.0,1.0,1,42.78210077867065,-3.2989359916604357,99.0
-1.0,0.2,9,0.8,-1.0,1.0,-1,26.466722685267122,7.25847516901072,371.5
-1.0,0.2,9,0.8,-0.0625,-1.0,-1,36.94289251346561,4.44655298156939,303.0
-1.0,0.2,9,0.8,0.0,1.0,1,53.70264879681816,15.296005761625345,131.0
-1.0,0.2,9,0.8,0.125,-1.0,1,14.39047689487057,-0.3117070007373748,339.0
-1.0,0.2,9,0.8,0.125,1.0,1,42.858675104955196,2.9099846015262614,745.0
-1.0,0.2,9,0.8,0.25,1.0,1,19.763679287521185,-18.584454345632864,446.0
-1.0,0.2,9,0.8,1.0,1.0,1,37.91485724670128,5.428606000182724,349.5
-1.0,0.2,10,0.5,0.0,1.0,1,37.50827091939639,2.2162912998298996,100.0
-1.0,0.2,10,0.8,-0.125,1.0,-1,16.091900893431347,-0.4033432136497659,340.0
-1.0,0.2,10,0.8,-0.0625,-1.0,-1,35.70131817095324,31.43228679144272,447.0
-1.0,0.2,10,0.8,0.0,-1.0,1,39.394644753021666,5.3751914271420915,219.0
-1.0,0.2,10,0.8,0.0,1.0,1,38.75332617331873,1.522236226909584,217.0
-1.0,0.2,10,0.8,0.0625,-1.0,1,14.143013060271556,-0.08278265276360486,528.0
-1.0,0.2,10,0.8,0.0625,1.0,1,15.964859600575837,-5.7258096839200565,472.0
-1.0,0.2,10,0.8,0.125,-1.0,1,20.008678849104324,2.9911969557558677,220.0
-1.0,0.2,10,0.8,1.0,1.0,1,43.99803476702675,-1.6049865763842537,400.3333333333333
-1.0,0.2,11,0.5,0.125,1.0,1,33.34076405222085,1.8596291054422558,101.0
-1.0,0.2,11,0.5,1.0,1.0,1,21.609695141822396,3.056814770591675,101.0
-1.0,0.2,11,0.8,-0.125,1.0,-1,33.33482896462267,-3.6107670836299803,218.0
-1.0,0.2,11,0.8,-0.0625,-1.0,-1,29.272775491586223,12.041813239976094,220.0
-1.0,0.2,11,0.8,0.0,1.0,1,41.181072907941356,11.261099557036523,305.0
-1.0,0.2,11,0.8,0.0625,-1.0,1,29.963722520829087,1.2422706800502468,324.0
-1.0,0.2,11,0.8,0.125,-1.0,1,32.284739067494876,-11.860009315896633,747.0
-1.0,0.2,11,0.8,0.125,1.0,1,22.751455571464426,10.817508050313876,529.0
-1.0,0.2,11,0.8,0.25,-1.0,1,21.186772804721386,-15.918900463094511,281.0
-1.0,0.2,11,0.8,0.25,1.0,1,27.899247408757777,2.4231527386919893,544.5
-1.0,0.2,11,0.8,1.0,1.0,1,46.07280855429822,15.020765092577207,133.0
-1.0,0.2,12,0.5,0.125,1.0,1,29.521481692829664,4.007248324810728,102.0
-1.0,0.2,12,0.5,1.0,1.0,1,39.89791921214204,1.9819589614507436,102.0
-1.0,0.2,12,0.8,-0.25,1.0,-1,14.270759396703458,8.385397258876116,325.0
-1.0,0.2,12,0.8,-0.125,1.0,-1,31.423566621861674,1.4980843384763247,342.0
-1.0,0.2,12,0.8,0.0,1.0,1,69.0776825750913,5.853166197413273,134.0
-1.0,0.2,12,0.8,0.0625,-1.0,1,29.441214580629,-0.8247922408106589,642.0
-1.0,0.2,12,0.8,0.0625,1.0,1,17.22808554724766,3.645036543778672,335.0
-1.0,0.2,12,0.8,0.125,1.0,1,44.26146984632062,25.244342705473947,306.0
-1.0,0.2,12,0.8,0.25,1.0,1,29.20973170523886,3.25052773051258,639.0
-1.0,0.2,12,0.8,1.0,1.0,1,35.54446983575426,2.079407510168638,220.5
-1.0,0.2,13,0.5,0.125,1.0,1,5.026783422628673,-17.65552097447808,103.0
-1.0,0.2,13,0.5,1.0,-1.0,1,48.80745292901364,11.167016541573922,103.0
-1.0,0.2,13,0.8,-0.25,1.0,-1,26.95593990273658,0.4197828978157929,450.0
-1.0,0.2,13,0.8,-0.125,1.0,-1,34.45394692648238,3.044616835557864,273.0
-1.0,0.2,13,0.8,0.0,1.0,1,47.15115483092876,-0.4221680241991841,696.0
-1.0,0.2,13,0.8,0.0625,1.0,1,42.49643265071407,1.435123690561241,343.0
-1.0,0.2,13,0.8,0.125,-1.0,1,44.83205618313754,18.29040012986313,223.0
-1.0,0.2,13,0.8,0.125,1.0,1,29.731144855991086,0.8966321241383879,264.5
-1.0,0.2,13,0.8,1.0,1.0,1,22.146852829750443,5.681293167238358,333.0
-1.0,0.2,14,0.5,0.0,1.0,1,18.31705364173352,8.182413833155763,104.0
-1.0,0.2,14,0.5,0.0625,1.0,1,26.564506034099807,9.444531558852727,104.0
-1.0,0.2,14,0.8,-0.25,1.0,-1,44.35617848133168,21.49194998687494,327.0
-1.0,0.2,14,0.8,0.0,-1.0,1,13.71619283263784,-3.3473629387948964,378.0
-1.0,0.2,14,0.8,0.0,1.0,1,24.358304047585154,9.289313432470088,390.0
-1.0,0.2,14,0.8,0.0625,-1.0,1,26.12406611577869,0.4746193357622701,223.0
-1.0,0.2,14,0.8,0.0625,1.0,1,38.36990205123208,12.395096771024065,600.5
-1.0,0.2,14,0.8,0.25,1.0,1,37.78146898507624,8.199881430213416,264.5
-1.0,0.2,14,0.8,1.0,1.0,1,34.03659971576177,-3.1769649523396097,344.0
-1.0,0.2,15,0.5,0.25,1.0,1,34.21342497459384,3.2589635281330196,105.0
-1.0,0.2,15,0.5,1.0,1.0,1,45.37741598723993,7.334895114313625,105.0
-1.0,0.2,15,0.8,-0.25,1.0,-1,46.383977783709184,2.9588489724657414,486.5
-1.0,0.2,15,0.8,-0.125,1.0,-1,6.989746649083651,-4.429178009243138,224.0
-1.0,0.2,15,0.8,-0.0625,1.0,-1,24.931696683298025,7.537742660085292,335.0
-1.0,0.2,15,0.8,0.0,-1.0,1,24.269092732418763,8.585901683203854,241.0
-1.0,0.2,15,0.8,0.25,1.0,1,17.350747191684867,-3.1091805983977796,589.0
-1.0,0.2,15,0.8,1.0,1.0,1,39.145638893011096,6.989658011519403,309.0
-1.0,0.2,16,0.5,-0.0625,-1.0,-1,45.58813147133215,6.350379869126556,106.0
-1.0,0.2,16,0.5,-0.0625,1.0,-1,0.6928821317275611,-2.8203442077184304,106.0
-1.0,0.2,16,0.8,-1.0,1.0,-1,52.82452825469669,0.6614513964217394,310.0
-1.0,0.2,16,0.8,-0.25,1.0,-1,29.348705596265397,-1.0582252587543355,392.0
-1.0,0.2,16,0.8,0.0625,-1.0,1,19.058345552581685,-19.46023309584717,277.5
-1.0,0.2,16,0.8,0.125,-1.0,1,36.97253670756591,2.8492002966802374,346.0
-1.0,0.2,16,0.8,0.125,1.0,1,31.592743335071553,5.218700745535967,379.5
-1.0,0.2,16,0.8,0.25,1.0,1,52.65307980678455,10.675813367135287,487.5
-1.0,0.2,16,0.8,1.0,-1.0,1,7.349624456830834,-2.6213252014532715,453.0
-1.0,0.2,17,0.5,-0.0625,1.0,-1,21.177110249949493,-7.441794700205321,107.0
-1.0,0.2,17,0.5,1.0,1.0,1,2.3092978974915,0.25453121008530033,107.0
-1.0,0.2,17,0.8,-1.0,1.0,-1,56.85689832112418,4.903483270937912,224.0
-1.0,0.2,17,0.8,-0.25,1.0,-1,14.99695527032323,12.257158415656203,535.0
-1.0,0.2,17,0.8,-0.125,1.0,-1,10.84719369898844,0.5199288840001923,330.0
-1.0,0.2,17,0.8,0.0,-1.0,1,51.62206697649875,9.81287636542298,287.0
-1.0,0.2,17,0.8,0.0,1.0,1,50.333106068320845,12.815116822044317,753.0
-1.0,0.2,17,0.8,0.125,1.0,1,30.904818740961627,12.553009680171598,226.0
-1.0,0.2,17,0.8,0.25,1.0,1,37.679762097633535,4.368448909888823,225.0
-1.0,0.2,17,0.8,1.0,1.0,1,32.69256340075712,6.942297001130115,550.5
-1.0,0.2,18,0.5,0.0625,1.0,1,32.21274518250062,9.56999161749928,108.0
-1.0,0.2,18,0.5,0.125,1.0,1,35.32064582107964,3.941394346524067,108.0
-1.0,0.2,18,0.8,-1.0,1.0,-1,29.374889623742508,2.2677313610808874,536.0
-1.0,0.2,18,0.8,-0.125,1.0,-1,12.268323525717326,-9.753912597007124,348.0
-1.0,0.2,18,0.8,-0.0625,-1.0,-1,42.08947740644315,5.07078865945212,312.0
-1.0,0.2,18,0.8,-0.0625,1.0,-1,48.082743709943514,2.6969990417807566,331.0
-1.0,0.2,18,0.8,0.0625,1.0,1,9.214717070827174,-0.24790771193286432,455.0
-1.0,0.2,18,0.8,0.125,1.0,1,44.14953905383145,10.323212135841766,337.25
-1.0,0.2,18,0.8,0.25,1.0,1,46.386855642075645,3.772860171297012,225.0
-1.0,0.2,18,0.8,1.0,1.0,1,31.031550351127947,4.480643448787575,648.0
-1.0,0.2,19,0.5,-1.0,1.0,-1,29.008778419966646,-1.0963761465603383,109.0
-1.0,0.2,19,0.5,0.0625,1.0,1,34.26809175950248,3.1299673769726795,109.0
-1.0,0.2,19,0.8,-1.0,1.0,-1,36.74640663189874,2.4904783005854014,141.0
-1.0,0.2,19,0.8,-0.0625,1.0,-1,16.079207074529073,-2.1341384995742985,349.0
-1.0,0.2,19,0.8,0.0,-1.0,-1,24.531280223271114,0.797782628553275,537.0
-1.0,0.2,19,0.8,0.0625,1.0,1,40.09305379690741,4.342050913652817,578.6666666666666
-1.0,0.2,19,0.8,0.125,1.0,1,30.15954020033229,11.396573473040778,228.0
-1.0,0.2,19,0.8,0.25,1.0,1,19.539246329029204,1.0932004473407195,341.0
-1.0,0.2,19,0.8,1.0,1.0,1,38.157806884712116,-1.7775443549217407,271.0
-1.0,0.2,20,0.5,0.25,1.0,1,5.651333338504755,-3.3964599535009166,110.0
-1.0,0.2,20,0.5,1.0,-1.0,1,38.39296056456797,4.074852307433005,110.0
-1.0,0.2,20,0.8,-1.0,1.0,-1,30.82936772092458,6.057681938021219,229.0
-1.0,0.2,20,0.8,-0.25,1.0,-1,46.59992622497804,10.170544127288935,756.0
-1.0,0.2,20,0.8,-0.125,1.0,-1,47.18610927405392,16.91199118208096,333.0
-1.0,0.2,20,0.8,0.0625,1.0,1,47.232710985558704,5.308948655276648,270.5
-1.0,0.2,20,0.8,0.125,1.0,1,11.192396893436996,-4.419986669644361,350.0
-1.0,0.2,20,0.8,0.25,-1.0,1,44.92196630898192,15.915393469220021,142.0
-1.0,0.2,20,0.8,0.25,1.0,1,27.509427841433897,6.253225557948476,594.0
-1.0,0.2,20,0.8,1.0,-1.0,1,-1.7905995718216832,-13.12428259965872,457.0
-1.0,0.2,20,0.8,1.0,1.0,1,50.88640686062746,0.9306953701431908,230.0
-1.0,0.2,21,0.5,0.125,1.0,1,22.74750502222642,-5.25732403814227,111.0
-1.0,0.2,21,0.8,0.0,-1.0,1,55.732534988095594,35.40172865079951,334.0
-1.0,0.2,21,0.8,0.0625,-1.0,1,49.95862097634605,4.333294968219597,231.0
-1.0,0.2,21,0.8,0.0625,1.0,1,48.73187306907792,9.916829743738326,315.0
-1.0,0.2,21,0.8,0.125,1.0,1,8.707994745743537,-0.07356113794939345,404.5
-1.0,0.2,21,0.8,0.25,-1.0,1,36.613354400153014,19.059532066240017,230.0
-1.0,0.2,21,0.8,0.25,1.0,1,33.90143173862931,2.4429204115149243,185.5
-1.0,0.2,21,0.8,1.0,1.0,1,30.358396483176474,1.2124716494818113,648.0
-1.0,0.2,22,0.5,0.0625,-1.0,1,38.488385361839235,2.644463686324258,112.0
-1.0,0.2,22,0.5,1.0,1.0,1,26.049422189637905,-3.7988575690200754,112.0
-1.0,0.2,22,0.8,-0.125,-1.0,-1,28.388955322791368,0.5686284020461847,384.5
-1.0,0.2,22,0.8,-0.0625,1.0,-1,39.149748316319204,13.160856949818907,232.0
-1.0,0.2,22,0.8,0.0,-1.0,1,26.129488307226097,1.9720560343049414,335.0
-1.0,0.2,22,0.8,0.0,1.0,1,5.171622968979049,-7.1505225715813925,459.0
-1.0,0.2,22,0.8,0.0625,1.0,1,38.21328965850216,-1.4195120873447706,758.0
-1.0,0.2,22,0.8,0.25,1.0,1,11.057395199113621,-1.0963325090041458,231.0
-1.0,0.2,22,0.8,1.0,1.0,1,34.29582951271808,7.505906191924563,270.6666666666667
-1.0,0.2,23,0.5,0.25,-1.0,1,19.421108110263873,0.13623793118687644,113.0
-1.0,0.2,23,0.5,0.25,1.0,1,12.257364097026596,2.1840167092816696,113.0
-1.0,0.2,23,0.8,-1.0,1.0,-1,46.995724495916605,0.41118488994752056,317.0
-1.0,0.2,23,0.8,-0.125,1.0,-1,35.64309517927302,-2.0384989365577475,452.0
-1.0,0.2,23,0.8,0.0,-1.0,-1,26.10665320531757,9.536227767517495,541.0
-1.0,0.2,23,0.8,0.0,1.0,1,14.146289003171702,1.0946482076235213,336.0
-1.0,0.2,23,0.8,0.125,-1.0,1,28.529149071469433,5.335605716509054,293.0
-1.0,0.2,23,0.8,0.125,1.0,1,28.645748220192793,15.519286180305262,232.0
-1.0,0.2,23,0.8,0.25,1.0,1,32.5461493040634,4.513305631240186,460.0
-1.0,0.2,23,0.8,1.0,1.0,1,46.78760970157822,3.373673319885498,230.0
-1.0,0.2,24,0.5,0.0625,1.0,1,43.5313291599666,3.3709981991145384,114.0
-1.0,0.2,24,0.5,0.25,1.0,1,20.495176439897364,0.7780471545654848,114.0
-1.0,0.2,24,0.8,-1.0,1.0,-1,50.98537304457399,6.5208828592489425,231.0
-1.0,0.2,24,0.8,-0.25,1.0,-1,37.12079147318052,-6.029402458160071,337.0
-1.0,0.2,24,0.8,0.0,-1.0,1,-3.4161292634308906,5.045215699371147,354.0
-1.0,0.2,24,0.8,0.0,1.0,1,15.984297607129946,0.6731052131060515,234.0
-1.0,0.2,24,0.8,0.0625,1.0,1,33.5982031906245,-0.1963832655659914,760.0
-1.0,0.2,24,0.8,0.125,-1.0,1,39.86137736324808,13.027007132452741,542.0
-1.0,0.2,24,0.8,0.125,1.0,1,49.07628308691066,10.442347262589315,232.0
-1.0,0.2,24,0.8,0.25,-1.0,1,14.041375110206587,-2.477621902243042,347.0
-1.0,0.2,25,0.5,-0.25,1.0,-1,44.20041042739042,17.782915258856097,115.0
-1.0,0.2,25,0.5,0.0,1.0,1,14.929998425029797,-6.796827373982708,115.0
-1.0,0.2,25,0.8,-0.125,1.0,-1,45.992488479150595,8.208821108190804,147.0
-1.0,0.2,25,0.8,-0.0625,-1.0,-1,39.54832600613524,-2.891221442045307,761.0
-1.0,0.2,25,0.8,0.0625,-1.0,1,57.69541643125534,0.6138122528210417,543.0
-1.0,0.2,25,0.8,0.125,1.0,1,40.71272767508605,8.538756156888692,328.5
-1.0,0.2,25,0.8,0.25,1.0,1,-7.932369749204037,9.419945192517266,355.0
-1.0,0.2,25,0.8,1.0,1.0,1,33.72889168398493,7.051291162768517,309.6666666666667
-1.0,0.2,26,0.5,0.25,1.0,1,39.55065372006115,5.3869089443105125,116.0
-1.0,0.2,26,0.5,1.0,1.0,1,28.77490717489662,0.6866864983548027,116.0
-1.0,0.2,26,0.8,-1.0,1.0,-1,40.96500004160594,12.19650721091892,499.0
-1.0,0.2,26,0.8,0.0625,1.0,1,47.45621854167287,16.687639169516345,320.0
-1.0,0.2,26,0.8,0.125,1.0,1,36.94593216552261,1.4331378624001658,233.0
-1.0,0.2,26,0.8,0.25,-1.0,1,44.888286940964434,-0.15512006837292347,339.0
-1.0,0.2,26,0.8,0.25,1.0,1,35.269670813116115,5.537158639063672,385.0
-1.0,0.2,26,0.8,1.0,-1.0,1,5.982371514054613,-7.787860749484574,356.0
-1.0,0.2,27,0.5,0.25,-1.0,1,30.86535172990129,3.6677374930143145,117.0
-1.0,0.2,27,0.5,0.25,1.0,1,34.02623111511183,-7.478623557296842,117.0
-1.0,0.2,27,0.8,0.0,1.0,1,48.73939019244687,-3.8004338482741176,321.0
-1.0,0.2,27,0.8,0.0625,1.0,1,29.85950903156978,1.2608809823303027,340.0
-1.0,0.2,27,0.8,0.125,-1.0,1,48.20263986805345,1.7804176809525565,347.0
-1.0,0.2,27,0.8,0.125,1.0,1,38.41989745886692,-3.839273804098008,235.5
-1.0,0.2,27,0.8,0.25,1.0,1,23.01806155255795,7.985718807479168,560.0
-1.0,0.2,27,0.8,1.0,1.0,1,11.138827279305218,3.684597973802501,464.0
-1.0,0.2,28,0.5,0.0625,-1.0,1,32.92676949271789,-8.211535453643968,118.0
-1.0,0.2,28,0.5,0.0625,1.0,1,12.218912521476799,-3.8132110220800897,118.0
-1.0,0.2,28,0.8,-1.0,1.0,-1,52.419924082604894,2.1544579134972253,322.0
-1.0,0.2,28,0.8,-0.0625,1.0,-1,43.4421811112549,-0.012409084533459236,238.0
-1.0,0.2,28,0.8,0.0,1.0,1,28.928619383313247,9.947505069116232,341.0
-1.0,0.2,28,0.8,0.125,-1.0,1,37.299031127597196,2.389064846322121,379.6666666666667
-1.0,0.2,28,0.8,0.125,1.0,1,33.572706928834485,-1.9686337258600233,764.0
-1.0,0.2,28,0.8,1.0,-1.0,1,3.7402425804372235,-0.7107148746649874,465.0
-1.0,0.2,28,0.8,1.0,1.0,1,11.093673596518428,-3.0979167698182444,150.0
-1.0,0.2,29,0.5,0.0625,1.0,1,25.09767077660631,0.4290064664464843,119.0
-1.0,0.2,29,0.5,0.125,1.0,1,14.97855737684652,0.15000806083539509,119.0
-1.0,0.2,29,0.8,-0.25,1.0,-1,11.37972386878201,-5.310612053817758,359.0
-1.0,0.2,29,0.8,-0.0625,-1.0,-1,7.510351197322787,2.280829036573566,466.0
-1.0,0.2,29,0.8,0.0,1.0,1,46.67921091154611,16.704565763121366,342.0
-1.0,0.2,29,0.8,0.0625,-1.0,1,54.85771109435494,1.032940606068152,323.0
-1.0,0.2,29,0.8,0.0625,1.0,1,0.6150228622884106,-11.03731936268925,236.0
-1.0,0.2,29,0.8,0.125,1.0,1,48.720865268703506,7.190199900752106,765.0
-1.0,0.2,29,0.8,0.25,-1.0,1,35.497901206970326,-0.33707163988869127,547.0
-1.0,0.2,29,0.8,1.0,-1.0,1,16.06852833411158,9.850920964941764,239.0
-1.0,0.2,29,0.8,1.0,1.0,1,33.37623381201656,22.090192328183974,151.0
-1.0,0.2,30,0.5,-0.125,-1.0,-1,38.98624361089777,5.091031752258836,120.0
-1.0,0.2,30,0.5,0.0,-1.0,-1,17.714455096355223,-3.381000063303592,120.0
-1.0,0.2,30,0.8,-0.125,1.0,-1,41.017716364934344,-1.0979061803539203,280.5
-1.0,0.2,30,0.8,-0.0625,-1.0,-1,20.579734368105456,9.216745967994783,360.0
-1.0,0.2,30,0.8,0.0,-1.0,1,37.22216662841792,5.731240901569862,548.0
-1.0,0.2,30,0.8,0.125,1.0,1,36.02020458619356,0.2016023576228605,196.0
-1.0,0.2,30,0.8,0.25,1.0,1,41.95646554028743,0.1309650686748327,766.0
-1.0,0.2,30,0.8,1.0,-1.0,1,49.66024366221685,4.143541102869513,343.0
-1.0,0.2,31,0.5,-0.125,1.0,-1,14.006620141627565,-1.813563739556166,121.0
-1.0,0.2,31,0.5,0.0,1.0,1,36.54121934431309,9.154880357029334,121.0
-1.0,0.2,31,0.8,-1.0,1.0,-1,22.08096370352655,1.1210486527790948,361.0
-1.0,0.2,31,0.8,-0.125,1.0,-1,20.93877792885054,3.452695630882875,153.0
-1.0,0.2,31,0.8,0.0625,-1.0,1,37.364238715932984,11.148571368514025,378.0
-1.0,0.2,31,0.8,0.0625,1.0,1,40.392563000775866,4.699134212535199,238.0
-1.0,0.2,31,0.8,0.25,-1.0,1,48.74830558104562,-0.94780861899185,767.0
-1.0,0.2,31,0.8,0.25,1.0,1,45.66164113999001,4.91525410558387,325.0
-1.0,0.2,32,0.5,0.0,-1.0,1,67.22334972630006,7.012378626742759,122.0
-1.0,0.2,32,0.5,1.0,-1.0,1,18.56520300284734,2.435224176964219,122.0
-1.0,0.2,32,0.8,-0.0625,1.0,-1,56.09943256715057,9.771833921387667,768.0
-1.0,0.2,32,0.8,0.0,-1.0,1,31.86593951393893,5.64110240188512,343.6666666666667
-1.0,0.2,32,0.8,0.125,1.0,1,41.475846153979646,31.191368318826687,154.0
