time,probabilityLeft,trial_after_switch,transition_from,contrast,Feedback_type,Stim_side,diameter,baseline_subtracted,trial
-1.0,0.2,3,0.8,-1.0,1.0,-1,50.71590393315559,1.2810187332505194,449.0
-1.0,0.2,3,0.8,-0.125,1.0,-1,35.77282566234645,18.86835695649357,562.0
-1.0,0.2,3,0.8,-0.0625,-1.0,-1,110.12373158420478,-10.063090078948761,633.0
-1.0,0.2,3,0.8,-0.0625,1.0,-1,16.952484190468915,-11.621199756786126,359.0
-1.0,0.2,3,0.8,-0.0,1.0,1,88.25038770750128,3.13173287742895,154.33333333333334
-1.0,0.2,3,0.8,0.0625,1.0,1,62.44610216734793,1.6775728699824075,275.0
-1.0,0.2,3,0.8,0.125,1.0,1,39.22969829678734,5.76823181172658,350.0
-1.0,0.2,3,0.8,0.25,1.0,1,56.96717728512583,7.8515583751498355,268.0
-1.0,0.2,3,0.8,1.0,1.0,1,49.59907523295624,-12.01860347330853,440.0
-1.0,0.2,4,0.5,1.0,1.0,1,69.37191966841976,1.0071022723275576,94.0
-1.0,0.2,4,0.8,-1.0,1.0,-1,62.53218853925718,14.27997914725735,127.0
-1.0,0.2,4,0.8,-0.125,-1.0,-1,20.43751404486951,10.913318083065437,317.0
-1.0,0.2,4,0.8,-0.125,1.0,-1,59.696575280551066,14.855805788900092,126.0
-1.0,0.2,4,0.8,-0.0,-1.0,1,23.29554165367078,-24.552348322216034,563.0
-1.0,0.2,4,0.8,-0.0,1.0,1,48.81524533701493,4.432420322439967,218.0
-1.0,0.2,4,0.8,0.0625,1.0,1,55.262864975942804,4.403953688898508,241.5
-1.0,0.2,4,0.8,0.125,1.0,1,62.42980681138313,1.6966863380915775,414.4
-1.0,0.2,4,0.8,0.25,1.0,1,74.11762569468813,-0.8120808901348227,522.0
-1.0,0.2,4,0.8,1.0,1.0,1,32.259452580449434,-4.097988450108176,360.0
-1.0,0.2,5,0.5,0.0625,1.0,1,85.52723762321678,-1.2875934660312538,95.0
-1.0,0.2,5,0.8,-0.25,-1.0,-1,79.04984101220717,0.07426173813269088,523.0
-1.0,0.2,5,0.8,-0.125,1.0,-1,40.95398475181804,1.5532525543737634,270.0
-1.0,0.2,5,0.8,-0.0625,1.0,-1,11.234823012715236,-2.1539194843229232,564.0
-1.0,0.2,5,0.8,-0.0,-1.0,-1,40.25663911947885,-4.994486966757265,219.0
-1.0,0.2,5,0.8,-0.0,1.0,1,9.638643238832678,0.5640567716513445,318.0
-1.0,0.2,5,0.8,0.0625,-1.0,1,36.28686862730725,2.1071437605276913,451.0
-1.0,0.2,5,0.8,0.0625,1.0,1,36.90428245511605,-0.34507348278341965,244.0
-1.0,0.2,5,0.8,0.125,1.0,1,43.810461730763286,13.532984807998929,425.0
-1.0,0.2,5,0.8,0.25,1.0,1,62.32302195676723,14.507311228933782,225.66666666666666
-1.0,0.2,5,0.8,1.0,1.0,1,53.2169172951332,-5.080508935168645,442.0
-1.0,0.2,6,0.5,0.125,1.0,1,108.22727253151209,4.122549739250999,96.0
-1.0,0.2,6,0.8,-1.0,-1.0,-1,48.52968443659775,5.899171109183456,636.0
-1.0,0.2,6,0.8,-0.125,1.0,-1,7.850496948806511,2.2289160953298763,220.0
-1.0,0.2,6,0.8,-0.0,-1.0,1,57.318426883615345,4.271337531166552,129.0
-1.0,0.2,6,0.8,0.0625,1.0,1,78.07980634851461,-6.889016213933626,544.5
-1.0,0.2,6,0.8,0.125,1.0,1,35.19562612338444,0.14904961420467533,298.25
-1.0,0.2,6,0.8,0.25,1.0,1,40.54458543297756,-3.508604071615617,314.0
-1.0,0.2,6,0.8,1.0,1.0,1,77.9204002782824,9.000858132532898,303.5
-1.0,0.2,7,0.5,1.0,1.0,1,68.33850267371751,-4.22870439812786,97.0
-1.0,0.2,7,0.8,-0.25,-1.0,-1,70.84951418642143,-0.8559711881333136,540.5
-1.0,0.2,7,0.8,0.0625,1.0,1,43.05928597928463,-7.276060044052991,198.75
-1.0,0.2,7,0.8,0.125,1.0,1,47.84647039391896,4.6735780229276145,393.5
-1.0,0.2,7,0.8,0.25,1.0,1,63.30207902328999,-5.925239985338557,371.0
-1.0,0.2,7,0.8,1.0,1.0,1,61.76743587503196,-0.16081846860972426,356.25
-1.0,0.2,8,0.5,1.0,1.0,1,60.94176512533319,-50.83443036437539,98.0
-1.0,0.2,8,0.8,-0.125,-1.0,-1,106.1936447805664,12.59368303490238,290.5
-1.0,0.2,8,0.8,-0.0625,-1.0,-1,86.27744482082477,8.890950244294316,430.0
-1.0,0.2,8,0.8,0.0625,-1.0,1,41.36639084036328,-8.234770364073945,567.0
-1.0,0.2,8,0.8,0.0625,1.0,1,62.9552771659323,2.530349635262143,229.0
-1.0,0.2,8,0.8,0.125,1.0,1,52.93892959415362,-3.5913859146445546,393.5
-1.0,0.2,8,0.8,0.25,1.0,1,39.47092833347118,15.151804710506383,130.0
-1.0,0.2,8,0.8,1.0,1.0,1,50.64415369643873,-19.406911941263083,445.0
-1.0,0.2,9,0.5,0.25,1.0,1,71.26530591030875,-13.794657787228587,99.0
-1.0,0.2,9,0.8,-1.0,-1.0,-1,89.86420184162742,7.221415176471879,527.0
-1.0,0.2,9,0.8,-0.0625,-1.0,-1,28.64789162351098,8.07669554208102,132.0
-1.0,0.2,9,0.8,-0.0625,1.0,-1,51.08380556113549,-15.523124431848288,365.0
-1.0,0.2,9,0.8,-0.0,1.0,1,48.41476897262822,-15.683804685405626,131.0
-1.0,0.2,9,0.8,0.125,-1.0,1,54.08188613648151,10.25024987206973,568.0
-1.0,0.2,9,0.8,0.125,1.0,1,78.78592739544473,4.836343487199301,397.0
-1.0,0.2,9,0.8,0.25,1.0,1,74.72851770528479,2.169169140438214,446.0
-1.0,0.2,9,0.8,1.0,1.0,1,43.82528717441325,1.1517821588212513,315.8333333333333
-1.0,0.2,10,0.5,-0.0,1.0,1,55.32087641532973,-43.794791961282165,100.0
-1.0,0.2,10,0.8,-1.0,1.0,-1,26.880214908357566,-0.029980337316100503,569.0
-1.0,0.2,10,0.8,-0.125,-1.0,-1,62.73607948958026,-25.550931990160663,340.0
-1.0,0.2,10,0.8,-0.0625,-1.0,-1,59.16580987579596,3.4609445884699,447.0
-1.0,0.2,10,0.8,-0.0,1.0,1,92.80862524542466,23.22206578220585,337.5
-1.0,0.2,10,0.8,0.0625,1.0,1,101.76918088008978,11.728283889209566,481.0
-1.0,0.2,10,0.8,0.125,-1.0,1,43.45679035169217,11.196397248273442,293.0
-1.0,0.2,10,0.8,0.125,1.0,1,57.06054247726999,13.494473770593956,224.0
-1.0,0.2,10,0.8,0.25,1.0,1,15.478489012573474,-11.5373926561166,133.0
-1.0,0.2,10,0.8,1.0,1.0,1,31.63950456864461,-8.18212961063654,227.5
-1.0,0.2,11,0.5,1.0,1.0,1,120.6282218409839,1.7218735237909044,101.0
-1.0,0.2,11,0.8,-0.0625,-1.0,-1,52.02986139685173,11.578645583381046,220.0
-1.0,0.2,11,0.8,-0.0,1.0,1,29.382601938433925,7.1221756386420125,134.0
-1.0,0.2,11,0.8,0.0625,-1.0,1,47.876270122894326,-2.0836639596477013,324.0
-1.0,0.2,11,0.8,0.0625,1.0,1,35.892380687223785,10.728230928660581,349.6666666666667
-1.0,0.2,11,0.8,0.125,1.0,1,60.28148236343614,-34.73680895732886,529.0
-1.0,0.2,11,0.8,0.25,1.0,1,66.91349094222491,-1.3914221902367299,412.75
-1.0,0.2,11,0.8,1.0,1.0,1,49.30102715253417,8.097119432936353,326.3333333333333
-1.0,0.2,12,0.5,0.125,1.0,1,100.86433927295322,-16.915948285912464,102.0
-1.0,0.2,12,0.8,-0.25,1.0,-1,20.69125248601567,-0.15472887246473377,325.0
-1.0,0.2,12,0.8,-0.125,-1.0,-1,60.488200626001664,-0.024930234653872674,342.0
-1.0,0.2,12,0.8,-0.0625,1.0,-1,20.014925523939382,3.4766957898505844,368.0
-1.0,0.2,12,0.8,-0.0,-1.0,-1,34.38132403795831,6.920438066480276,226.0
-1.0,0.2,12,0.8,-0.0,-1.0,1,18.075803028678767,-14.567673279822888,571.0
-1.0,0.2,12,0.8,-0.0,1.0,1,47.96188198186786,-4.3878567598152785,134.0
-1.0,0.2,12,0.8,0.0625,1.0,1,55.71039132749809,-15.998885620198013,344.8
-1.0,0.2,12,0.8,0.125,1.0,1,12.530040495595125,0.990842152206648,458.0
-1.0,0.2,12,0.8,0.25,1.0,1,111.10141376665291,0.3444706786935541,530.0
-1.0,0.2,12,0.8,1.0,1.0,1,16.3217218511644,1.2280482124810757,222.0
-1.0,0.2,13,0.5,0.125,1.0,1,97.0852617275483,-18.958045507589333,103.0
-1.0,0.2,13,0.8,-1.0,1.0,-1,13.710758053297749,9.182423508563115,227.0
-1.0,0.2,13,0.8,-0.25,-1.0,-1,46.77348326990262,0.8929924195535435,450.0
-1.0,0.2,13,0.8,-0.125,1.0,-1,30.80363746199683,-4.455943934211149,326.0
-1.0,0.2,13,0.8,-0.0,-1.0,1,-7.530304480092834,-0.8907838061498392,572.0
-1.0,0.2,13,0.8,-0.0,1.0,1,75.77662196289417,15.35866003550646,643.0
-1.0,0.2,13,0.8,0.0625,1.0,1,62.30719849467643,2.1875175916095557,310.5
-1.0,0.2,13,0.8,0.125,1.0,1,66.78156339835867,10.979962381245103,193.66666666666666
-1.0,0.2,13,0.8,0.25,1.0,1,14.236975189709087,8.930353354160554,369.0
-1.0,0.2,13,0.8,1.0,1.0,1,52.04101760196113,5.075029754460462,375.0
-1.0,0.2,14,0.5,-0.0,1.0,1,106.60888370638276,16.11702174202587,104.0
-1.0,0.2,14,0.8,-1.0,1.0,-1,49.763186048135246,3.6601719601498033,137.0
-1.0,0.2,14,0.8,-0.25,1.0,-1,20.118584920730076,4.238307612066702,327.0
-1.0,0.2,14,0.8,-0.0625,-1.0,-1,38.06657394068993,3.989538512827913,228.0
-1.0,0.2,14,0.8,-0.0,1.0,1,67.71472422778623,-5.802033248345635,384.0
-1.0,0.2,14,0.8,0.0625,1.0,1,47.19896082973621,-2.5394684873436653,337.0
-1.0,0.2,14,0.8,0.125,-1.0,1,46.95790966925425,7.670794686460553,573.0
-1.0,0.2,14,0.8,0.125,1.0,1,30.269280237717528,6.528732634597244,370.0
-1.0,0.2,14,0.8,1.0,1.0,1,47.76429778577665,-0.24752165175337856,361.0
-1.0,0.2,15,0.5,0.25,1.0,1,70.75455703134139,-46.01949053762448,105.0
-1.0,0.2,15,0.8,-1.0,1.0,-1,43.58473464641153,6.557362916322205,138.0
-1.0,0.2,15,0.8,-0.25,1.0,-1,21.944485267798747,9.14320335692722,371.0
-1.0,0.2,15,0.8,-0.125,-1.0,-1,36.64950488637335,10.160450650043671,224.0
-1.0,0.2,15,0.8,-0.0625,-1.0,-1,58.19700730182577,7.910604144141452,456.5
-1.0,0.2,15,0.8,-0.0625,1.0,-1,38.31682132627514,-9.428752454008764,276.5
-1.0,0.2,15,0.8,-0.0,-1.0,1,56.96125635368135,10.160425099935985,574.0
-1.0,0.2,15,0.8,-0.0,1.0,1,53.13292069302596,12.417514153308039,254.0
-1.0,0.2,15,0.8,0.25,1.0,1,46.66693661557275,-19.33235628362517,469.0
-1.0,0.2,16,0.5,-0.0625,-1.0,-1,96.82087758358927,-2.1825672321807303,106.0
-1.0,0.2,16,0.8,-1.0,1.0,-1,43.053942218981874,-8.591483146155184,230.0
-1.0,0.2,16,0.8,-0.25,-1.0,-1,68.84222457928493,2.1093845254136845,392.0
-1.0,0.2,16,0.8,-0.0,-1.0,-1,27.863335694766043,10.6915606113837,139.0
-1.0,0.2,16,0.8,0.0625,-1.0,1,16.59132113405848,-2.6846181649850394,455.3333333333333
-1.0,0.2,16,0.8,0.0625,1.0,1,37.664812063751306,8.226484075163917,226.0
-1.0,0.2,16,0.8,0.125,1.0,1,56.98754022755007,-6.178529679497822,369.25
-1.0,0.2,16,0.8,1.0,1.0,1,52.78450519385336,4.496537260667001,367.0
-1.0,0.2,17,0.5,1.0,1.0,1,108.67098802765418,9.557338765050957,107.0
-1.0,0.2,17,0.8,-0.25,-1.0,-1,75.10666440253715,-7.757627001370707,535.0
-1.0,0.2,17,0.8,-0.125,1.0,-1,13.871399279308228,4.8437364032667425,330.0
-1.0,0.2,17,0.8,-0.0,1.0,1,60.749721052472054,1.3796014854516798,287.0
-1.0,0.2,17,0.8,0.0625,-1.0,1,19.777005535881486,2.555251012241996,576.0
-1.0,0.2,17,0.8,0.0625,1.0,1,44.844376712742815,7.0387420929946956,282.0
-1.0,0.2,17,0.8,0.125,1.0,1,15.339402171311487,3.0805590421957585,183.0
-1.0,0.2,17,0.8,0.25,1.0,1,32.656743258233355,7.818010024392295,301.5
-1.0,0.2,17,0.8,1.0,1.0,1,89.51265607791046,4.944002076762391,550.5
-1.0,0.2,18,0.5,0.0625,1.0,1,97.57936744360941,-19.10513686090715,108.0
-1.0,0.2,18,0.8,-1.0,-1.0,-1,60.33812362018912,-16.908337379839566,536.0
-1.0,0.2,18,0.8,-1.0,1.0,-1,38.133937420301116,0.09930675142499723,232.0
-1.0,0.2,18,0.8,-0.25,-1.0,-1,60.289441737175935,-1.0887229466195052,464.0
-1.0,0.2,18,0.8,-0.125,-1.0,-1,65.30724402693804,-0.13140484656888418,348.0
-1.0,0.2,18,0.8,-0.0625,1.0,-1,54.41097618222472,23.22760146045337,331.0
-1.0,0.2,18,0.8,-0.0,-1.0,1,-8.447118076194702,-1.6709503381240225,577.0
-1.0,0.2,18,0.8,-0.0,1.0,1,38.8280579767229,14.285147075140976,141.0
-1.0,0.2,18,0.8,0.0625,1.0,1,48.536436245595446,6.435755508508116,455.0
-1.0,0.2,18,0.8,0.125,1.0,1,43.57145887475403,6.89017936357901,250.4
-1.0,0.2,18,0.8,1.0,1.0,1,134.63912893844008,12.607619704001635,648.0
-1.0,0.2,19,0.5,-1.0,-1.0,-1,107.2667656302693,0.6017212016911344,109.0
-1.0,0.2,19,0.8,-1.0,1.0,-1,45.624342320012346,15.932647155577309,359.5
-1.0,0.2,19,0.8,-0.0625,-1.0,-1,66.16073086419286,-17.365467977867553,349.0
-1.0,0.2,19,0.8,-0.0,-1.0,-1,95.94767809583811,1.0098230809787196,537.0
-1.0,0.2,19,0.8,0.0625,-1.0,1,43.26831325678443,4.653453033671491,353.5
-1.0,0.2,19,0.8,0.0625,1.0,1,124.44811236266261,13.14893066713583,649.0
-1.0,0.2,19,0.8,0.125,1.0,1,81.39253400508665,0.7521280101439309,256.0
-1.0,0.2,19,0.8,0.25,1.0,1,46.92564599976564,0.082274080063236,324.0
-1.0,0.2,19,0.8,1.0,1.0,1,37.13887842213669,15.38141784064808,229.0
-1.0,0.2,20,0.5,0.25,1.0,1,97.12250131618808,13.445005156861626,110.0
-1.0,0.2,20,0.8,-1.0,-1.0,-1,34.906504028103484,-1.1938037286926715,229.0
-1.0,0.2,20,0.8,-1.0,1.0,-1,31.77063189166367,4.208015680657962,234.0
-1.0,0.2,20,0.8,-0.125,1.0,-1,35.64734128714284,2.689127432801115,333.0
-1.0,0.2,20,0.8,0.0625,-1.0,1,11.519965186260764,6.537893564333828,477.5
-1.0,0.2,20,0.8,0.125,1.0,1,59.429116322276776,4.040278594477577,319.6666666666667
-1.0,0.2,20,0.8,0.25,1.0,1,68.50319577101494,3.945282899347559,403.75
-1.0,0.2,20,0.8,1.0,1.0,1,42.52242921225128,-1.392792486670892,343.5
-1.0,0.2,21,0.5,0.125,1.0,1,84.82641015706628,0.5627371597614115,111.0
-1.0,0.2,21,0.8,-0.0,-1.0,1,42.693926208281155,8.242637021062905,334.0
-1.0,0.2,21,0.8,-0.0,1.0,1,44.96639409437681,7.622206583472874,235.0
-1.0,0.2,21,0.8,0.0625,-1.0,1,11.213433392939546,-2.357477948413486,377.0
-1.0,0.2,21,0.8,0.0625,1.0,1,38.264912228254076,13.759186484063584,349.0
-1.0,0.2,21,0.8,0.125,1.0,1,56.140421819887536,-1.6602793368092144,463.0
-1.0,0.2,21,0.8,0.25,1.0,1,64.61577163496273,4.395447806264119,200.75
-1.0,0.2,21,0.8,1.0,1.0,1,58.249340045605614,-22.386059626349514,539.0
-1.0,0.2,22,0.5,1.0,1.0,1,72.02299141549058,-2.794398677571806,112.0
-1.0,0.2,22,0.8,-0.125,-1.0,-1,91.30609225466426,6.887576574938947,540.0
-1.0,0.2,22,0.8,-0.0625,-1.0,-1,37.735147681028266,8.235593576930306,232.0
-1.0,0.2,22,0.8,-0.0,-1.0,1,2.7781514935988896,-16.420205638952844,335.0
-1.0,0.2,22,0.8,-0.0,1.0,1,58.17704145139383,2.1932071887960305,459.0
-1.0,0.2,22,0.8,0.0625,1.0,1,51.81978446492979,1.4491138870281972,468.0
-1.0,0.2,22,0.8,0.125,1.0,1,7.863862595304084,0.980260834404131,378.0
-1.0,0.2,22,0.8,0.25,1.0,1,34.946868901516346,-24.12159357376537,251.33333333333334
-1.0,0.2,22,0.8,1.0,1.0,1,53.8145916236833,5.744303215968394,305.5
-1.0,0.2,23,0.5,0.25,1.0,1,92.85835059830693,-1.6933767377697535,113.0
-1.0,0.2,23,0.8,-0.125,1.0,-1,49.38799611663174,-2.0080486818864784,145.0
-1.0,0.2,23,0.8,-0.0,-1.0,-1,96.23129119768583,-25.072591754493743,541.0
-1.0,0.2,23,0.8,-0.0,-1.0,1,43.65942136478216,1.2133234254044964,336.0
-1.0,0.2,23,0.8,0.0625,1.0,1,38.87610906580163,4.320858924842264,191.5
-1.0,0.2,23,0.8,0.125,1.0,1,42.24820970234135,5.485434700534516,315.0
-1.0,0.2,23,0.8,0.25,1.0,1,57.34404987749101,0.628841474713056,460.0
-1.0,0.2,23,0.8,1.0,1.0,1,13.094467064832177,6.20934254333924,480.5
-1.0,0.2,24,0.5,0.25,1.0,1,96.97560836781358,-0.34383478433073833,114.0
-1.0,0.2,24,0.8,-0.25,1.0,-1,25.430070880803626,9.585228321407735,337.0
-1.0,0.2,24,0.8,-0.0,1.0,1,49.567893099259926,5.005545430117781,294.0
-1.0,0.2,24,0.8,0.0625,1.0,1,28.633282349251946,0.9141913128933972,238.0
-1.0,0.2,24,0.8,0.125,1.0,1,65.0581985512191,6.8413360229530795,344.0
-1.0,0.2,24,0.8,0.25,1.0,1,41.24684836951836,6.941349743833333,302.0
-1.0,0.2,24,0.8,1.0,1.0,1,54.657570913733004,4.6661800734650285,526.5
-1.0,0.2,25,0.5,-0.0,1.0,1,65.7694840533334,-36.142098345150956,115.0
-1.0,0.2,25,0.8,-0.125,-1.0,-1,33.48728117752573,0.9931568440059948,290.0
-1.0,0.2,25,0.8,-0.125,1.0,-1,46.04628938772301,11.176434874839046,147.0
-1.0,0.2,25,0.8,-0.0,-1.0,-1,39.701795140664,9.613886723167017,148.0
-1.0,0.2,25,0.8,0.0625,1.0,1,59.60857070914355,7.0916979447740545,417.6666666666667
-1.0,0.2,25,0.8,0.125,1.0,1,57.12028407335121,-2.934557311357679,338.0
-1.0,0.2,25,0.8,0.25,1.0,1,63.094728085669274,-10.989756724022229,469.5
-1.0,0.2,25,0.8,1.0,1.0,1,62.12160395852417,0.8507533029176694,359.3333333333333
-1.0,0.2,26,0.5,1.0,1.0,1,73.82158524133652,-8.502799540314129,116.0
-1.0,0.2,26,0.8,-1.0,1.0,-1,30.474377604311506,13.202204209315802,236.0
-1.0,0.2,26,0.8,0.0625,1.0,1,37.18399640532705,-0.06732590917349057,356.0
-1.0,0.2,26,0.8,0.125,1.0,1,25.82321448846947,5.1002656952594165,336.5
-1.0,0.2,26,0.8,0.25,1.0,1,56.15215409430065,7.71947679828329,328.6
-1.0,0.2,26,0.8,1.0,1.0,1,61.953329325634996,10.329866672912786,356.0
-1.0,0.2,27,0.5,0.25,1.0,1,85.32663948976446,-2.5014077236903773,117.0
-1.0,0.2,27,0.8,0.0625,1.0,1,51.2572074484938,-32.54420189833934,340.0
-1.0,0.2,27,0.8,0.125,1.0,1,50.00137217718125,0.3183711484513694,270.25
-1.0,0.2,27,0.8,0.25,1.0,1,47.52234057147896,12.641376613929204,327.0
-1.0,0.2,27,0.8,1.0,1.0,1,50.499773787075995,7.683997071121777,378.0
-1.0,0.2,28,0.5,0.0625,1.0,1,93.07271414578912,6.372792925391877,118.0
-1.0,0.2,28,0.8,-0.0625,-1.0,-1,26.3742307083805,4.794705956019243,238.0
-1.0,0.2,28,0.8,-0.0,1.0,1,60.03805544172825,10.868127691315522,341.0
-1.0,0.2,28,0.8,0.0625,1.0,1,43.82252206062092,10.24694552006808,338.5
-1.0,0.2,28,0.8,0.125,1.0,1,66.90750781367048,1.7873338175803468,452.0
-1.0,0.2,28,0.8,0.25,1.0,1,47.884567840723186,2.7505362618171407,196.5
-1.0,0.2,28,0.8,1.0,1.0,1,59.48364951743675,5.2542798840020275,307.5
-1.0,0.2,29,0.5,0.125,1.0,1,78.23978016399944,-2.3781929327472113,119.0
-1.0,0.2,29,0.8,-0.25,-1.0,-1,59.81862464603189,1.4773060522225663,359.0
-1.0,0.2,29,0.8,-0.0625,-1.0,-1,56.6820635477755,-11.881018541733283,466.0
-1.0,0.2,29,0.8,-0.0,1.0,1,63.12397830739556,16.97248040573873,342.0
-1.0,0.2,29,0.8,0.25,1.0,1,76.97275097177801,9.445223350027664,395.0
-1.0,0.2,29,0.8,1.0,1.0,1,33.57550061892988,6.997331663076156,244.2
-1.0,0.2,30,0.5,-0.0,-1.0,-1,76.49962004351622,-12.255857375603455,120.0
-1.0,0.2,30,0.8,-0.0625,-1.0,-1,68.57300348364464,3.1796013667298837,360.0
-1.0,0.2,30,0.8,-0.0,1.0,1,93.57365292914284,11.838250011821657,548.0
-1.0,0.2,30,0.8,0.125,1.0,1,31.77882429548489,3.8421377195224675,196.0
-1.0,0.2,30,0.8,1.0,1.0,1,36.76235615705841,1.2682146951033353,294.25
-1.0,0.2,31,0.5,-0.0,1.0,1,127.54483900954779,3.6330404026840313,121.0
-1.0,0.2,31,0.8,-1.0,-1.0,-1,63.00114629606275,-0.09707032429782458,361.0
-1.0,0.2,31,0.8,-1.0,1.0,-1,25.439325658356314,-9.778798751126043,296.0
-1.0,0.2,31,0.8,-0.125,1.0,-1,48.4523014718789,11.883298933658423,153.0
-1.0,0.2,31,0.8,0.0625,1.0,1,62.6728141195277,1.5491087817389229,380.25
-1.0,0.2,31,0.8,0.125,1.0,1,67.22734080674937,8.674805729275796,154.0
-1.0,0.2,32,0.5,1.0,1.0,1,108.0036215431205,-2.277221381757684,122.0
-1.0,0.2,32,0.8,-0.25,1.0,-1,38.99193594462655,7.61173554720272,155.0
-1.0,0.2,32,0.8,-0.0,1.0,1,70.49398949362092,7.584249062482428,396.0
-1.0,0.2,32,0.8,0.0625,1.0,1,37.12775358767455,5.506365682474084,342.5
-1.0,0.2,32,0.8,0.125,1.0,1,73.76743867808926,-5.352478745707913,154.0
-1.0,0.2,32,0.8,0.25,1.0,1,39.879455040672724,3.2793659670516178,345.0
-1.0,0.2,32,0.8,1.0,1.0,1,61.66805770236468,-7.747322499696679,362.0
-1.0,0.2,33,0.8,-0.25,-1.0,-1,56.831929463818774,-20.827129735995435,363.0
-1.0,0.2,33,0.8,-0.25,1.0,-1,32.83369615525578,22.197220107481847,389.0
-1.0,0.2,33,0.8,-0.0,1.0,1,41.534711302313376,-9.348031368115898,243.0
-1.0,0.2,33,0.8,0.0625,1.0,1,68.46493251293093,31.14704461441586,346.0
-1.0,0.2,33,0.8,0.25,1.0,1,64.94843191352568,2.8302295055622757,353.0
-1.0,0.2,33,0.8,1.0,1.0,1,36.272228937839564,4.126911101758866,227.0
-1.0,0.2,34,0.8,-0.0,1.0,1,25.02119615684718,5.594811619011342,244.0
-1.0,0.2,34,0.8,0.0625,1.0,1,56.51927373769154,2.097833327322803,260.5
-1.0,0.2,34,0.8,0.125,1.0,1,50.16395984444688,4.858631694578335,449.5
-1.0,0.2,34,0.8,0.25,1.0,1,56.43390787886149,10.356510995124793,156.0
-1.0,0.2,34,0.8,1.0,1.0,1,32.24448961385005,14.292804480027534,390.0
-1.0,0.2,35,0.8,-1.0,1.0,-1,41.984434347489845,1.760176462739146,348.0
-1.0,0.2,35,0.8,-0.125,-1.0,-1,76.87979416350109,-5.469414239349078,365.0
-1.0,0.2,35,0.8,-0.0,1.0,1,57.2406794669115,21.636173151302046,157.0
-1.0,0.2,35,0.8,0.0625,1.0,1,44.8467364702215,1.4593100718558247,158.0
-1.0,0.2,35,0.8,0.125,1.0,1,37.392862171655885,7.66512353226765,391.0
-1.0,0.2,35,0.8,1.0,1.0,1,31.683460218406317,3.6107472843036987,245.0
-1.0,0.2,36,0.8,-0.25,1.0,-1,31.83279062897101,-1.7334486400446565,159.0
-1.0,0.2,36,0.8,0.0625,1.0,1,38.36607802158546,14.58064907166601,158.0
-1.0,0.2,36,0.8,0.125,1.0,1,47.03476656485882,7.133359437415834,329.0
-1.0,0.2,36,0.8,1.0,1.0,1,75.9010336067337,-11.18582935042501,366.0
-1.0,0.2,37,0.8,-0.25,-1.0,-1,70.36251899899142,5.432120277127794,367.0
-1.0,0.2,37,0.8,-0.125,1.0,-1,29.321828844767623,10.1658241976738,247.0
