time,probabilityLeft,trial_after_switch,transition_from,contrast,Feedback_type,Stim_side,diameter,baseline_subtracted,trial
-0.20000000000000018,0.2,14,0.8,-0.0625,1.0,-1,37.93680098331374,2.7021827278585846,228.0
-0.20000000000000018,0.2,14,0.8,-0.0,1.0,1,58.23218332617001,-7.389083240699382,180.0
-0.20000000000000018,0.2,14,0.8,0.125,1.0,1,34.15012498817867,-1.548357684672398,640.0
-0.20000000000000018,0.2,14,0.8,0.25,1.0,1,37.341761584757315,-0.612540493132407,628.3333333333334
-0.20000000000000018,0.2,14,0.8,1.0,1.0,1,28.67295035289196,-1.8728060506894888,369.5
-0.20000000000000018,0.2,15,0.5,1.0,1.0,1,92.98157043628004,4.1293918954764735,105.0
-0.20000000000000018,0.2,15,0.8,-1.0,1.0,-1,29.737170508626114,-2.38333143175796,307.0
-0.20000000000000018,0.2,15,0.8,-0.25,1.0,-1,29.034994548915087,0.0779007889136416,371.0
-0.20000000000000018,0.2,15,0.8,-0.0625,-1.0,-1,57.65062801359019,2.346970924796674,440.6666666666667
-0.20000000000000018,0.2,15,0.8,-0.0625,1.0,-1,24.901970801684712,-4.187229655463723,655.5
-0.20000000000000018,0.2,15,0.8,-0.0,-1.0,1,113.3893382108406,24.36722377817199,137.0
-0.20000000000000018,0.2,15,0.8,-0.0,1.0,1,70.26973036324652,5.515745029288773,427.0
-0.20000000000000018,0.2,15,0.8,0.0625,1.0,1,49.8789711287062,6.780200280343763,739.0
-0.20000000000000018,0.2,15,0.8,0.125,1.0,1,27.804285229798545,-1.959715624556857,565.0
-0.20000000000000018,0.2,15,0.8,0.25,1.0,1,9.893095991541237,-7.878043849031243,229.0
-0.20000000000000018,0.2,15,0.8,1.0,1.0,1,10.139299354048735,-1.0611234955495306,847.0
-0.20000000000000018,0.2,16,0.5,-0.0625,-1.0,-1,66.72636874178431,-2.6853179549538027,106.0
-0.20000000000000018,0.2,16,0.8,-1.0,1.0,-1,9.671938276970941,-12.777171635801345,230.0
-0.20000000000000018,0.2,16,0.8,-0.25,1.0,-1,34.00500546639834,9.460144340615962,439.0
-0.20000000000000018,0.2,16,0.8,-0.125,1.0,-1,64.1395301449707,5.245307330452945,637.0
-0.20000000000000018,0.2,16,0.8,-0.0,-1.0,-1,24.644745797936213,-1.6496125612643162,139.0
-0.20000000000000018,0.2,16,0.8,-0.0,-1.0,1,30.637342470178755,2.0355127397050374,984.0
-0.20000000000000018,0.2,16,0.8,0.0625,1.0,1,53.532041705320545,1.973121018907095,501.0
-0.20000000000000018,0.2,16,0.8,0.125,1.0,1,28.550057171146207,-4.6487267427841115,424.5
-0.20000000000000018,0.2,16,0.8,1.0,1.0,1,54.62606233837089,14.373814599702342,281.0
-0.20000000000000018,0.2,17,0.5,-0.0625,-1.0,-1,70.93526982134689,1.5282129088909926,107.0
-0.20000000000000018,0.2,17,0.8,-0.25,1.0,-1,50.30768274938041,2.359380061132267,609.5
-0.20000000000000018,0.2,17,0.8,-0.125,1.0,-1,81.4154497120654,-2.3830799844298696,330.0
-0.20000000000000018,0.2,17,0.8,-0.0,-1.0,1,38.76775734477753,0.0,849.0
-0.20000000000000018,0.2,17,0.8,-0.0,1.0,1,62.69535853468432,-4.482074629001236,397.0
-0.20000000000000018,0.2,17,0.8,0.0625,-1.0,1,9.779022566764507,-3.8366191165548837,985.0
-0.20000000000000018,0.2,17,0.8,0.0625,1.0,1,60.821376845049045,1.7159182493743401,429.0
-0.20000000000000018,0.2,17,0.8,0.125,1.0,1,39.25679705174407,5.062915804018964,140.0
-0.20000000000000018,0.2,17,0.8,0.25,1.0,1,26.999283349928437,-5.963752735495798,368.8
-0.20000000000000018,0.2,18,0.5,0.125,1.0,1,44.13480751370367,-1.0999638053830907,108.0
-0.20000000000000018,0.2,18,0.8,-1.0,1.0,-1,50.59609605097646,9.372408118953665,232.0
-0.20000000000000018,0.2,18,0.8,-0.25,1.0,-1,52.6267064429396,1.6012382224678063,464.0
-0.20000000000000018,0.2,18,0.8,-0.0625,1.0,-1,10.92163567749569,-5.590159698859946,331.0
-0.20000000000000018,0.2,18,0.8,-0.0,-1.0,1,46.77690218610253,6.279460753285054,390.0
-0.20000000000000018,0.2,18,0.8,-0.0,1.0,1,64.75383544868143,1.3570733778525295,577.0
-0.20000000000000018,0.2,18,0.8,0.0625,1.0,1,32.69122770827269,15.027165701103812,850.0
-0.20000000000000018,0.2,18,0.8,0.125,1.0,1,56.685359780806735,1.2756468601806326,256.25
-0.20000000000000018,0.2,18,0.8,0.25,1.0,1,40.48198213501314,-2.7142114493758385,732.5
-0.20000000000000018,0.2,18,0.8,1.0,1.0,1,37.35172745257326,0.3545089624087705,655.0
-0.20000000000000018,0.2,19,0.5,0.0625,-1.0,1,76.09583331026943,5.261512329673877,109.0
-0.20000000000000018,0.2,19,0.8,-1.0,1.0,-1,82.53676549482005,2.5061926365905265,359.5
-0.20000000000000018,0.2,19,0.8,-0.0,1.0,1,27.12535128878931,-7.319154897210431,569.0
-0.20000000000000018,0.2,19,0.8,0.0625,1.0,1,40.278792434129635,-2.895032511727623,395.6666666666667
-0.20000000000000018,0.2,19,0.8,0.125,1.0,1,28.802812348384176,-1.177260988929838,513.5
-0.20000000000000018,0.2,19,0.8,0.25,1.0,1,31.31522378042152,2.5912504271678984,466.2
-0.20000000000000018,0.2,19,0.8,1.0,1.0,1,63.669915850282386,-1.1770043575422555,608.0
-0.20000000000000018,0.2,20,0.5,1.0,1.0,1,58.98061921651136,5.856571796494215,110.0
-0.20000000000000018,0.2,20,0.8,-1.0,1.0,-1,73.83655483558545,22.550256821442176,234.0
-0.20000000000000018,0.2,20,0.8,-0.125,-1.0,-1,34.25310816522798,-4.331032757290636,744.0
-0.20000000000000018,0.2,20,0.8,-0.125,1.0,-1,50.51618477951271,-3.5006032298401344,592.5
-0.20000000000000018,0.2,20,0.8,-0.0,-1.0,-1,71.66970272510306,0.059102652701668035,570.0
-0.20000000000000018,0.2,20,0.8,-0.0,1.0,1,-6.376374682565734,0.295743893613837,814.5
-0.20000000000000018,0.2,20,0.8,0.0625,1.0,1,59.24859414289134,4.113286795156729,478.6666666666667
-0.20000000000000018,0.2,20,0.8,0.125,1.0,1,29.71567115138545,-6.378312332523393,304.5
-0.20000000000000018,0.2,20,0.8,0.25,1.0,1,43.805388968480685,1.483815368240613,213.5
-0.20000000000000018,0.2,20,0.8,1.0,1.0,1,105.2103538781634,15.695237813999228,230.0
-0.20000000000000018,0.2,21,0.5,0.125,-1.0,1,24.87132207294325,-33.72702788077542,111.0
-0.20000000000000018,0.2,21,0.8,-1.0,1.0,-1,15.734756374984352,-0.827666212309266,989.0
-0.20000000000000018,0.2,21,0.8,-0.0,-1.0,1,40.88556195635625,2.4309873594299667,544.0
-0.20000000000000018,0.2,21,0.8,-0.0,1.0,1,45.490958494768286,-0.9493858377769371,334.0
-0.20000000000000018,0.2,21,0.8,0.0625,1.0,1,77.62840924556325,7.591319597946093,389.25
-0.20000000000000018,0.2,21,0.8,0.125,1.0,1,68.3858025119772,15.19524158183254,575.5
-0.20000000000000018,0.2,21,0.8,0.25,1.0,1,64.8800149635012,0.7762393726066629,191.0
-0.20000000000000018,0.2,21,0.8,1.0,1.0,1,29.62139457326348,-5.365846116908067,745.0
-0.20000000000000018,0.2,22,0.5,0.0625,-1.0,1,82.81733882242801,8.738326583441022,112.0
-0.20000000000000018,0.2,22,0.8,-0.0625,-1.0,-1,79.29021870980222,-0.42442179373990996,232.0
-0.20000000000000018,0.2,22,0.8,-0.0,-1.0,1,37.467673614396865,-13.531949968366824,335.0
-0.20000000000000018,0.2,22,0.8,-0.0,1.0,1,-2.4751384314476836,-0.330894444788584,746.0
-0.20000000000000018,0.2,22,0.8,0.0625,-1.0,1,32.667489532022884,0.11649780545560873,468.0
-0.20000000000000018,0.2,22,0.8,0.125,1.0,1,31.941800788839494,-3.070285017751523,475.0
-0.20000000000000018,0.2,22,0.8,0.25,1.0,1,63.8141475128588,10.5607303920305,261.5
-0.20000000000000018,0.2,22,0.8,1.0,1.0,1,52.204029610863735,0.7094202016379768,441.4
-0.20000000000000018,0.2,23,0.5,0.25,1.0,1,26.590836162871824,-0.5873854124638882,113.0
-0.20000000000000018,0.2,23,0.8,-0.125,-1.0,-1,79.37645528676791,-0.27855525374567947,145.0
-0.20000000000000018,0.2,23,0.8,-0.0,-1.0,1,66.73802637594463,-23.46434279691492,336.0
-0.20000000000000018,0.2,23,0.8,-0.0,1.0,1,10.238446963924392,-3.015912771244718,669.5
-0.20000000000000018,0.2,23,0.8,0.0625,1.0,1,35.569337134184835,1.2493958675394747,191.5
-0.20000000000000018,0.2,23,0.8,0.125,1.0,1,36.668359500014766,1.8892312476325597,330.0
-0.20000000000000018,0.2,23,0.8,0.25,1.0,1,39.38066490093601,-10.812934450355655,573.0
-0.20000000000000018,0.2,23,0.8,1.0,1.0,1,59.19128274720982,-0.0321907646086963,480.5
-0.20000000000000018,0.2,24,0.5,0.0625,-1.0,1,30.470308715720485,-28.036295791557748,114.0
-0.20000000000000018,0.2,24,0.8,-0.25,1.0,-1,35.41031952709173,5.392730862566779,337.0
-0.20000000000000018,0.2,24,0.8,-0.125,1.0,-1,6.490695685151491,-4.023603907412933,856.0
-0.20000000000000018,0.2,24,0.8,-0.0,1.0,1,57.74521147344247,-3.5271358167629216,234.0
-0.20000000000000018,0.2,24,0.8,0.0625,1.0,1,64.92761191629148,11.945829828367387,238.0
-0.20000000000000018,0.2,24,0.8,0.125,1.0,1,,,146.0
-0.20000000000000018,0.2,24,0.8,0.25,1.0,1,38.495541060202676,1.4110412703230206,272.0
-0.20000000000000018,0.2,24,0.8,1.0,1.0,1,43.28561616333779,0.6620183121214382,528.0
-0.20000000000000018,0.2,25,0.5,-0.25,-1.0,-1,79.37649197179246,12.480199669845206,115.0
-0.20000000000000018,0.2,25,0.8,-0.125,-1.0,-1,64.87052300525971,5.785457653670079,218.5
-0.20000000000000018,0.2,25,0.8,-0.0,-1.0,-1,17.330065183713266,-1.0547162899776765,148.0
-0.20000000000000018,0.2,25,0.8,0.0625,1.0,1,47.462532349814474,16.749925874570064,428.3333333333333
-0.20000000000000018,0.2,25,0.8,0.125,1.0,1,19.130714977735913,-2.8088792117298915,338.0
-0.20000000000000018,0.2,25,0.8,0.25,-1.0,1,37.12312121924785,-2.542996616523844,486.0
-0.20000000000000018,0.2,25,0.8,0.25,1.0,1,29.49102359850469,-2.328330794120596,720.5
-0.20000000000000018,0.2,25,0.8,1.0,1.0,1,79.18968386109987,1.1102729611603337,308.0
-0.20000000000000018,0.2,26,0.5,0.25,1.0,1,27.71486877402949,-11.145801015121243,116.0
-0.20000000000000018,0.2,26,0.8,-1.0,1.0,-1,74.6010305143783,2.420290485160386,406.0
-0.20000000000000018,0.2,26,0.8,-0.25,1.0,-1,61.28353091424697,5.926955960731789,487.0
-0.20000000000000018,0.2,26,0.8,-0.0,-1.0,-1,45.60380364280876,-1.1385706774113231,585.0
-0.20000000000000018,0.2,26,0.8,-0.0,1.0,1,6.939606015285582,-5.543938841188671,858.0
-0.20000000000000018,0.2,26,0.8,0.0625,1.0,1,66.45051156253083,-4.180378356030381,356.0
-0.20000000000000018,0.2,26,0.8,0.125,1.0,1,24.450414013162543,2.789052086003741,336.5
-0.20000000000000018,0.2,26,0.8,0.25,1.0,1,38.539767416360064,1.4488059729131102,212.0
-0.20000000000000018,0.2,27,0.5,0.25,1.0,1,111.66463689595446,12.534184924513141,117.0
-0.20000000000000018,0.2,27,0.8,-0.0625,-1.0,-1,49.50284696074036,6.862398334782469,488.0
-0.20000000000000018,0.2,27,0.8,-0.0,-1.0,1,68.8226541142594,0.8277012770548424,577.0
-0.20000000000000018,0.2,27,0.8,-0.0,1.0,1,73.12665256863377,-3.3065453885089937,586.0
-0.20000000000000018,0.2,27,0.8,0.0625,1.0,1,66.487610093566,-16.14347498490379,340.0
-0.20000000000000018,0.2,27,0.8,0.125,1.0,1,66.31648615761239,-3.2331079285774464,178.66666666666666
-0.20000000000000018,0.2,27,0.8,0.25,1.0,1,29.557328551376656,-6.747174807968179,494.3333333333333
-0.20000000000000018,0.2,27,0.8,1.0,1.0,1,-2.1662465383726177,0.696657303758903,292.0
-0.20000000000000018,0.2,28,0.5,0.0625,-1.0,1,50.6707083293349,-7.730020111539083,118.0
-0.20000000000000018,0.2,28,0.8,-0.25,1.0,-1,40.69527505453083,-0.3767517638752125,578.0
-0.20000000000000018,0.2,28,0.8,-0.0625,-1.0,-1,41.44232636878313,-12.873036924907751,238.0
-0.20000000000000018,0.2,28,0.8,-0.0,1.0,1,62.52614744127074,3.09550497446525,415.0
-0.20000000000000018,0.2,28,0.8,0.0625,1.0,1,38.85264389330907,-1.6709154242281716,338.5
-0.20000000000000018,0.2,28,0.8,0.25,1.0,1,43.75139168970066,3.3837489552579534,196.5
-0.20000000000000018,0.2,28,0.8,1.0,1.0,1,56.71918535580925,2.0520040505762345,532.3333333333334
-0.20000000000000018,0.2,29,0.5,0.0625,1.0,1,65.39775963297333,0.596337413446534,119.0
-0.20000000000000018,0.2,29,0.8,-0.0,1.0,1,69.84748804427338,-6.793952991142902,342.0
-0.20000000000000018,0.2,29,0.8,0.0625,1.0,1,24.042788937756313,-5.1585660032719645,490.0
-0.20000000000000018,0.2,29,0.8,0.125,1.0,1,0.5401144360476144,-4.224079442491515,861.0
-0.20000000000000018,0.2,29,0.8,0.25,1.0,1,47.143879338961355,-0.1759010481976322,411.0
-0.20000000000000018,0.2,29,0.8,1.0,1.0,1,49.422215806631066,-3.297266102704555,301.5
-0.20000000000000018,0.2,30,0.5,-0.125,-1.0,-1,-4.0161856611740925,-1.574579606714578,120.0
-0.20000000000000018,0.2,30,0.8,0.0625,1.0,1,14.86126810076259,1.0309974701187024,589.0
-0.20000000000000018,0.2,30,0.8,0.125,1.0,1,51.13997009912844,-5.833946844678194,418.0
-0.20000000000000018,0.2,30,0.8,0.25,1.0,1,35.07385638349294,1.403872771975017,580.0
-0.20000000000000018,0.2,30,0.8,1.0,1.0,1,54.61195706787761,2.5490743305102512,333.6
-0.20000000000000018,0.2,31,0.5,-0.125,1.0,-1,59.715411211856576,0.5000302733710242,121.0
-0.20000000000000018,0.2,31,0.8,-1.0,-1.0,-1,51.219572039330046,-6.1894987530872925,296.0
-0.20000000000000018,0.2,31,0.8,-0.25,-1.0,-1,27.001889861469138,-0.2808830751932163,581.0
-0.20000000000000018,0.2,31,0.8,-0.125,-1.0,-1,77.07232498686936,-0.3614537694144673,153.0
-0.20000000000000018,0.2,31,0.8,0.0625,1.0,1,66.2313178654218,-3.1824090476321985,324.0
-0.20000000000000018,0.2,31,0.8,0.125,1.0,1,52.67519976074968,0.43287689315313216,372.0
-0.20000000000000018,0.2,31,0.8,0.25,1.0,1,32.22323313532205,5.264326581088447,863.0
-0.20000000000000018,0.2,31,0.8,1.0,1.0,1,34.356029739684374,-0.3195004589493067,492.0
-0.20000000000000018,0.2,32,0.5,-0.0,-1.0,1,71.0513559746091,8.871322058764854,122.0
-0.20000000000000018,0.2,32,0.8,-1.0,1.0,-1,54.73555106207941,28.280512713714757,864.0
-0.20000000000000018,0.2,32,0.8,-0.25,1.0,-1,15.90389620167784,-10.123523379634824,155.0
-0.20000000000000018,0.2,32,0.8,-0.0,-1.0,1,84.14092344682439,0.29066820909181956,242.0
-0.20000000000000018,0.2,32,0.8,-0.0,1.0,1,26.061259462584896,0.3905002445073542,591.0
-0.20000000000000018,0.2,32,0.8,0.0625,1.0,1,33.781173398923926,-3.183409042253256,342.5
-0.20000000000000018,0.2,32,0.8,0.125,1.0,1,45.716699021507054,-4.150842222567704,154.0
-0.20000000000000018,0.2,32,0.8,0.25,1.0,1,60.668303793326665,-9.169416459588085,463.5
-0.20000000000000018,0.2,32,0.8,1.0,1.0,1,49.855994270247976,0.0001639899210417184,493.0
-0.20000000000000018,0.2,33,0.5,1.0,1.0,1,24.36867728481112,-1.3436650676869029,123.0
-0.20000000000000018,0.2,33,0.8,-0.25,1.0,-1,27.52963950078749,-11.935112590194933,389.0
-0.20000000000000018,0.2,33,0.8,-0.125,1.0,-1,61.76276945022428,-8.060354801831636,592.0
-0.20000000000000018,0.2,33,0.8,-0.0,-1.0,1,76.8200674698715,-0.29856058027331756,243.0
-0.20000000000000018,0.2,33,0.8,-0.0,1.0,1,44.59477950195392,-4.01626183983295,583.0
-0.20000000000000018,0.2,33,0.8,0.0625,-1.0,1,-9.431576164991924,-1.8548686343842764,865.0
-0.20000000000000018,0.2,33,0.8,0.0625,1.0,1,48.494741854689366,0.9843776121971572,346.0
-0.20000000000000018,0.2,33,0.8,0.25,1.0,1,91.36805781890723,2.748109005181959,155.0
-0.20000000000000018,0.2,33,0.8,1.0,1.0,1,32.52951536175493,-4.260180564687268,316.0
-0.20000000000000018,0.2,34,0.5,-1.0,1.0,-1,35.52753802379295,-1.9489995942324683,124.0
-0.20000000000000018,0.2,34,0.8,-0.0,-1.0,1,56.77836112670187,0.8938004624686992,444.0
-0.20000000000000018,0.2,34,0.8,0.0625,1.0,1,56.5142121170376,12.38688284847494,157.0
-0.20000000000000018,0.2,34,0.8,0.125,1.0,1,85.89976617925372,-7.705901413402557,347.0
-0.20000000000000018,0.2,34,0.8,0.25,1.0,1,59.240480913519704,-1.9651393731746545,370.0
-0.20000000000000018,0.2,34,0.8,1.0,1.0,1,24.3387524278279,-0.5648705344448022,628.0
-0.20000000000000018,0.2,35,0.5,0.25,1.0,1,30.916725982733517,-0.4284474274355574,125.0
-0.20000000000000018,0.2,35,0.8,-1.0,-1.0,-1,73.36690371105817,-0.02867875622837346,348.0
-0.20000000000000018,0.2,35,0.8,-0.0,-1.0,1,74.4803567600579,4.0210594892224805,157.0
-0.20000000000000018,0.2,35,0.8,-0.0,1.0,1,30.302149559326622,-3.5976222317422852,594.0
-0.20000000000000018,0.2,35,0.8,0.0625,-1.0,1,66.47275219108352,4.9111073179578995,867.0
-0.20000000000000018,0.2,35,0.8,0.0625,1.0,1,46.38558737879451,1.5974983421522104,371.5
-0.20000000000000018,0.2,35,0.8,0.125,1.0,1,63.94219540757927,0.6704091027912611,391.0
-0.20000000000000018,0.2,35,0.8,1.0,1.0,1,81.21514497262643,-3.1814687718992616,245.0
-0.20000000000000018,0.2,36,0.5,-0.0625,-1.0,-1,65.8884626708038,-1.0951218996919607,126.0
-0.20000000000000018,0.2,36,0.8,-0.25,1.0,-1,25.44668089568456,-3.3765402301554843,159.0
-0.20000000000000018,0.2,36,0.8,0.0625,1.0,1,63.16538886344605,9.29197299059574,446.3333333333333
-0.20000000000000018,0.2,36,0.8,0.125,-1.0,1,74.40507486847639,1.317217961429833,349.0
-0.20000000000000018,0.2,36,0.8,0.125,1.0,1,42.768712747158,-3.4484760614429617,502.0
-0.20000000000000018,0.2,37,0.5,0.125,1.0,1,38.58618947402067,-0.5684682641761185,127.0
-0.20000000000000018,0.2,37,0.8,-0.125,-1.0,-1,87.46952816112855,0.1677640166194294,247.0
-0.20000000000000018,0.2,37,0.8,-0.0625,-1.0,-1,85.13011651623599,-4.216191538349918,350.0
-0.20000000000000018,0.2,37,0.8,-0.0625,1.0,-1,38.5320252697631,-0.4471516079967941,393.0
-0.20000000000000018,0.2,37,0.8,0.125,1.0,1,28.73943943042805,-1.5144413697449846,538.6666666666666
-0.20000000000000018,0.2,37,0.8,0.25,1.0,1,65.552063357425,-4.38635117093591,596.0
-0.20000000000000018,0.2,37,0.8,1.0,1.0,1,96.31859711915325,14.085515360718773,159.0
-0.20000000000000018,0.2,38,0.5,1.0,1.0,1,-43.41374018847921,-51.4083950945876,128.0
-0.20000000000000018,0.2,38,0.8,-0.25,1.0,-1,74.08291759074939,20.814475739650796,161.0
-0.20000000000000018,0.2,38,0.8,-0.0,1.0,1,,,248.0
-0.20000000000000018,0.2,38,0.8,0.0625,-1.0,1,49.16468634200338,-0.7797250169070367,351.0
-0.20000000000000018,0.2,38,0.8,0.0625,1.0,1,31.882374764693083,-7.31331705423284,394.0
-0.20000000000000018,0.2,38,0.8,0.125,1.0,1,-2.856393933096641,-0.7221643808308165,870.0
-0.20000000000000018,0.2,38,0.8,0.25,1.0,1,61.258098201788755,-17.675942429621927,378.5
-0.20000000000000018,0.2,38,0.8,1.0,1.0,1,21.19665462523146,0.301613289029369,588.0
-0.20000000000000018,0.2,39,0.5,1.0,1.0,1,53.90352005049487,-2.4475265279576277,129.0
-0.20000000000000018,0.2,39,0.8,-0.125,-1.0,-1,38.75071676025618,3.1107021465044156,598.0
-0.20000000000000018,0.2,39,0.8,-0.125,1.0,-1,80.89796031282773,3.407779294329771,249.0
-0.20000000000000018,0.2,39,0.8,-0.0,-1.0,-1,37.51219908167727,-11.516084328867777,589.0
-0.20000000000000018,0.2,39,0.8,0.0625,1.0,1,51.43106781491459,1.769678514725669,278.5
-0.20000000000000018,0.2,39,0.8,0.125,-1.0,1,50.95917595300164,-3.5412726082114787,352.0
-0.20000000000000018,0.2,39,0.8,0.125,1.0,1,77.08302315311491,-9.735591985056942,161.0
-0.20000000000000018,0.2,39,0.8,0.25,1.0,1,20.47841396596831,-8.923250867207877,871.0
-0.20000000000000018,0.2,40,0.5,-1.0,1.0,-1,57.16059887103671,-11.965988544088873,130.0
-0.20000000000000018,0.2,40,0.8,-0.25,-1.0,-1,44.81149413675281,8.381151466027944,590.0
-0.20000000000000018,0.2,40,0.8,-0.0,1.0,1,77.48077136534785,0.2680896146223617,206.0
-0.20000000000000018,0.2,40,0.8,0.0625,-1.0,1,34.68892954601923,0.9915839828078958,353.0
-0.20000000000000018,0.2,40,0.8,0.0625,1.0,1,45.02117819675381,-4.134595336431147,396.0
-0.20000000000000018,0.2,40,0.8,0.25,1.0,1,29.440443880596504,-11.248187254046357,381.0
-0.20000000000000018,0.2,40,0.8,1.0,1.0,1,2.497133275030471,-2.0576477819677184,872.0
-0.20000000000000018,0.2,41,0.5,0.125,1.0,1,54.482510443661866,6.2636254590726,131.0
-0.20000000000000018,0.2,41,0.8,-0.25,-1.0,-1,21.458666027448295,-5.456805906917829,354.0
-0.20000000000000018,0.2,41,0.8,-0.25,1.0,-1,69.23070383803547,-8.617537172346559,251.0
-0.20000000000000018,0.2,41,0.8,-0.125,-1.0,-1,35.389684524220684,-1.021448202676197,600.0
-0.20000000000000018,0.2,41,0.8,0.0625,1.0,1,65.29435788297715,-0.5483691890049442,164.0
-0.20000000000000018,0.2,41,0.8,0.25,1.0,1,53.64016099424197,14.014238959502187,397.0
-0.20000000000000018,0.2,41,0.8,1.0,1.0,1,62.97853113768847,5.000673808763288,873.0
-0.20000000000000018,0.2,42,0.5,1.0,1.0,1,59.15751297712744,0.0,132.0
-0.20000000000000018,0.2,42,0.8,-0.0,1.0,-1,,,601.0
-0.20000000000000018,0.2,42,0.8,0.125,1.0,1,51.89781064345087,2.434001522303179,208.5
-0.20000000000000018,0.2,42,0.8,0.25,-1.0,1,31.51946712371038,-4.459030509325583,355.0
-0.20000000000000018,0.2,42,0.8,0.25,1.0,1,25.13319520068639,-1.776960473182772,636.0
-0.20000000000000018,0.2,43,0.8,0.0625,-1.0,1,45.06014866552644,5.135076431687054,356.0
-0.20000000000000018,0.2,43,0.8,0.0625,1.0,1,31.74881493468709,4.994894633917115,282.5
-0.20000000000000018,0.2,43,0.8,0.125,1.0,1,40.569627847391075,3.4708780265660977,602.0
-0.20000000000000018,0.2,43,0.8,0.25,1.0,1,45.14661872092048,3.2843666866029095,564.0
-0.20000000000000018,0.2,44,0.8,-0.0,1.0,1,107.0839970822316,23.189274441615467,603.0
-0.20000000000000018,0.2,44,0.8,0.0625,-1.0,1,45.99096713237815,5.308986063703884,167.0
-0.20000000000000018,0.2,44,0.8,0.125,-1.0,1,42.202219143582525,1.9225316515183835,357.0
-0.20000000000000018,0.2,44,0.8,0.25,1.0,1,42.60510488246264,-1.9926166374412873,400.0
-0.20000000000000018,0.2,44,0.8,1.0,1.0,1,31.679653138174615,3.337135535793461,876.0
-0.20000000000000018,0.2,45,0.8,-1.0,1.0,-1,53.45382443995477,23.79779438732721,401.0
-0.20000000000000018,0.2,45,0.8,-0.0625,-1.0,-1,111.70876275035704,17.897203662245886,604.0
-0.20000000000000018,0.2,45,0.8,0.0625,1.0,1,8.633692403982806,6.6362069236755605,877.0
-0.20000000000000018,0.2,45,0.8,1.0,-1.0,1,,,358.0
-0.20000000000000018,0.2,45,0.8,1.0,1.0,1,83.55835639283573,31.14381373516386,168.0
-0.20000000000000018,0.2,46,0.8,-1.0,1.0,-1,37.33200833245998,1.9615459053549955,402.0
-0.20000000000000018,0.2,46,0.8,-0.0,-1.0,-1,33.97552107168107,0.210808825479333,169.0
-0.20000000000000018,0.2,46,0.8,0.0625,-1.0,1,44.53049491161275,36.31858989464438,878.0
-0.20000000000000018,0.2,46,0.8,0.125,-1.0,1,23.11254694369275,-0.5849322393135132,359.0
-0.20000000000000018,0.2,46,0.8,0.25,1.0,1,77.80546206841855,-2.065739196392329,605.0
-0.20000000000000018,0.2,47,0.8,-0.125,1.0,-1,,,606.0
-0.20000000000000018,0.2,47,0.8,-0.0,1.0,1,38.490276416831996,4.515554799094467,403.0
-0.20000000000000018,0.2,47,0.8,0.25,-1.0,1,65.34580548419541,4.992010103626882,360.0
-0.20000000000000018,0.2,47,0.8,0.25,1.0,1,41.32940280220211,-1.5873521291304016,879.0
-0.20000000000000018,0.2,47,0.8,1.0,1.0,1,11.686841874866111,0.23983853528973142,170.0
-0.20000000000000018,0.2,48,0.8,-0.125,1.0,-1,4.443922074003472,-1.950885071231137,880.0
-0.20000000000000018,0.2,48,0.8,-0.0,-1.0,1,69.5983652632282,1.5259899126014602,607.0
-0.20000000000000018,0.2,48,0.8,0.0625,-1.0,1,20.802843167010863,-4.184834658168967,361.0
-0.20000000000000018,0.2,48,0.8,0.0625,1.0,1,42.302237145359186,1.6505750139637527,171.0
-0.20000000000000018,0.2,48,0.8,1.0,1.0,1,35.58533677119395,-2.1526213068465054,404.0
-0.20000000000000018,0.2,49,0.8,-1.0,1.0,-1,1.6363211577247219,-20.383298420491506,881.0
-0.20000000000000018,0.2,49,0.8,0.0625,1.0,1,,,608.0
-0.20000000000000018,0.2,49,0.8,0.25,-1.0,1,-0.9667656991566638,-7.441747421075386,362.0
-0.20000000000000018,0.2,49,0.8,0.25,1.0,1,17.381182681415268,-4.159916248349678,172.0
-0.20000000000000018,0.2,49,0.8,1.0,1.0,1,34.68716011825984,1.4395024348085101,405.0
-0.20000000000000018,0.2,50,0.8,0.125,-1.0,1,42.86074666621794,-3.195923082282725,363.0
-0.20000000000000018,0.2,50,0.8,0.125,1.0,1,31.323371296088602,0.5192646272322019,289.5
-0.20000000000000018,0.2,50,0.8,0.25,1.0,1,9.746118801230608,-10.263233312716627,745.5
-0.20000000000000018,0.2,51,0.8,-0.25,1.0,-1,34.33627516114145,-6.4028315403411185,364.0
-0.20000000000000018,0.2,51,0.8,-0.125,1.0,-1,57.38827303844773,2.738450748935863,746.5
-0.20000000000000018,0.2,51,0.8,0.0625,1.0,1,24.149481533497287,-0.8195520686639064,174.0
-0.20000000000000018,0.2,51,0.8,1.0,1.0,1,45.725712880887926,-2.717148047708413,407.0
-0.20000000000000018,0.2,52,0.8,-0.0,-1.0,1,40.698087093518,-0.5736191055489428,611.0
-0.20000000000000018,0.2,52,0.8,-0.0,1.0,1,61.757744711226415,-27.300956621305552,365.0
-0.20000000000000018,0.2,52,0.8,0.0625,1.0,1,22.555047508993788,4.700354305096333,529.5
-0.20000000000000018,0.2,52,0.8,0.25,1.0,1,51.805527085840154,-4.4210401933276415,408.0
-0.20000000000000018,0.2,53,0.8,-0.25,1.0,-1,45.7609594369609,0.1736157144574122,612.0
