time,probabilityLeft,trial_after_switch,transition_from,contrast,Feedback_type,Stim_side,diameter,baseline_subtracted,trial
-1.0,0.2,4,0.8,-0.125,1.0,-1,42.61412436357703,6.7203893714119936,221.5
-1.0,0.2,4,0.8,0.0625,-1.0,1,80.60650487457423,8.148335608345135,384.6666666666667
-1.0,0.2,4,0.8,0.0625,1.0,1,76.96904653565981,-13.368366980952132,298.0
-1.0,0.2,4,0.8,0.25,1.0,1,34.548060994192156,1.7311446971557913,683.0
-1.0,0.2,4,0.8,1.0,1.0,1,111.22487510217786,8.756582543960093,211.0
-1.0,0.2,5,0.5,0.25,1.0,1,62.22335940575492,-19.026515829405966,95.0
-1.0,0.2,5,0.8,-0.25,1.0,-1,58.286697421182886,-24.257419719441863,520.0
-1.0,0.2,5,0.8,-0.0625,-1.0,-1,74.6760043651696,9.067714730395949,212.0
-1.0,0.2,5,0.8,0.0,-1.0,1,26.844585531630266,0.029034238937846624,318.0
-1.0,0.2,5,0.8,0.0625,-1.0,1,32.86717997931988,-2.7076741786404654,282.6666666666667
-1.0,0.2,5,0.8,0.125,1.0,1,3.6078888315558846,-7.165205236925097,215.0
-1.0,0.2,5,0.8,1.0,1.0,1,14.579806868866328,-7.739388977532734,684.0
-1.0,0.2,6,0.5,-1.0,1.0,-1,71.08909331156724,-28.770067297770595,96.0
-1.0,0.2,6,0.8,-0.25,1.0,-1,86.71825947686551,27.684906965973227,300.0
-1.0,0.2,6,0.8,-0.125,-1.0,-1,26.72091573433273,4.3386890781713525,685.0
-1.0,0.2,6,0.8,0.125,1.0,1,45.893261289757596,-2.637482003999326,249.33333333333334
-1.0,0.2,6,0.8,0.25,1.0,1,31.516749349362122,6.551000980508237,324.5
-1.0,0.2,6,0.8,1.0,1.0,1,29.794699065791875,5.001595609924596,423.0
-1.0,0.2,7,0.5,0.125,1.0,1,43.56308123043247,-33.918642811782874,97.0
-1.0,0.2,7,0.8,0.0,1.0,-1,93.61141229401099,5.307330107477156,214.0
-1.0,0.2,7,0.8,0.0625,1.0,1,16.57382031687985,-6.488050392749067,224.5
-1.0,0.2,7,0.8,0.125,1.0,1,44.245805959863674,19.20956097560199,424.0
-1.0,0.2,7,0.8,0.25,1.0,1,31.303880838788057,5.975008759103339,451.5
-1.0,0.2,7,0.8,1.0,1.0,1,48.02167559275914,6.751451698320928,411.5
-1.0,0.2,8,0.5,1.0,1.0,1,94.75528513199794,7.591169661020132,98.0
-1.0,0.2,8,0.8,0.0,-1.0,1,42.46019532321743,-11.718988989777714,425.0
-1.0,0.2,8,0.8,0.0,1.0,1,31.112025329977463,7.255811038519823,687.0
-1.0,0.2,8,0.8,0.0625,1.0,1,58.490188849772466,24.333812067318895,218.0
-1.0,0.2,8,0.8,0.125,1.0,1,39.64985585169413,-3.3164985806348595,268.0
-1.0,0.2,8,0.8,0.25,1.0,1,32.922289210821354,-0.9621182117078012,318.3333333333333
-1.0,0.2,9,0.5,1.0,1.0,1,110.730645380785,6.789163555250667,99.0
-1.0,0.2,9,0.8,-1.0,1.0,-1,54.73504003010052,-11.969020608122747,216.0
-1.0,0.2,9,0.8,-0.125,1.0,-1,32.49401407948805,3.6507825307778248,426.0
-1.0,0.2,9,0.8,-0.0625,1.0,-1,38.32496857729426,-0.41729082758779157,303.0
-1.0,0.2,9,0.8,0.0,-1.0,1,31.486008819233668,-45.945085372307396,131.0
-1.0,0.2,9,0.8,0.0625,1.0,1,48.987259488926895,9.945153917439349,606.0
-1.0,0.2,9,0.8,1.0,1.0,1,12.86590536401745,-1.2771262512044794,270.5
-1.0,0.2,10,0.5,0.0,-1.0,1,74.45723873586795,21.681057553852277,100.0
-1.0,0.2,10,0.8,0.0,-1.0,1,24.73790438194031,3.430937639695138,427.0
-1.0,0.2,10,0.8,0.0,1.0,1,62.329216359471495,-4.9361746573331615,453.0
-1.0,0.2,10,0.8,0.0625,1.0,1,73.41096583376827,-9.99835684385451,304.0
-1.0,0.2,10,0.8,0.125,1.0,1,50.60104985601834,5.952914736476979,372.5
-1.0,0.2,10,0.8,1.0,1.0,1,20.80960978503401,-5.148724422176501,227.5
-1.0,0.2,11,0.5,0.125,1.0,1,54.30731666513085,-11.714286925828624,101.0
-1.0,0.2,11,0.8,-0.125,1.0,-1,58.55022222429848,-1.2440353090679395,218.0
-1.0,0.2,11,0.8,0.0,-1.0,1,109.11139896662257,12.508752126547591,305.0
-1.0,0.2,11,0.8,0.0625,1.0,1,22.600926742225603,-3.038610055052029,376.0
-1.0,0.2,11,0.8,0.125,1.0,1,49.0758996063157,2.4899340659134594,526.0
-1.0,0.2,11,0.8,0.25,1.0,1,14.08177888769998,-3.928474510562306,455.5
-1.0,0.2,11,0.8,1.0,1.0,1,17.734163435043484,-6.614831757954924,133.0
-1.0,0.2,12,0.5,1.0,1.0,1,81.3784881640123,3.2406644273082037,102.0
-1.0,0.2,12,0.8,-0.25,1.0,-1,26.30311037857266,-2.5041668897362044,325.0
-1.0,0.2,12,0.8,0.0,1.0,1,11.567898418251675,-6.109898159864107,412.5
-1.0,0.2,12,0.8,0.125,1.0,1,20.387727508588142,-5.444785235667069,306.0
-1.0,0.2,12,0.8,0.25,1.0,1,83.88967169705347,9.42300222970664,527.0
-1.0,0.2,12,0.8,1.0,1.0,1,50.57689599476052,-0.5499040607837173,290.0
-1.0,0.2,13,0.5,1.0,1.0,1,80.6656468849034,1.4025079313740036,103.0
-1.0,0.2,13,0.8,-0.125,1.0,-1,40.02592186305073,-5.931076925719941,273.0
-1.0,0.2,13,0.8,0.0,1.0,1,14.204268718980176,1.3303098415585897,528.0
-1.0,0.2,13,0.8,0.125,1.0,1,64.36011932897505,-22.752357223915094,320.0
-1.0,0.2,13,0.8,0.25,1.0,1,18.584153838854938,2.1154586752478934,692.0
-1.0,0.2,13,0.8,1.0,1.0,1,37.814997267620996,-0.6531815257196811,135.0
-1.0,0.2,14,0.5,0.0625,1.0,1,69.2363024413889,-3.865176570654853,104.0
-1.0,0.2,14,0.8,-1.0,1.0,-1,62.344004188756855,-5.018069691079958,431.0
-1.0,0.2,14,0.8,-0.25,1.0,-1,35.10506911043878,11.070491479970894,327.0
-1.0,0.2,14,0.8,0.0,1.0,1,54.28410978425454,2.978624748211253,180.0
-1.0,0.2,14,0.8,0.25,1.0,1,62.89561752308078,5.689068132419692,264.5
-1.0,0.2,14,0.8,1.0,1.0,1,22.653782060136173,1.938995559856206,611.0
-1.0,0.2,15,0.5,1.0,1.0,1,105.63075039032292,1.6011422045696264,105.0
-1.0,0.2,15,0.8,-0.25,1.0,-1,61.45801960004253,14.68885315745365,222.0
-1.0,0.2,15,0.8,-0.0625,-1.0,-1,28.45862109796989,-28.792091284134855,225.0
-1.0,0.2,15,0.8,-0.0625,1.0,-1,17.431093637183718,-17.241220899692518,328.0
-1.0,0.2,15,0.8,0.0,1.0,1,51.55861845552205,6.866297201240499,137.0
-1.0,0.2,15,0.8,0.0625,1.0,1,63.20650926178423,0.4860943338569683,432.0
-1.0,0.2,15,0.8,0.25,1.0,1,23.084891970739214,8.672102903176878,694.0
-1.0,0.2,15,0.8,1.0,1.0,1,63.66466573274774,6.044946893473478,419.5
-1.0,0.2,16,0.5,-0.0625,1.0,-1,81.47196276555056,-0.14873856115067952,106.0
-1.0,0.2,16,0.8,-1.0,1.0,-1,39.61013845386011,24.654732041234816,310.0
-1.0,0.2,16,0.8,-0.25,1.0,-1,31.378484094708043,-2.4220967252343257,138.0
-1.0,0.2,16,0.8,-0.125,-1.0,-1,61.73154205183733,-2.9216742461748666,531.0
-1.0,0.2,16,0.8,0.0625,-1.0,1,9.137812131168484,-18.346453332839776,329.0
-1.0,0.2,16,0.8,0.0625,1.0,1,39.353072526435476,4.941041202643131,329.5
-1.0,0.2,16,0.8,0.25,1.0,1,46.6807492353078,-2.6016936195023845,459.0
-1.0,0.2,17,0.5,-0.0625,1.0,-1,101.30369932715112,3.971643408972625,107.0
-1.0,0.2,17,0.8,-1.0,1.0,-1,57.55349366511282,-18.27716763253529,224.0
-1.0,0.2,17,0.8,-0.25,1.0,-1,80.02148925141074,5.066964772873291,434.0
-1.0,0.2,17,0.8,-0.125,1.0,-1,70.22906321652022,12.53509654502917,330.0
-1.0,0.2,17,0.8,0.0,-1.0,1,49.34503530300441,-3.31973030017555,227.0
-1.0,0.2,17,0.8,0.0,1.0,1,16.84288066344096,-3.443391850768929,532.0
-1.0,0.2,17,0.8,0.25,1.0,1,62.87732000263378,-22.671283013477723,382.0
-1.0,0.2,18,0.5,0.125,1.0,1,100.34209753441493,24.588569758449296,108.0
-1.0,0.2,18,0.8,-1.0,1.0,-1,60.30042829270957,-2.9410134805269053,697.0
-1.0,0.2,18,0.8,-0.0625,1.0,-1,36.54180611831921,-11.905222997350634,321.5
-1.0,0.2,18,0.8,0.0,-1.0,-1,56.954614804561686,21.913079962140856,533.0
-1.0,0.2,18,0.8,0.125,1.0,1,44.24855364384991,-4.012433891811887,267.6666666666667
-1.0,0.2,18,0.8,0.25,1.0,1,46.29067240629064,-42.49580587635023,225.0
-1.0,0.2,19,0.5,0.0625,-1.0,1,65.0611911344617,-2.7399214203081215,109.0
-1.0,0.2,19,0.8,-1.0,1.0,-1,41.07354117257925,-21.221978079172345,337.5
-1.0,0.2,19,0.8,0.0625,-1.0,1,21.83944734379311,-0.692402726436427,332.0
-1.0,0.2,19,0.8,0.25,1.0,1,63.62523574896062,4.451131353752203,331.0
-1.0,0.2,19,0.8,1.0,1.0,1,59.33503230305232,11.704310302187876,413.3333333333333
-1.0,0.2,20,0.5,1.0,1.0,1,37.564510349637786,-4.060737642509608,110.0
-1.0,0.2,20,0.8,-0.125,1.0,-1,15.874815428738483,0.43435383907498704,333.0
-1.0,0.2,20,0.8,0.0625,-1.0,1,51.896868529901454,-15.52610399918153,227.0
-1.0,0.2,20,0.8,0.0625,1.0,1,45.123363269605896,6.579145258330959,375.5
-1.0,0.2,20,0.8,0.25,1.0,1,24.34320657101342,9.072344791914848,338.5
-1.0,0.2,20,0.8,1.0,1.0,1,23.603098965171984,-13.501189153428914,464.5
-1.0,0.2,21,0.5,0.125,-1.0,1,67.70174734807986,-7.83118709744393,111.0
-1.0,0.2,21,0.8,0.0,1.0,1,22.79987648346647,6.242670891412594,334.0
-1.0,0.2,21,0.8,0.0625,1.0,1,60.61511306767975,23.400416185436583,273.0
-1.0,0.2,21,0.8,0.25,1.0,1,39.95388142139362,-15.131229283333226,302.3333333333333
-1.0,0.2,21,0.8,1.0,1.0,1,42.76297090200079,6.227498498752045,569.0
-1.0,0.2,22,0.5,0.0625,1.0,1,55.720752496790354,11.785606763845067,112.0
-1.0,0.2,22,0.8,-0.125,1.0,-1,78.70083470326342,21.867559756987177,229.0
-1.0,0.2,22,0.8,-0.0625,-1.0,-1,14.11735643482018,6.598695952430041,232.0
-1.0,0.2,22,0.8,0.0,-1.0,-1,15.46205097911845,1.39198820411508,537.0
-1.0,0.2,22,0.8,0.0,1.0,1,24.30002074476786,3.465100032130893,518.0
-1.0,0.2,22,0.8,1.0,1.0,1,45.85110990146739,7.925678927369418,299.6666666666667
-1.0,0.2,23,0.5,0.25,1.0,1,80.1368883159625,-3.217051931804832,113.0
-1.0,0.2,23,0.8,-1.0,1.0,-1,41.14141608042196,12.427842333964932,317.0
-1.0,0.2,23,0.8,-0.125,1.0,-1,21.301756190363058,4.838148452336426,145.0
-1.0,0.2,23,0.8,0.0,-1.0,1,0.5867103909593543,-5.975790500596942,336.0
-1.0,0.2,23,0.8,0.0625,-1.0,1,60.10041064731916,-11.984727675293705,702.0
-1.0,0.2,23,0.8,0.125,1.0,1,16.59754061628331,3.272154312343165,233.0
-1.0,0.2,23,0.8,0.25,1.0,1,16.997792750291314,-2.709872063283168,440.0
-1.0,0.2,23,0.8,1.0,1.0,1,89.05749186756395,-2.4971394252510635,384.0
-1.0,0.2,24,0.5,0.0625,1.0,1,84.48172667789999,-8.694101615401621,114.0
-1.0,0.2,24,0.8,-1.0,1.0,-1,57.56982349493341,-4.752753517494348,231.0
-1.0,0.2,24,0.8,-0.25,1.0,-1,25.3390837746523,5.523777857602301,337.0
-1.0,0.2,24,0.8,0.0,-1.0,1,18.122742160668317,1.8440408572888458,234.0
-1.0,0.2,24,0.8,0.0625,1.0,1,40.62588244895403,-16.01873421859808,490.0
-1.0,0.2,24,0.8,0.125,-1.0,1,9.835471546032535,-1.9235210510375307,146.0
-1.0,0.2,24,0.8,0.125,1.0,1,76.62510131428348,3.8389021913979775,318.0
-1.0,0.2,24,0.8,0.25,1.0,1,26.737391312581387,3.721012096697489,703.0
-1.0,0.2,25,0.5,-0.25,1.0,-1,75.73958976896387,10.672136223729495,115.0
-1.0,0.2,25,0.8,-0.125,1.0,-1,49.18877551308055,0.24863477248331378,147.0
-1.0,0.2,25,0.8,0.0625,1.0,1,47.85703324848675,-19.41237958402259,491.0
-1.0,0.2,25,0.8,0.125,-1.0,1,69.33141486224596,-17.886006396045218,319.0
-1.0,0.2,25,0.8,0.125,1.0,1,17.801599963551578,-3.8239216701218233,338.0
-1.0,0.2,25,0.8,1.0,1.0,1,58.26148202596448,2.7185788915857465,390.3333333333333
-1.0,0.2,26,0.5,0.25,1.0,1,92.69247898799682,20.102970752921124,116.0
-1.0,0.2,26,0.8,-1.0,1.0,-1,3.208237099573709,2.362697586387827,236.0
-1.0,0.2,26,0.8,0.0625,-1.0,1,45.98258471798094,-9.613369140417227,430.5
-1.0,0.2,26,0.8,0.125,-1.0,1,85.4844633943818,3.0834251884543704,233.0
-1.0,0.2,26,0.8,0.25,1.0,1,20.62678725143779,-17.640693632685092,310.0
-1.0,0.2,26,0.8,1.0,1.0,1,48.76616642486435,2.276518594046834,705.0
-1.0,0.2,27,0.5,0.25,1.0,1,29.498645781046363,-26.378236340626287,117.0
-1.0,0.2,27,0.8,0.0,-1.0,1,21.61894022544692,-0.8786979851095253,321.0
-1.0,0.2,27,0.8,0.0,1.0,1,41.584092287128115,3.1146556203628606,542.0
-1.0,0.2,27,0.8,0.0625,-1.0,1,-2.5698253474670985,-23.03500034986583,340.0
-1.0,0.2,27,0.8,0.125,-1.0,1,53.42363533332012,3.9745746652498113,191.5
-1.0,0.2,27,0.8,0.125,1.0,1,44.20519673484124,6.809705528532126,471.5
-1.0,0.2,28,0.5,0.0625,-1.0,1,81.71622897489829,13.622120934428992,118.0
-1.0,0.2,28,0.8,-1.0,1.0,-1,53.95170434241113,-1.5454901555730771,514.5
-1.0,0.2,28,0.8,-0.0625,1.0,-1,28.389868794428402,-20.575269280316675,238.0
-1.0,0.2,28,0.8,0.0,-1.0,-1,50.18514822741523,26.2793059831117,543.0
-1.0,0.2,28,0.8,0.0,-1.0,1,43.30553776463263,-0.9119550707493289,341.0
-1.0,0.2,28,0.8,0.125,1.0,1,85.06962004382552,-1.4728100230454686,235.0
-1.0,0.2,28,0.8,1.0,1.0,1,9.364778065301481,0.8634436846493063,150.0
-1.0,0.2,29,0.5,0.0625,1.0,1,37.34504667268635,-0.9436453525794803,119.0
-1.0,0.2,29,0.8,-0.0625,-1.0,-1,35.229961451102696,-37.11483274887348,544.0
-1.0,0.2,29,0.8,0.0,1.0,1,-8.811948319203385,-11.554232103166598,342.0
-1.0,0.2,29,0.8,0.0625,1.0,1,84.81825601743583,3.9223437115565716,279.5
-1.0,0.2,29,0.8,0.125,-1.0,1,74.8220857621584,2.3959495630249847,708.0
-1.0,0.2,29,0.8,1.0,1.0,1,14.723823444713602,0.21264872502452103,195.0
-1.0,0.2,30,0.5,-0.125,1.0,-1,97.14246079356666,-6.446204808382888,120.0
-1.0,0.2,30,0.8,-0.25,-1.0,-1,49.322689328967925,3.748015987542331,709.0
-1.0,0.2,30,0.8,-0.125,-1.0,-1,65.47282940499065,16.753435158785877,237.0
-1.0,0.2,30,0.8,-0.125,1.0,-1,50.16699003214935,-19.03299235039946,324.0
-1.0,0.2,30,0.8,0.125,-1.0,1,15.443128858113878,5.8706197182046065,240.0
-1.0,0.2,30,0.8,0.125,1.0,1,-8.61567765129419,-18.229080125180694,152.0
-1.0,0.2,30,0.8,1.0,1.0,1,44.11628615833575,7.000100949250742,444.0
-1.0,0.2,31,0.5,-0.125,1.0,-1,95.8914055184623,-5.992827938996101,121.0
-1.0,0.2,31,0.8,-0.125,1.0,-1,21.258756169846116,9.308737030057,153.0
-1.0,0.2,31,0.8,0.0625,-1.0,1,40.469660696782974,0.5099239820805836,239.5
-1.0,0.2,31,0.8,0.0625,1.0,1,76.31918546158542,-23.71343723503054,344.0
-1.0,0.2,31,0.8,0.25,-1.0,1,84.67161281076673,13.536990350588184,710.0
-1.0,0.2,31,0.8,0.25,1.0,1,45.822453920241514,-10.917654470989866,435.5
-1.0,0.2,32,0.5,0.0,-1.0,1,90.08138245820953,-11.080993171263316,122.0
-1.0,0.2,32,0.8,0.0,-1.0,-1,43.269141861394985,4.114558113024252,547.0
-1.0,0.2,32,0.8,0.0,1.0,1,15.403831468201744,-4.024165461539884,240.5
-1.0,0.2,32,0.8,0.0625,-1.0,1,83.8476747963247,-9.424603924160493,711.0
-1.0,0.2,32,0.8,0.125,1.0,1,17.284396120768278,2.344247955093344,154.0
-1.0,0.2,32,0.8,0.25,1.0,1,62.92717135587192,1.148701471947298,345.0
-1.0,0.2,32,0.8,1.0,1.0,1,19.70178354037725,1.8566378189671724,326.0
-1.0,0.2,33,0.5,1.0,1.0,1,31.501021543258112,-2.0769119078054175,123.0
-1.0,0.2,33,0.8,0.0,1.0,1,35.12030695379155,14.177884075389848,285.0
-1.0,0.2,33,0.8,0.0625,1.0,1,53.61017204822606,-8.258345425351472,293.0
-1.0,0.2,33,0.8,0.125,-1.0,1,36.20920449084933,6.622684844847839,712.0
-1.0,0.2,33,0.8,0.25,1.0,1,40.178586384005655,0.9445827534518472,155.0
-1.0,0.2,33,0.8,1.0,1.0,1,29.818683796974344,0.5521046651892334,548.0
-1.0,0.2,34,0.5,-1.0,1.0,-1,83.71181093085465,9.627836579283837,124.0
-1.0,0.2,34,0.8,0.0,1.0,1,9.39692458716297,10.957590044618321,244.0
-1.0,0.2,34,0.8,0.125,1.0,1,39.77449286083827,-1.3297596808001382,530.0
-1.0,0.2,34,0.8,0.25,1.0,1,33.25218238133816,2.853408276121378,352.5
-1.0,0.2,34,0.8,1.0,1.0,1,89.90731258133137,-2.826889359065987,284.5
-1.0,0.2,35,0.5,0.25,1.0,1,56.025294698987366,-26.952599347986393,125.0
-1.0,0.2,35,0.8,-1.0,1.0,-1,42.266856172686396,-33.26724104196442,348.0
-1.0,0.2,35,0.8,-0.0625,1.0,-1,68.32730497335223,3.0134536575720774,373.6666666666667
-1.0,0.2,35,0.8,0.0,-1.0,1,23.28951457952653,0.8087326078535746,157.0
-1.0,0.2,35,0.8,0.0625,-1.0,1,78.73877364865584,-4.253675658451911,714.0
-1.0,0.2,35,0.8,1.0,1.0,1,9.252128661922413,-5.80526855376662,245.0
-1.0,0.2,36,0.5,-0.0625,1.0,-1,61.43064663570803,-5.533214772120829,126.0
-1.0,0.2,36,0.8,0.0,-1.0,1,37.236681838103664,4.273878977811975,479.0
-1.0,0.2,36,0.8,0.0625,1.0,1,20.715597754408066,10.01399447565772,158.0
-1.0,0.2,36,0.8,0.125,1.0,1,50.28207407178678,6.886366072892761,297.5
-1.0,0.2,36,0.8,0.25,1.0,1,76.01587595448507,-0.7828360357489252,440.5
-1.0,0.2,37,0.5,0.125,1.0,1,85.61437331256485,0.8939087138275568,127.0
-1.0,0.2,37,0.8,-0.125,1.0,-1,9.048519472828605,5.950165681949337,247.0
-1.0,0.2,37,0.8,-0.0625,-1.0,-1,65.58852845731047,4.632928750811793,350.0
-1.0,0.2,37,0.8,0.0625,-1.0,1,49.20616152201689,-0.5137745965543914,331.0
-1.0,0.2,37,0.8,0.0625,1.0,1,38.385983016878484,-5.700646709424326,244.0
-1.0,0.2,37,0.8,0.125,1.0,1,71.9455114799234,4.641033266975484,552.0
-1.0,0.2,37,0.8,1.0,1.0,1,46.53372316351133,7.339354414549742,437.5
-1.0,0.2,38,0.5,1.0,1.0,1,87.32665712894146,19.46436828518361,128.0
-1.0,0.2,38,0.8,-0.125,1.0,-1,22.60982695607825,4.1672150343462135,245.0
-1.0,0.2,38,0.8,0.0,-1.0,1,14.376300249699586,-0.6747428960653785,248.0
-1.0,0.2,38,0.8,0.0625,1.0,1,63.42016355326652,10.15541074181938,341.5
-1.0,0.2,38,0.8,0.25,1.0,1,34.718313312605034,11.163356051316025,160.0
-1.0,0.2,38,0.8,1.0,1.0,1,98.77619805190193,14.773195853904475,635.0
-1.0,0.2,39,0.5,1.0,1.0,1,66.24371721431622,-36.37926561694481,129.0
-1.0,0.2,39,0.8,-0.125,1.0,-1,22.772152778678485,11.154499902559305,249.0
-1.0,0.2,39,0.8,-0.0625,-1.0,-1,28.228243810305443,8.988943343392144,333.0
-1.0,0.2,39,0.8,0.125,1.0,1,41.61911906119458,-7.605182706864946,328.25
-1.0,0.2,39,0.8,0.25,1.0,1,56.374369397752474,16.671520595983935,718.0
-1.0,0.2,40,0.5,-1.0,1.0,-1,70.0189152248185,-8.032064142630418,130.0
-1.0,0.2,40,0.8,0.0,-1.0,1,24.831171360547636,6.089877184031174,162.0
-1.0,0.2,40,0.8,0.0,1.0,1,53.82187613395072,7.718644409673416,508.0
-1.0,0.2,40,0.8,0.0625,1.0,1,73.68029248789509,-10.452923374322936,300.0
-1.0,0.2,40,0.8,0.25,1.0,1,96.9927179717293,15.472495198701651,334.0
-1.0,0.2,41,0.5,0.125,-1.0,1,47.97871348381037,-1.8940629343345137,131.0
-1.0,0.2,41,0.8,-0.25,-1.0,-1,57.16187270625551,-0.11690794824855288,354.0
-1.0,0.2,41,0.8,-0.25,1.0,-1,34.10684223088045,-2.846980686141208,251.0
-1.0,0.2,41,0.8,0.0625,1.0,1,39.1071518506976,1.4587234338392463,720.0
-1.0,0.2,41,0.8,0.25,1.0,1,47.7379397613575,9.002860677661452,291.5
-1.0,0.2,41,0.8,1.0,1.0,1,38.19553286559203,3.0907498048606215,556.0
-1.0,0.2,42,0.5,1.0,1.0,1,33.74357031125356,-43.962540222992914,132.0
-1.0,0.2,42,0.8,-0.0625,-1.0,-1,28.67989511226574,7.110205389407049,557.0
-1.0,0.2,42,0.8,0.0,1.0,1,88.92530972932703,-5.358786345325981,249.0
-1.0,0.2,42,0.8,0.125,1.0,1,37.96744819722988,6.6402166963720965,486.5
-1.0,0.2,42,0.8,0.25,-1.0,1,44.02898512625815,0.19808647256281375,355.0
-1.0,0.2,42,0.8,0.25,1.0,1,19.33163468905178,5.926261795989472,336.0
-1.0,0.2,43,0.5,0.0625,1.0,1,59.312574872742125,7.732692238914154,133.0
-1.0,0.2,43,0.8,0.0625,-1.0,1,64.26760297414754,0.546968024333772,356.0
-1.0,0.2,43,0.8,0.0625,1.0,1,17.033833897212343,0.5440721358124065,722.0
-1.0,0.2,43,0.8,0.125,1.0,1,115.02665319270251,19.088393232278833,337.0
-1.0,0.2,43,0.8,0.25,1.0,1,24.7340022610841,7.676611488884628,253.0
-1.0,0.2,43,0.8,1.0,1.0,1,31.36809779221675,-23.160154769850543,404.0
-1.0,0.2,44,0.5,-0.25,1.0,-1,58.45218860058578,-37.09011441920605,134.0
-1.0,0.2,44,0.8,0.0625,1.0,1,36.530530862298306,-0.7549042765597704,338.0
-1.0,0.2,44,0.8,0.125,1.0,1,70.01556747311082,13.225170008430865,357.0
-1.0,0.2,44,0.8,0.25,1.0,1,26.65047949860292,9.876860683702095,559.0
-1.0,0.2,44,0.8,1.0,1.0,1,54.32265574271092,23.750523478086574,487.0
-1.0,0.2,45,0.5,0.125,1.0,1,65.34881288104185,-29.41332271853389,135.0
-1.0,0.2,45,0.8,-1.0,1.0,-1,73.92438828374995,-20.645400067520185,724.0
-1.0,0.2,45,0.8,-0.25,1.0,-1,7.147021312952612,-15.697146768098056,339.0
-1.0,0.2,45,0.8,0.0,1.0,1,29.46527040042949,7.135164336968359,560.0
-1.0,0.2,45,0.8,1.0,-1.0,1,53.504161469675296,-7.203152745312899,358.0
-1.0,0.2,45,0.8,1.0,1.0,1,111.3760432679575,12.991839743408462,252.0
-1.0,0.2,46,0.5,1.0,1.0,1,50.82031338935322,-7.0437525608874765,136.0
-1.0,0.2,46,0.8,-0.125,-1.0,-1,89.75582731017059,10.892391591735674,340.0
-1.0,0.2,46,0.8,0.125,-1.0,1,28.682988230297077,-0.6813859817693455,359.0
-1.0,0.2,46,0.8,0.125,1.0,1,44.175500423027074,3.6298993647870788,725.0
-1.0,0.2,46,0.8,0.25,1.0,1,81.31321784537145,5.963863760790488,407.0
-1.0,0.2,47,0.5,0.0625,1.0,1,93.99965478596482,3.8045042007464644,137.0
-1.0,0.2,47,0.8,0.0625,1.0,1,97.1255938076852,23.591535282115586,254.0
-1.0,0.2,47,0.8,0.125,1.0,1,77.65638582217986,14.618488838327266,341.0
-1.0,0.2,47,0.8,0.25,-1.0,1,31.84254464169183,1.8560623823414915,360.0
-1.0,0.2,47,0.8,0.25,1.0,1,30.94046812643918,7.977574449477029,562.0
