,diameter,baseline_subtracted,eid,subject,trial,trial_after_switch,transition_from,contrast,time,Stim_side,Feedback_type,probabilityLeft,after_switch
16,54.08078220463538,24.039509142987345,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,0,0,,1.0,2.1999999999999993,1,1.0,0.5,0-10 trials
17,62.27949499296538,32.23822193131734,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,0,0,,1.0,2.3999999999999995,1,1.0,0.5,0-10 trials
18,65.51019726689935,35.46892420525131,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,0,0,,1.0,2.599999999999999,1,1.0,0.5,0-10 trials
19,57.4715559333101,27.43028287166206,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,0,0,,1.0,2.799999999999999,1,1.0,0.5,0-10 trials
20,51.24306944907411,21.201796387426075,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,0,0,,1.0,2.999999999999999,1,1.0,0.5,0-10 trials
0,49.05408940917583,17.301294735570593,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,1,1,,-0.25,-1.0,-1,1.0,0.5,0-10 trials
1,40.995112483109395,9.242317809504158,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,1,1,,-0.25,-0.8,-1,1.0,0.5,0-10 trials
2,33.391465609365326,1.6386709357600893,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,1,1,,-0.25,-0.6000000000000001,-1,1.0,0.5,0-10 trials
3,24.03514523695331,-7.717649436651929,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,1,1,,-0.25,-0.40000000000000013,-1,1.0,0.5,0-10 trials
4,-2.4477613092579222,-34.20055598286316,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,1,1,,-0.25,-0.20000000000000018,-1,1.0,0.5,0-10 trials
5,13.78444701763884,-17.968347655966397,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,1,1,,-0.25,-2.220446049250313e-16,-1,1.0,0.5,0-10 trials
6,22.632003628400824,-9.120791045204413,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,1,1,,-0.25,0.19999999999999973,-1,1.0,0.5,0-10 trials
7,23.508913923237976,-8.24388075036726,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,1,1,,-0.25,0.3999999999999997,-1,1.0,0.5,0-10 trials
8,43.99017802275533,12.237383349150093,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,1,1,,-0.25,0.5999999999999996,-1,1.0,0.5,0-10 trials
9,51.83539727479478,20.082602601189542,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,1,1,,-0.25,0.7999999999999996,-1,1.0,0.5,0-10 trials
10,46.65383914978707,14.90104447618183,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,1,1,,-0.25,0.9999999999999996,-1,1.0,0.5,0-10 trials
11,51.80733747317747,20.054542799572232,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,1,1,,-0.25,1.1999999999999993,-1,1.0,0.5,0-10 trials
12,44.30146694132288,12.548672267717642,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,1,1,,-0.25,1.3999999999999995,-1,1.0,0.5,0-10 trials
13,56.738326154289766,24.98553148068453,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,1,1,,-0.25,1.5999999999999996,-1,1.0,0.5,0-10 trials
14,64.5864724047417,32.83367773113646,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,1,1,,-0.25,1.7999999999999994,-1,1.0,0.5,0-10 trials
15,50.95486384124115,19.202069167635912,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,1,1,,-0.25,1.9999999999999991,-1,1.0,0.5,0-10 trials
16,59.58431064725929,27.83151597365405,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,1,1,,-0.25,2.1999999999999993,-1,1.0,0.5,0-10 trials
17,60.824256749823064,29.071462076217827,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,1,1,,-0.25,2.3999999999999995,-1,1.0,0.5,0-10 trials
18,53.315312622631296,21.56251794902606,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,1,1,,-0.25,2.599999999999999,-1,1.0,0.5,0-10 trials
19,46.432034470343226,14.679239796737988,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,1,1,,-0.25,2.799999999999999,-1,1.0,0.5,0-10 trials
20,39.53625967275147,7.783464999146233,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,1,1,,-0.25,2.999999999999999,-1,1.0,0.5,0-10 trials
0,60.9178533094738,14.859467676312647,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,2,2,,0.25,-1.0,1,1.0,0.5,0-10 trials
1,55.71252666642384,9.65414103326269,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,2,2,,0.25,-0.8,1,1.0,0.5,0-10 trials
2,47.3402646123716,1.2818789792104468,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,2,2,,0.25,-0.6000000000000001,1,1.0,0.5,0-10 trials
3,41.753990995879704,-4.3043946372814474,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,2,2,,0.25,-0.40000000000000013,1,1.0,0.5,0-10 trials
4,26.07462185987361,-19.983763773287542,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,2,2,,0.25,-0.20000000000000018,1,1.0,0.5,0-10 trials
5,21.15173925740961,-24.906646375751542,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,2,2,,0.25,-2.220446049250313e-16,1,1.0,0.5,0-10 trials
6,22.476445680674495,-23.581939952486657,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,2,2,,0.25,0.19999999999999973,1,1.0,0.5,0-10 trials
7,28.493553142209947,-17.564832490951204,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,2,2,,0.25,0.3999999999999997,1,1.0,0.5,0-10 trials
8,35.173974759074035,-10.884410874087116,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,2,2,,0.25,0.5999999999999996,1,1.0,0.5,0-10 trials
9,27.358618549784204,-18.699767083376948,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,2,2,,0.25,0.7999999999999996,1,1.0,0.5,0-10 trials
10,30.867053578536897,-15.191332054624255,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,2,2,,0.25,0.9999999999999996,1,1.0,0.5,0-10 trials
11,36.63665601957659,-9.42172961358456,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,2,2,,0.25,1.1999999999999993,1,1.0,0.5,0-10 trials
12,53.41673491196049,7.358349278799338,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,2,2,,0.25,1.3999999999999995,1,1.0,0.5,0-10 trials
13,56.04260298429382,9.98421735113267,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,2,2,,0.25,1.5999999999999996,1,1.0,0.5,0-10 trials
14,45.69517653313571,-0.3632091000254434,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,2,2,,0.25,1.7999999999999994,1,1.0,0.5,0-10 trials
15,34.860501868888,-11.19788376427315,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,2,2,,0.25,1.9999999999999991,1,1.0,0.5,0-10 trials
16,38.40622758257636,-7.652158050584788,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,2,2,,0.25,2.1999999999999993,1,1.0,0.5,0-10 trials
17,43.32086102293068,-2.737524610230473,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,2,2,,0.25,2.3999999999999995,1,1.0,0.5,0-10 trials
18,47.952531839238134,1.8941462060769823,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,2,2,,0.25,2.599999999999999,1,1.0,0.5,0-10 trials
19,38.718015691019765,-7.340369942141386,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,2,2,,0.25,2.799999999999999,1,1.0,0.5,0-10 trials
20,12.568696137371305,-33.48968949578985,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,2,2,,0.25,2.999999999999999,1,1.0,0.5,0-10 trials
0,44.37936128121177,26.372471935156454,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,3,3,,0.125,-1.0,1,1.0,0.5,0-10 trials
1,47.952531839238134,29.945642493182817,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,3,3,,0.125,-0.8,1,1.0,0.5,0-10 trials
2,30.83975562814797,12.832866282092652,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,3,3,,0.125,-0.6000000000000001,1,1.0,0.5,0-10 trials
3,7.880193264670446,-10.126696081384871,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,3,3,,0.125,-0.40000000000000013,1,1.0,0.5,0-10 trials
4,1.1290434681343975,-16.87784587792092,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,3,3,,0.125,-0.20000000000000018,1,1.0,0.5,0-10 trials
5,6.969382830218016,-11.0375065158373,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,3,3,,0.125,-2.220446049250313e-16,1,1.0,0.5,0-10 trials
6,10.382634148325746,-7.624255197729571,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,3,3,,0.125,0.19999999999999973,1,1.0,0.5,0-10 trials
7,29.2310847939345,11.224195447879183,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,3,3,,0.125,0.3999999999999997,1,1.0,0.5,0-10 trials
8,34.20999794557618,16.20310859952086,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,3,3,,0.125,0.5999999999999996,1,1.0,0.5,0-10 trials
9,20.576089722363918,2.5692003763086007,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,3,3,,0.125,0.7999999999999996,1,1.0,0.5,0-10 trials
10,14.863385383798647,-3.14350396225667,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,3,3,,0.125,0.9999999999999996,1,1.0,0.5,0-10 trials
11,30.588446401648845,12.581557055593528,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,3,3,,0.125,1.1999999999999993,1,1.0,0.5,0-10 trials
12,39.378635700044114,21.371746353988797,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,3,3,,0.125,1.3999999999999995,1,1.0,0.5,0-10 trials
13,42.96023362469009,24.953344278634773,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,3,3,,0.125,1.5999999999999996,1,1.0,0.5,0-10 trials
14,39.82453744654936,21.81764810049404,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,3,3,,0.125,1.7999999999999994,1,1.0,0.5,0-10 trials
15,42.45946555533292,24.452576209277602,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,3,3,,0.125,1.9999999999999991,1,1.0,0.5,0-10 trials
16,41.783881361985195,23.776992015929878,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,3,3,,0.125,2.1999999999999993,1,1.0,0.5,0-10 trials
17,15.569687631459587,-2.43720171459573,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,3,3,,0.125,2.3999999999999995,1,1.0,0.5,0-10 trials
18,24.890288453671097,6.88339910761578,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,3,3,,0.125,2.599999999999999,1,1.0,0.5,0-10 trials
19,41.950266887403174,23.943377541347857,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,3,3,,0.125,2.799999999999999,1,1.0,0.5,0-10 trials
20,31.527637312395264,13.520747966339947,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,3,3,,0.125,2.999999999999999,1,1.0,0.5,0-10 trials
0,39.63383791551896,14.07775126588404,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,4,4,,0.25,-1.0,1,-1.0,0.5,0-10 trials
1,30.221673649071718,4.6655869994367976,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,4,4,,0.25,-0.8,1,-1.0,0.5,0-10 trials
2,29.906134507687582,4.350047858052662,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,4,4,,0.25,-0.6000000000000001,1,-1.0,0.5,0-10 trials
3,21.055150830025358,-4.500935819609563,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,4,4,,0.25,-0.40000000000000013,1,-1.0,0.5,0-10 trials
4,8.126664979824127,-17.429421669810793,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,4,4,,0.25,-0.20000000000000018,1,-1.0,0.5,0-10 trials
5,7.593252004666075,-17.962834644968844,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,4,4,,0.25,-2.220446049250313e-16,1,-1.0,0.5,0-10 trials
6,22.68941834586053,-2.8666683037743894,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,4,4,,0.25,0.19999999999999973,1,-1.0,0.5,0-10 trials
7,45.45819347649817,19.902106826863246,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,4,4,,0.25,0.3999999999999997,1,-1.0,0.5,0-10 trials
8,57.196947860358506,31.640861210723585,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,4,4,,0.25,0.5999999999999996,1,-1.0,0.5,0-10 trials
9,60.64678567118302,35.0906990215481,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,4,4,,0.25,0.7999999999999996,1,-1.0,0.5,0-10 trials
10,61.43542247577231,35.87933582613739,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,4,4,,0.25,0.9999999999999996,1,-1.0,0.5,0-10 trials
11,52.59355735939774,27.03747070976282,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,4,4,,0.25,1.1999999999999993,1,-1.0,0.5,0-10 trials
12,48.12873509406588,22.57264844443096,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,4,4,,0.25,1.3999999999999995,1,-1.0,0.5,0-10 trials
13,37.11856906035683,11.562482410721913,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,4,4,,0.25,1.5999999999999996,1,-1.0,0.5,0-10 trials
14,35.759124417528376,10.203037767893456,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,4,4,,0.25,1.7999999999999994,1,-1.0,0.5,0-10 trials
15,30.451079259813884,4.894992610178964,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,4,4,,0.25,1.9999999999999991,1,-1.0,0.5,0-10 trials
16,26.492946202102882,0.9368595524679613,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,4,4,,0.25,2.1999999999999993,1,-1.0,0.5,0-10 trials
17,25.977764744395987,0.42167809476106655,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,4,4,,0.25,2.3999999999999995,1,-1.0,0.5,0-10 trials
18,34.35777840244632,8.8016917528114,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,4,4,,0.25,2.599999999999999,1,-1.0,0.5,0-10 trials
19,36.53477373187074,10.978687082235822,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,4,4,,0.25,2.799999999999999,1,-1.0,0.5,0-10 trials
20,30.10835638619718,4.552269736562259,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,4,4,,0.25,2.999999999999999,1,-1.0,0.5,0-10 trials
0,19.64761155962017,1.5906476808339534,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,5,5,,1.0,-1.0,1,1.0,0.5,0-10 trials
1,22.697355830170032,4.640391951383815,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,5,5,,1.0,-0.8,1,1.0,0.5,0-10 trials
2,14.285588472557318,-3.7713754062288984,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,5,5,,1.0,-0.6000000000000001,1,1.0,0.5,0-10 trials
3,14.6348794288928,-3.4220844498934166,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,5,5,,1.0,-0.40000000000000013,1,1.0,0.5,0-10 trials
4,18.14312238378338,0.0861585049971616,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,5,5,,1.0,-0.20000000000000018,1,1.0,0.5,0-10 trials
5,17.61747192487652,-0.4394919539096982,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,5,5,,1.0,-2.220446049250313e-16,1,1.0,0.5,0-10 trials
6,17.54736560062458,-0.5095982781616364,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,5,5,,1.0,0.19999999999999973,1,1.0,0.5,0-10 trials
7,22.483903646849285,4.426939768063068,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,5,5,,1.0,0.3999999999999997,1,1.0,0.5,0-10 trials
8,18.608936108433788,0.5519722296475713,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,5,5,,1.0,0.5999999999999996,1,1.0,0.5,0-10 trials
9,14.226656223672892,-3.830307655113325,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,5,5,,1.0,0.7999999999999996,1,1.0,0.5,0-10 trials
10,18.25409395235093,0.1971300735647148,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,5,5,,1.0,0.9999999999999996,1,1.0,0.5,0-10 trials
11,23.268763399919685,5.211799521133468,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,5,5,,1.0,1.1999999999999993,1,1.0,0.5,0-10 trials
12,27.332041177231073,9.275077298444856,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,5,5,,1.0,1.3999999999999995,1,1.0,0.5,0-10 trials
13,34.5091382710879,16.452174392301682,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,5,5,,1.0,1.5999999999999996,1,1.0,0.5,0-10 trials
14,34.51478421575053,16.457820336964314,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,5,5,,1.0,1.7999999999999994,1,1.0,0.5,0-10 trials
15,36.690678573684536,18.63371469489832,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,5,5,,1.0,1.9999999999999991,1,1.0,0.5,0-10 trials
16,32.23220369241119,14.175239813624973,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,5,5,,1.0,2.1999999999999993,1,1.0,0.5,0-10 trials
17,27.543833023493427,9.48686914470721,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,5,5,,1.0,2.3999999999999995,1,1.0,0.5,0-10 trials
18,25.151542221161208,7.094578342374991,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,5,5,,1.0,2.599999999999999,1,1.0,0.5,0-10 trials
19,23.432954505473095,5.375990626686878,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,5,5,,1.0,2.799999999999999,1,1.0,0.5,0-10 trials
20,27.778584941853854,9.721621063067637,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,5,5,,1.0,2.999999999999999,1,1.0,0.5,0-10 trials
0,27.457119090463564,-0.47874213658515075,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,6,6,,-0.0625,-1.0,-1,1.0,0.5,0-10 trials
1,23.515443457142435,-4.42041776990628,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,6,6,,-0.0625,-0.8,-1,1.0,0.5,0-10 trials
2,24.499509446464273,-3.4363517805844417,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,6,6,,-0.0625,-0.6000000000000001,-1,1.0,0.5,0-10 trials
3,31.517131114549095,3.5812698875003797,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,6,6,,-0.0625,-0.40000000000000013,-1,1.0,0.5,0-10 trials
4,51.10932858972825,23.173467362679535,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,6,6,,-0.0625,-0.20000000000000018,-1,1.0,0.5,0-10 trials
5,56.76853173308703,28.832670506038315,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,6,6,,-0.0625,-2.220446049250313e-16,-1,1.0,0.5,0-10 trials
6,30.46398799399777,2.528126766949054,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,6,6,,-0.0625,0.19999999999999973,-1,1.0,0.5,0-10 trials
7,20.484083034578216,-7.451778192470499,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,6,6,,-0.0625,0.3999999999999997,-1,1.0,0.5,0-10 trials
8,31.31699479532453,3.381133568275814,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,6,6,,-0.0625,0.5999999999999996,-1,1.0,0.5,0-10 trials
9,29.597864267872765,1.6620030408240503,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,6,6,,-0.0625,0.7999999999999996,-1,1.0,0.5,0-10 trials
10,26.49230728933049,-1.4435539377182245,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,6,6,,-0.0625,0.9999999999999996,-1,1.0,0.5,0-10 trials
11,25.293507006036872,-2.6423542210118427,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,6,6,,-0.0625,1.1999999999999993,-1,1.0,0.5,0-10 trials
12,27.18325308328996,-0.7526081437587564,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,6,6,,-0.0625,1.3999999999999995,-1,1.0,0.5,0-10 trials
13,33.220887326077715,5.285026099029,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,6,6,,-0.0625,1.5999999999999996,-1,1.0,0.5,0-10 trials
14,33.31663081102512,5.380769583976406,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,6,6,,-0.0625,1.7999999999999994,-1,1.0,0.5,0-10 trials
15,37.007339993341915,9.0714787662932,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,6,6,,-0.0625,1.9999999999999991,-1,1.0,0.5,0-10 trials
16,40.287778409801234,12.35191718275252,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,6,6,,-0.0625,2.1999999999999993,-1,1.0,0.5,0-10 trials
17,32.16115127908761,4.225290052038897,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,6,6,,-0.0625,2.3999999999999995,-1,1.0,0.5,0-10 trials
18,34.67637137127237,6.740510144223652,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,6,6,,-0.0625,2.599999999999999,-1,1.0,0.5,0-10 trials
19,31.00736572478921,3.071504497740495,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,6,6,,-0.0625,2.799999999999999,-1,1.0,0.5,0-10 trials
20,31.944303223319988,4.008441996271273,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,6,6,,-0.0625,2.999999999999999,-1,1.0,0.5,0-10 trials
0,30.989560217437294,-17.942815678019265,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,7,7,,-1.0,-1.0,-1,1.0,0.5,0-10 trials
1,32.37076129271209,-16.56161460274447,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,7,7,,-1.0,-0.8,-1,1.0,0.5,0-10 trials
2,43.34266640355325,-5.589709491903307,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,7,7,,-1.0,-0.6000000000000001,-1,1.0,0.5,0-10 trials
3,53.797384914621546,4.865009019164987,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,7,7,,-1.0,-0.40000000000000013,-1,1.0,0.5,0-10 trials
4,57.595003032205994,8.662627136749435,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,7,7,,-1.0,-0.20000000000000018,-1,1.0,0.5,0-10 trials
5,56.51880927990773,7.586433384451169,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,7,7,,-1.0,-2.220446049250313e-16,-1,1.0,0.5,0-10 trials
6,54.691904568641505,5.7595286731849455,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,7,7,,-1.0,0.19999999999999973,-1,1.0,0.5,0-10 trials
7,34.994302689809324,-13.938073205647235,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,7,7,,-1.0,0.3999999999999997,-1,1.0,0.5,0-10 trials
8,17.15813576894331,-31.77424012651325,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,7,7,,-1.0,0.5999999999999996,-1,1.0,0.5,0-10 trials
9,25.84336624169523,-23.08900965376133,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,7,7,,-1.0,0.7999999999999996,-1,1.0,0.5,0-10 trials
10,33.261365346027034,-15.671010549429525,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,7,7,,-1.0,0.9999999999999996,-1,1.0,0.5,0-10 trials
11,22.775428592123927,-26.156947303332633,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,7,7,,-1.0,1.1999999999999993,-1,1.0,0.5,0-10 trials
12,24.227469394035275,-24.704906501421284,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,7,7,,-1.0,1.3999999999999995,-1,1.0,0.5,0-10 trials
13,37.33783126432806,-11.5945446311285,4373de88-6b08-4185-a224-f898fd0017d4,ZFM-02369,7,7,,-1.0,1.5999999999999996,-1,1.0,0.5,0-10 trials
