time,probabilityLeft,trial_after_switch,transition_from,contrast,Feedback_type,Stim_side,diameter,baseline_subtracted,trial
-1.0,0.2,27,0.8,0.125,1.0,1,8.336815480972028,-4.319166990302337,193.0
-1.0,0.2,28,0.8,-0.0625,1.0,-1,68.26248443002686,-4.966328281800571,238.0
-1.0,0.2,28,0.8,0.0,1.0,1,87.24376718497298,2.0175718915359226,341.0
-1.0,0.2,28,0.8,1.0,1.0,1,4.594789779618068,3.44932307376942,150.0
-1.0,0.2,29,0.8,0.0,1.0,1,81.15722310421502,8.26270503255273,342.0
-1.0,0.2,29,0.8,1.0,1.0,1,42.08659213459713,-0.8484654886663243,195.0
-1.0,0.2,30,0.8,0.125,1.0,1,32.47105330721071,-1.462448533903956,196.0
-1.0,0.2,30,0.8,1.0,1.0,1,25.59216179044398,6.184706355465245,343.0
-1.0,0.2,31,0.8,-0.125,1.0,-1,30.630075911092355,-28.728897553073644,153.0
-1.0,0.2,31,0.8,0.0625,1.0,1,13.251702047220336,-6.875056155481099,292.5
-1.0,0.2,32,0.8,0.0,1.0,1,40.77686114067272,11.855873943027035,242.0
-1.0,0.2,32,0.8,0.125,1.0,1,42.32912583523249,23.65130516435297,154.0
-1.0,0.2,32,0.8,0.25,1.0,1,12.028411092719338,-1.8337328143936258,345.0
-1.0,0.2,33,0.8,0.0,-1.0,1,28.743333513386155,3.7286164357783846,243.0
-1.0,0.2,33,0.8,0.0625,1.0,1,57.04710615483141,1.7966389461852827,346.0
-1.0,0.2,33,0.8,0.25,1.0,1,21.199518803006683,3.0731774242692644,155.0
-1.0,0.2,34,0.8,0.0,1.0,1,79.11379255690932,3.799503686654589,244.0
-1.0,0.2,34,0.8,0.125,1.0,1,53.10056343084799,-3.1854470452720562,347.0
-1.0,0.2,34,0.8,0.25,1.0,1,22.224846652215,6.185226340470376,156.0
-1.0,0.2,35,0.8,-1.0,1.0,-1,52.701151100059704,16.240080300293656,348.0
-1.0,0.2,35,0.8,0.0,1.0,1,28.962119149690302,15.385399142641102,157.0
-1.0,0.2,35,0.8,1.0,1.0,1,26.2834070234071,5.81921646072616,245.0
-1.0,0.2,36,0.8,0.0625,-1.0,1,28.625442194200673,2.259579646731737,158.0
-1.0,0.2,36,0.8,0.125,1.0,1,37.545253729016714,10.052044507184036,297.5
-1.0,0.2,37,0.8,-0.125,-1.0,-1,42.68647819756983,13.544366781938749,247.0
-1.0,0.2,37,0.8,-0.0625,1.0,-1,31.552719842431227,11.728740349602692,350.0
-1.0,0.2,37,0.8,1.0,1.0,1,10.84339977677746,-0.4530633116520075,159.0
-1.0,0.2,38,0.8,0.0,-1.0,1,26.97333950260635,-0.3819288928814899,248.0
-1.0,0.2,38,0.8,0.0625,-1.0,1,58.77244990360772,2.472317352936898,351.0
-1.0,0.2,38,0.8,0.25,1.0,1,12.437911874283655,8.448718833891753,160.0
-1.0,0.2,39,0.8,-0.125,-1.0,-1,20.79409689461025,3.7197577675996243,249.0
-1.0,0.2,39,0.8,0.125,1.0,1,42.75315211807265,-6.991105575807211,256.5
-1.0,0.2,40,0.8,0.0,1.0,1,44.79964813355313,-0.09704931145104467,206.0
-1.0,0.2,40,0.8,0.0625,-1.0,1,45.08146727099273,7.411782230405933,353.0
-1.0,0.2,41,0.8,-0.25,-1.0,-1,25.846028336230532,-1.819943925498447,302.5
-1.0,0.2,42,0.8,0.125,1.0,1,5.0822032075350165,-5.459248059306475,252.0
-1.0,0.2,42,0.8,0.25,1.0,1,65.4503734498718,-7.376063126593465,355.0
-1.0,0.2,43,0.8,0.0625,1.0,1,32.136122363825095,-0.7710110860969763,356.0
-1.0,0.2,43,0.8,0.25,1.0,1,27.51250402946039,16.155429316488252,253.0
-1.0,0.2,44,0.8,0.125,1.0,1,29.87321345280327,-21.94637919979064,357.0
-1.0,0.2,45,0.8,1.0,1.0,1,34.1122254655518,-1.056758450216691,358.0
-1.0,0.2,46,0.8,0.125,-1.0,1,78.5866366267202,-1.480697276794018,359.0
-1.0,0.2,47,0.8,0.25,1.0,1,44.77868584599368,-9.655770995093953,360.0
-1.0,0.2,48,0.8,0.0625,-1.0,1,30.723105093986007,-15.062008002977926,361.0
-1.0,0.2,49,0.8,0.25,-1.0,1,27.09620416200502,1.2339514189084149,362.0
-1.0,0.2,50,0.8,0.125,1.0,1,47.6321974700124,9.017762973817582,363.0
-1.0,0.2,51,0.8,-0.25,-1.0,-1,24.993104349020513,5.749096057728792,364.0
-1.0,0.2,52,0.8,0.0,1.0,1,55.090905341613166,6.8185204718083625,365.0
-1.0,0.2,53,0.8,1.0,-1.0,1,51.85754345105792,7.918965569532695,366.0
-1.0,0.2,54,0.8,0.0625,-1.0,1,43.88514835307522,-14.42115421390423,367.0
-1.0,0.2,55,0.8,0.25,1.0,1,61.04182607356669,-3.621713469774569,368.0
-1.0,0.2,56,0.8,-1.0,1.0,-1,28.41124593530387,-24.244659180072656,369.0
-1.0,0.2,57,0.8,0.125,1.0,1,13.361950255625135,0.7340107075695386,370.0
-1.0,0.2,58,0.8,0.0,1.0,1,34.35458302824223,-19.338254077804464,371.0
-1.0,0.2,59,0.8,0.0625,1.0,1,42.37416862399681,-0.2669259322869735,372.0
-1.0,0.2,60,0.8,1.0,1.0,1,31.942935445118906,-1.645658022160056,373.0
-1.0,0.2,61,0.8,0.125,1.0,1,39.52174501145615,2.24740742507084,374.0
-1.0,0.2,62,0.8,0.25,1.0,1,9.752125531385307,-13.723177147357251,375.0
-1.0,0.2,63,0.8,1.0,1.0,1,20.11298126011092,1.9888477094483434,376.0
-1.0,0.2,64,0.8,0.0625,1.0,1,26.042741565199087,2.979911164706529,377.0
-1.0,0.2,65,0.8,0.125,1.0,1,48.50628038336726,9.107910327789462,378.0
-1.0,0.2,66,0.8,-0.125,-1.0,-1,21.206382701315597,5.440750980076244,379.0
-1.0,0.2,67,0.8,0.0625,1.0,1,49.781364324775595,17.423736442689155,380.0
-1.0,0.2,68,0.8,0.0625,1.0,1,84.94976036998501,13.071465319528144,381.0
-1.0,0.2,69,0.8,0.0625,1.0,1,92.6822463694634,11.1786664236283,382.0
-1.0,0.2,70,0.8,1.0,1.0,1,92.20977022210782,15.494877774194507,383.0
-1.0,0.2,71,0.8,0.125,1.0,1,70.86170800072742,6.526033755461086,384.0
-1.0,0.2,72,0.8,1.0,1.0,1,48.01109905487972,24.71876225130811,385.0
-1.0,0.2,73,0.8,-0.0625,-1.0,-1,27.5419140344114,-1.9054520917431006,386.0
-1.0,0.2,74,0.8,0.0,-1.0,-1,61.47668629383506,3.6812631734926313,387.0
-1.0,0.2,75,0.8,0.0625,1.0,1,41.81847039632001,21.232903497245985,388.0
-1.0,0.2,76,0.8,0.25,1.0,1,48.178231956877326,-3.52076113875124,389.0
-1.0,0.2,77,0.8,1.0,1.0,1,77.73456597015405,10.118823782452722,390.0
-1.0,0.2,78,0.8,1.0,-1.0,1,25.193265758179052,-4.861273395658465,391.0
-1.0,0.2,79,0.8,0.25,1.0,1,53.06171654463281,-0.3365524900513748,392.0
-1.0,0.2,80,0.8,1.0,1.0,1,19.71946973207386,3.1208742558753073,393.0
-1.0,0.2,81,0.8,0.125,1.0,1,25.092609035901738,8.266463909261375,394.0
-1.0,0.2,82,0.8,0.125,1.0,1,24.532388019127552,0.49578708971505847,395.0
-1.0,0.2,83,0.8,0.0625,1.0,1,52.50054240893509,-0.25269084384338214,396.0
-1.0,0.2,84,0.8,0.25,1.0,1,42.45582895033034,-0.38737324383588145,397.0
-1.0,0.2,85,0.8,0.125,-1.0,1,35.832646947150565,14.475577453717925,398.0
-1.0,0.2,86,0.8,0.0625,1.0,1,60.90227164420091,2.0943861860731374,399.0
-1.0,0.2,87,0.8,0.125,1.0,1,73.1212210302419,-8.537623750970411,400.0
-1.0,0.2,88,0.8,0.125,1.0,1,77.54148266781323,9.509400128557829,401.0
-1.0,0.2,89,0.8,0.25,1.0,1,89.83599917897678,4.732340456203644,402.0
-1.0,0.2,90,0.8,0.0625,1.0,1,51.63115628621236,-16.10697993137896,403.0
-1.0,0.2,91,0.8,0.0,1.0,1,41.62978244138256,-2.1538960467069472,404.0
-1.0,0.2,92,0.8,0.0,1.0,1,37.79392064794963,6.6939344137527215,405.0
-1.0,0.8,0,0.2,-0.25,1.0,-1,38.05175997170673,3.7365915787828428,208.5
-1.0,0.8,0,0.2,0.0,-1.0,-1,52.72336271399425,-42.9703561165926,406.0
-1.0,0.8,0,0.5,0.0,1.0,-1,42.096446315537655,13.376642933084504,90.0
-1.0,0.8,1,0.2,-0.125,1.0,-1,34.28894478667863,7.775324173203817,164.0
-1.0,0.8,1,0.2,-0.0625,-1.0,-1,28.649743609631706,-24.278994076681236,407.0
-1.0,0.8,1,0.2,0.0625,-1.0,1,35.185647122453986,0.5382960793506015,255.0
-1.0,0.8,1,0.5,-1.0,1.0,-1,44.933699286724945,5.242767975980399,91.0
-1.0,0.8,2,0.2,-0.125,1.0,-1,-2.3255713231533885,-10.561489086187274,256.0
-1.0,0.8,2,0.2,0.0,-1.0,1,44.24865025271636,-1.2518466378703295,165.0
-1.0,0.8,2,0.2,0.25,1.0,1,39.6823495386551,5.17644202092572,408.0
-1.0,0.8,2,0.5,1.0,1.0,1,39.581026962178655,7.818339382513706,92.0
-1.0,0.8,3,0.2,-0.125,1.0,-1,37.647063927788594,9.223845443747091,257.0
-1.0,0.8,3,0.2,0.0,1.0,-1,18.8106033585744,-5.040243667465301,166.0
-1.0,0.8,3,0.2,0.125,1.0,1,35.8947842162173,2.2357935468454144,409.0
-1.0,0.8,3,0.5,-0.25,1.0,-1,24.321073341745866,1.4333784548626376,93.0
-1.0,0.8,4,0.2,-1.0,1.0,-1,16.25275960993747,0.5697324167718953,410.0
-1.0,0.8,4,0.2,-0.125,1.0,-1,47.80045085831799,4.929075132574994,167.0
-1.0,0.8,4,0.2,0.0,1.0,-1,6.229264963018705,-1.1000734216104568,258.0
-1.0,0.8,4,0.5,-1.0,1.0,-1,45.837384865677734,0.28970499596046295,94.0
-1.0,0.8,5,0.2,-0.25,1.0,-1,16.978226245670278,-8.769978826954407,168.0
-1.0,0.8,5,0.2,-0.125,1.0,-1,17.63223348147841,-0.4415130768088389,259.0
-1.0,0.8,5,0.2,0.125,1.0,1,52.105346740035756,17.674576151817917,411.0
-1.0,0.8,5,0.5,0.25,1.0,1,49.311108418817994,24.06643751515206,95.0
-1.0,0.8,6,0.2,-1.0,1.0,-1,28.52869749148295,2.2697025600399705,260.0
-1.0,0.8,6,0.2,-0.0625,1.0,-1,3.381404152672956,-20.962876805832792,169.0
-1.0,0.8,6,0.2,0.0,-1.0,-1,26.008931077829423,1.5563236783629542,412.0
-1.0,0.8,6,0.5,-0.125,1.0,-1,13.539657174398412,5.222012433892603,96.0
-1.0,0.8,7,0.2,-1.0,1.0,-1,11.33195132949744,1.6553387609564947,291.5
-1.0,0.8,7,0.2,-0.125,1.0,-1,16.318045364975283,10.502655332047658,261.0
-1.0,0.8,7,0.5,-1.0,1.0,-1,46.685633008870255,-17.22064134206449,97.0
-1.0,0.8,8,0.2,-0.25,1.0,-1,-2.278482937492867,-17.626863765194273,171.0
-1.0,0.8,8,0.2,-0.0625,-1.0,-1,54.80563632753551,10.830831669171666,414.0
-1.0,0.8,8,0.2,-0.0625,1.0,-1,-13.169525931307955,-5.433324169102209,262.0
-1.0,0.8,8,0.5,-0.25,1.0,-1,31.111714092794685,3.2093156175992448,98.0
-1.0,0.8,9,0.2,-1.0,1.0,-1,17.739425257515993,9.347193631549455,172.0
-1.0,0.8,9,0.2,-0.0625,1.0,-1,36.32106816321986,0.6301427130734112,263.0
-1.0,0.8,9,0.2,0.125,1.0,1,11.189369229013648,-5.61240042048758,415.0
-1.0,0.8,9,0.5,-1.0,1.0,-1,27.189866100599374,10.196796210432304,99.0
-1.0,0.8,10,0.2,-1.0,1.0,-1,9.280729800804895,7.786314057344763,264.0
-1.0,0.8,10,0.2,0.125,1.0,1,33.43723731982258,1.198891236973708,173.0
-1.0,0.8,10,0.2,0.25,1.0,1,25.771409971793183,16.176253094926164,416.0
-1.0,0.8,10,0.5,0.25,1.0,1,22.987072247764097,-8.661311030026699,100.0
-1.0,0.8,11,0.2,-1.0,-1.0,-1,37.46899263082982,8.461698872353367,417.0
-1.0,0.8,11,0.2,-1.0,1.0,-1,20.307369439020107,10.905395762194384,265.0
-1.0,0.8,11,0.2,-0.125,1.0,-1,7.565205800212718,5.53196856626833,174.0
-1.0,0.8,11,0.5,-0.25,1.0,-1,64.93024672464261,-6.2526752375860895,101.0
-1.0,0.8,12,0.2,-0.25,1.0,-1,75.4933481634578,-12.041059875844567,296.5
-1.0,0.8,12,0.2,-0.0625,1.0,-1,9.42380371874579,5.472870938230867,266.0
-1.0,0.8,12,0.5,1.0,1.0,1,43.4445236827554,-3.261721308443718,102.0
-1.0,0.8,13,0.2,-0.25,-1.0,-1,170.67917623375473,10.802211746700777,419.0
-1.0,0.8,13,0.2,-0.0625,1.0,-1,33.48811589146084,-7.490701744419958,267.0
-1.0,0.8,13,0.2,0.125,-1.0,1,13.733069335196292,9.824687642983907,176.0
-1.0,0.8,13,0.5,-0.0625,1.0,-1,34.73742815481159,11.038381798539849,103.0
-1.0,0.8,14,0.2,-1.0,1.0,-1,-4.8387861097705445,1.8845019535575966,268.0
-1.0,0.8,14,0.2,-0.125,-1.0,-1,103.02180079776872,-8.356778620587505,420.0
-1.0,0.8,14,0.2,0.0,1.0,-1,20.011630921275916,-5.673990605252953,177.0
-1.0,0.8,14,0.5,0.25,1.0,1,29.293913050345925,7.763805855168737,104.0
-1.0,0.8,15,0.2,-0.125,-1.0,-1,48.9748969559716,-17.4075529997625,421.0
-1.0,0.8,15,0.2,-0.0625,1.0,-1,-3.5639430590440675,8.09004426124267,269.0
-1.0,0.8,15,0.2,0.0,-1.0,-1,17.36268806854022,15.079120373612145,178.0
-1.0,0.8,15,0.5,-0.0625,1.0,-1,72.56165956938342,19.31630429116035,105.0
-1.0,0.8,16,0.2,-1.0,-1.0,-1,91.49019575797311,3.4625122250702987,422.0
-1.0,0.8,16,0.2,-0.0625,1.0,-1,44.673237145934934,-0.3731926484259347,224.5
-1.0,0.8,16,0.5,0.0625,-1.0,1,42.353595356181515,17.170283925175116,106.0
-1.0,0.8,17,0.2,-0.125,-1.0,-1,47.65747920483846,16.17091475656386,423.0
-1.0,0.8,17,0.2,-0.125,1.0,-1,35.00374816555045,7.305350371060545,271.0
-1.0,0.8,17,0.2,0.0625,1.0,1,37.298658629999494,9.24722911618639,180.0
-1.0,0.8,17,0.5,-0.25,1.0,-1,11.233136857579597,-0.20625696601289256,107.0
-1.0,0.8,18,0.2,-0.25,1.0,-1,21.993708941894184,6.445695321892285,226.5
-1.0,0.8,18,0.5,0.0625,-1.0,1,16.388494346509066,8.11230615260348,108.0
-1.0,0.8,19,0.2,-0.25,1.0,-1,12.061718905465234,1.4824432020511962,227.5
-1.0,0.8,19,0.5,-0.25,1.0,-1,61.937492928350736,-6.743558491382586,109.0
-1.0,0.8,20,0.2,-0.125,1.0,-1,67.77576358102279,12.196126483078004,274.0
-1.0,0.8,20,0.2,0.0,1.0,-1,36.50580406829829,-3.8334799851228993,183.0
-1.0,0.8,20,0.5,0.125,1.0,1,48.25224612160724,-9.686996839190613,110.0
-1.0,0.8,21,0.2,-0.25,1.0,-1,3.116647498190262,-16.458181305944947,184.0
-1.0,0.8,21,0.2,-0.125,1.0,-1,49.57235980031732,1.9804250192401511,275.0
-1.0,0.8,21,0.5,-0.25,1.0,-1,75.38422401372983,-1.7351850113207092,111.0
-1.0,0.8,22,0.2,-0.25,1.0,-1,8.560918839547814,-14.478879247268196,185.0
-1.0,0.8,22,0.2,-0.0625,1.0,-1,25.784925086742312,-4.651909950918359,276.0
-1.0,0.8,22,0.5,0.0,1.0,-1,40.55395307465423,8.315631394157286,112.0
-1.0,0.8,23,0.2,0.0,1.0,-1,39.05292416806829,7.718823359141382,277.0
-1.0,0.8,23,0.2,0.125,1.0,1,26.357813985749157,-5.909214933593002,186.0
-1.0,0.8,23,0.5,-0.25,1.0,-1,44.39390921673303,-13.136801707618098,113.0
-1.0,0.8,24,0.2,-1.0,1.0,-1,27.5777385811512,-16.06832002189878,278.0
-1.0,0.8,24,0.2,-0.125,1.0,-1,10.897234378414195,-3.3980648708325703,187.0
-1.0,0.8,24,0.5,0.25,1.0,1,43.02093523303204,12.534558946937914,114.0
-1.0,0.8,25,0.2,-0.25,1.0,-1,58.552826890497414,6.821938545533229,188.0
-1.0,0.8,25,0.2,0.125,-1.0,1,35.72669471048585,-16.446914315440004,279.0
-1.0,0.8,25,0.5,-1.0,1.0,-1,47.23886044463171,9.451141312287106,115.0
-1.0,0.8,26,0.2,-1.0,1.0,-1,28.27271895154861,-0.31290490561848827,280.0
-1.0,0.8,26,0.2,0.0625,-1.0,1,9.580967018731688,-2.54336454927388,189.0
-1.0,0.8,26,0.5,-0.25,1.0,-1,39.27695088647356,-3.45320378276233,116.0
-1.0,0.8,27,0.2,-1.0,1.0,-1,50.168369025792344,10.295389565508074,190.0
-1.0,0.8,27,0.2,-0.25,-1.0,-1,44.30712642862167,26.16214923108874,281.0
-1.0,0.8,27,0.5,-1.0,1.0,-1,41.92692022832027,9.599016901661756,117.0
-1.0,0.8,28,0.2,-0.25,1.0,-1,49.061921616833516,-6.896311791306971,282.0
-1.0,0.8,28,0.2,0.25,1.0,1,16.26790460736307,0.8006363537548875,191.0
-1.0,0.8,28,0.5,-0.25,1.0,-1,12.129872020013757,-1.6376439901736006,118.0
-1.0,0.8,29,0.2,-1.0,1.0,-1,42.25204213003194,-3.635799291591944,237.5
-1.0,0.8,29,0.5,-0.125,1.0,-1,30.59327920740449,3.399943610676491,119.0
-1.0,0.8,30,0.2,-1.0,1.0,-1,43.79553469687622,17.20485133334029,193.0
-1.0,0.8,30,0.2,-0.125,1.0,-1,27.731498056432773,-3.8837283487057412,284.0
-1.0,0.8,30,0.5,0.0,1.0,-1,6.429567982022518,4.453137842561695,120.0
-1.0,0.8,31,0.2,-1.0,1.0,-1,21.935205310747303,7.435203938882951,194.0
-1.0,0.8,31,0.2,0.25,1.0,1,41.065864617292064,-6.237466129186686,285.0
-1.0,0.8,31,0.5,-0.25,1.0,-1,27.828299447267973,2.5285780756530123,121.0
-1.0,0.8,32,0.2,-0.0625,-1.0,-1,19.996930219955026,7.719246800664273,286.0
-1.0,0.8,32,0.2,1.0,1.0,1,43.123528585670826,2.5197884494609752,195.0
-1.0,0.8,33,0.2,-1.0,1.0,-1,23.281372396879306,7.108563634491665,241.5
-1.0,0.8,34,0.2,-0.25,1.0,-1,-6.60314107909536,1.6493702893293776,197.0
-1.0,0.8,34,0.2,1.0,1.0,1,32.64342228972576,4.3795329011754305,288.0
-1.0,0.8,35,0.2,-1.0,1.0,-1,8.746487063856073,2.2309454336037806,198.0
-1.0,0.8,35,0.2,-0.0625,-1.0,-1,17.550920680948337,9.963215449382796,289.0
-1.0,0.8,36,0.2,-0.25,1.0,-1,49.279746329203434,2.854256244016497,199.0
-1.0,0.8,36,0.2,-0.0625,-1.0,-1,-4.58534558692977,-4.2533275512922994,290.0
-1.0,0.8,37,0.2,-1.0,1.0,-1,12.957164130456368,5.35861136267547,200.0
-1.0,0.8,37,0.2,-0.125,-1.0,-1,22.988333109225774,-6.695907711748365,291.0
-1.0,0.8,38,0.2,-0.25,1.0,-1,17.473167641728658,16.92695126330733,201.0
-1.0,0.8,38,0.2,0.0,-1.0,-1,41.13096920741312,0.3766662021937819,292.0
-1.0,0.8,39,0.2,-0.25,-1.0,-1,36.99419106488884,-2.2014588863512827,293.0
-1.0,0.8,39,0.2,-0.0625,1.0,-1,56.49344292411607,17.87508537506328,202.0
-1.0,0.8,40,0.2,0.0,-1.0,-1,20.504164986131066,-1.0757718079388532,294.0
-1.0,0.8,40,0.2,0.125,1.0,1,9.755102415695177,6.834639468491579,203.0
-1.0,0.8,41,0.2,-0.0625,1.0,-1,18.49607019779755,-13.720929567360052,204.0
-1.0,0.8,41,0.2,0.0,1.0,-1,1.6714274462952488,-28.901051656937177,295.0
-1.0,0.8,42,0.2,-0.125,1.0,-1,29.200981674451903,-6.6021031824613985,296.0
-1.0,0.8,42,0.2,-0.0625,1.0,-1,67.12124622097568,17.906878810967115,205.0
-1.0,0.8,43,0.2,-0.0625,1.0,-1,36.33257998518657,-10.800411878724418,297.0
-1.0,0.8,43,0.2,1.0,1.0,1,63.01836327069579,0.4895185617555029,206.0
