,diameter,baseline_subtracted,eid,subject,trial,trial_after_switch,transition_from,contrast,time,Stim_side,Feedback_type,probabilityLeft,after_switch
2,51.14062835415365,5.153208411946821,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,226,17,0.8,0.125,-0.6000000000000001,1,1.0,0.2,10-20 trials
3,58.28737851819177,12.299958575984945,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,226,17,0.8,0.125,-0.40000000000000013,1,1.0,0.2,10-20 trials
4,21.856832461059028,-24.1305874811478,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,226,17,0.8,0.125,-0.20000000000000018,1,1.0,0.2,10-20 trials
5,37.972227225743396,-8.015192716463432,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,226,17,0.8,0.125,-2.220446049250313e-16,1,1.0,0.2,10-20 trials
6,58.85058918058467,12.863169238377843,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,226,17,0.8,0.125,0.19999999999999973,1,1.0,0.2,10-20 trials
7,29.64962411557673,-16.337795826630096,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,226,17,0.8,0.125,0.3999999999999997,1,1.0,0.2,10-20 trials
8,38.40124792888327,-7.586172013323555,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,226,17,0.8,0.125,0.5999999999999996,1,1.0,0.2,10-20 trials
9,40.10066303429801,-5.8867569079088184,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,226,17,0.8,0.125,0.7999999999999996,1,1.0,0.2,10-20 trials
10,39.2809061302561,-6.706513811950728,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,226,17,0.8,0.125,0.9999999999999996,1,1.0,0.2,10-20 trials
11,46.68116001225253,0.6937400700457061,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,226,17,0.8,0.125,1.1999999999999993,1,1.0,0.2,10-20 trials
12,33.13906648787983,-12.848353454326997,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,226,17,0.8,0.125,1.3999999999999995,1,1.0,0.2,10-20 trials
13,33.455274742872874,-12.532145199333954,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,226,17,0.8,0.125,1.5999999999999996,1,1.0,0.2,10-20 trials
14,44.57549931465361,-1.411920627553215,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,226,17,0.8,0.125,1.7999999999999994,1,1.0,0.2,10-20 trials
15,52.29148771190489,6.304067769698065,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,226,17,0.8,0.125,1.9999999999999991,1,1.0,0.2,10-20 trials
16,43.88804793450586,-2.099372007700964,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,226,17,0.8,0.125,2.1999999999999993,1,1.0,0.2,10-20 trials
17,64.44888260754323,18.4614626653364,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,226,17,0.8,0.125,2.3999999999999995,1,1.0,0.2,10-20 trials
18,80.79344685221298,34.80602691000615,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,226,17,0.8,0.125,2.599999999999999,1,1.0,0.2,10-20 trials
19,39.80619214354482,-6.1812277986620074,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,226,17,0.8,0.125,2.799999999999999,1,1.0,0.2,10-20 trials
20,48.27683009033851,2.2894101481316795,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,226,17,0.8,0.125,2.999999999999999,1,1.0,0.2,10-20 trials
0,48.00114184492004,-1.7699792904544154,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,227,18,0.8,0.125,-1.0,1,1.0,0.2,10-20 trials
1,81.39603903082437,31.62491789544991,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,227,18,0.8,0.125,-0.8,1,1.0,0.2,10-20 trials
2,53.62955628808145,3.8584351527069956,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,227,18,0.8,0.125,-0.6000000000000001,1,1.0,0.2,10-20 trials
3,40.153483909551376,-9.617637225823081,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,227,18,0.8,0.125,-0.40000000000000013,1,1.0,0.2,10-20 trials
4,49.77112113537446,0.0,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,227,18,0.8,0.125,-0.20000000000000018,1,1.0,0.2,10-20 trials
5,37.64784674891354,-12.12327438646092,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,227,18,0.8,0.125,-2.220446049250313e-16,1,1.0,0.2,10-20 trials
6,32.18863644658842,-17.58248468878604,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,227,18,0.8,0.125,0.19999999999999973,1,1.0,0.2,10-20 trials
7,34.55324279679359,-15.217878338580867,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,227,18,0.8,0.125,0.3999999999999997,1,1.0,0.2,10-20 trials
8,49.04739567388911,-0.7237254614853441,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,227,18,0.8,0.125,0.5999999999999996,1,1.0,0.2,10-20 trials
9,54.7978072975198,5.026686162145346,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,227,18,0.8,0.125,0.7999999999999996,1,1.0,0.2,10-20 trials
10,60.13785079152683,10.366729656152373,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,227,18,0.8,0.125,0.9999999999999996,1,1.0,0.2,10-20 trials
11,60.30991979356615,10.538798658191695,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,227,18,0.8,0.125,1.1999999999999993,1,1.0,0.2,10-20 trials
12,48.17688582585374,-1.5942353095207196,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,227,18,0.8,0.125,1.3999999999999995,1,1.0,0.2,10-20 trials
13,45.847084181100115,-3.9240369542743423,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,227,18,0.8,0.125,1.5999999999999996,1,1.0,0.2,10-20 trials
14,44.37167757169949,-5.399443563674964,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,227,18,0.8,0.125,1.7999999999999994,1,1.0,0.2,10-20 trials
15,45.38655120816121,-4.384569927213249,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,227,18,0.8,0.125,1.9999999999999991,1,1.0,0.2,10-20 trials
16,23.343949222694746,-26.42717191267971,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,227,18,0.8,0.125,2.1999999999999993,1,1.0,0.2,10-20 trials
17,4.404134861969663,-45.36698627340479,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,227,18,0.8,0.125,2.3999999999999995,1,1.0,0.2,10-20 trials
18,9.82519585741889,-39.94592527795557,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,227,18,0.8,0.125,2.599999999999999,1,1.0,0.2,10-20 trials
19,15.739080579727155,-34.0320405556473,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,227,18,0.8,0.125,2.799999999999999,1,1.0,0.2,10-20 trials
20,21.516455694287238,-28.25466544108722,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,227,18,0.8,0.125,2.999999999999999,1,1.0,0.2,10-20 trials
0,27.6589952340253,-6.722434423804945,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,228,19,0.8,0.125,-1.0,1,1.0,0.2,10-20 trials
1,36.22948007331943,1.8480504154891833,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,228,19,0.8,0.125,-0.8,1,1.0,0.2,10-20 trials
2,56.251779526665935,21.87034986883569,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,228,19,0.8,0.125,-0.6000000000000001,1,1.0,0.2,10-20 trials
3,39.48470059783227,5.103270940002027,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,228,19,0.8,0.125,-0.40000000000000013,1,1.0,0.2,10-20 trials
4,32.487083574079875,-1.8943460837503707,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,228,19,0.8,0.125,-0.20000000000000018,1,1.0,0.2,10-20 trials
5,34.58682959908241,0.20539994125216054,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,228,19,0.8,0.125,-2.220446049250313e-16,1,1.0,0.2,10-20 trials
6,50.99850206748639,16.617072409656146,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,228,19,0.8,0.125,0.19999999999999973,1,1.0,0.2,10-20 trials
7,46.867983529239865,12.486553871409619,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,228,19,0.8,0.125,0.3999999999999997,1,1.0,0.2,10-20 trials
8,34.00190564424394,-0.3795240135863054,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,228,19,0.8,0.125,0.5999999999999996,1,1.0,0.2,10-20 trials
9,38.59610482964469,4.2146751718144415,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,228,19,0.8,0.125,0.7999999999999996,1,1.0,0.2,10-20 trials
10,18.838490178656386,-15.54293947917386,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,228,19,0.8,0.125,0.9999999999999996,1,1.0,0.2,10-20 trials
11,16.970195439243398,-17.41123421858685,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,228,19,0.8,0.125,1.1999999999999993,1,1.0,0.2,10-20 trials
12,24.376349390959827,-10.005080266870419,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,228,19,0.8,0.125,1.3999999999999995,1,1.0,0.2,10-20 trials
13,78.41502003952388,44.033590381693635,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,228,19,0.8,0.125,1.5999999999999996,1,1.0,0.2,10-20 trials
14,95.54497737655635,61.1635477187261,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,228,19,0.8,0.125,1.7999999999999994,1,1.0,0.2,10-20 trials
15,41.954011274192254,7.572581616362008,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,228,19,0.8,0.125,1.9999999999999991,1,1.0,0.2,10-20 trials
16,34.464919671410364,0.08349001358011776,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,228,19,0.8,0.125,2.1999999999999993,1,1.0,0.2,10-20 trials
17,30.493243658970254,-3.888185998859992,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,228,19,0.8,0.125,2.3999999999999995,1,1.0,0.2,10-20 trials
18,40.56955796964771,6.188128311817465,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,228,19,0.8,0.125,2.599999999999999,1,1.0,0.2,10-20 trials
19,51.590184998439995,17.20875534060975,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,228,19,0.8,0.125,2.799999999999999,1,1.0,0.2,10-20 trials
20,33.90606944581056,-0.47536021201968737,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,228,19,0.8,0.125,2.999999999999999,1,1.0,0.2,10-20 trials
0,34.06210248509093,-4.3829630553965515,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,229,20,0.8,-1.0,-1.0,-1,-1.0,0.2,10-20 trials
1,35.504764249461886,-2.940301291025598,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,229,20,0.8,-1.0,-0.8,-1,-1.0,0.2,10-20 trials
2,51.590184998439995,13.14511945795251,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,229,20,0.8,-1.0,-0.6000000000000001,-1,-1.0,0.2,10-20 trials
3,39.6752461917663,1.2301806512788147,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,229,20,0.8,-1.0,-0.40000000000000013,-1,-1.0,0.2,10-20 trials
4,33.00948692435592,-5.435578616131565,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,229,20,0.8,-1.0,-0.20000000000000018,-1,-1.0,0.2,10-20 trials
5,43.389775379055706,4.944709838568222,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,229,20,0.8,-1.0,-2.220446049250313e-16,-1,-1.0,0.2,10-20 trials
6,39.02695473810232,0.581889197614835,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,229,20,0.8,-1.0,0.19999999999999973,-1,-1.0,0.2,10-20 trials
7,39.43299124618709,0.9879257056996096,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,229,20,0.8,-1.0,0.3999999999999997,-1,-1.0,0.2,10-20 trials
8,31.129016980304705,-7.316048560182779,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,229,20,0.8,-1.0,0.5999999999999996,-1,-1.0,0.2,10-20 trials
9,25.94438003311008,-12.500685507377405,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,229,20,0.8,-1.0,0.7999999999999996,-1,-1.0,0.2,10-20 trials
10,30.753933289118287,-7.691132251369197,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,229,20,0.8,-1.0,0.9999999999999996,-1,-1.0,0.2,10-20 trials
11,33.585718817754504,-4.85934672273298,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,229,20,0.8,-1.0,1.1999999999999993,-1,-1.0,0.2,10-20 trials
12,30.219276577079214,-8.22578896340827,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,229,20,0.8,-1.0,1.3999999999999995,-1,-1.0,0.2,10-20 trials
13,37.62738927268653,-0.8176762678009553,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,229,20,0.8,-1.0,1.5999999999999996,-1,-1.0,0.2,10-20 trials
14,27.432171875779595,-11.012893664707889,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,229,20,0.8,-1.0,1.7999999999999994,-1,-1.0,0.2,10-20 trials
15,20.799449457859538,-17.645616082627946,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,229,20,0.8,-1.0,1.9999999999999991,-1,-1.0,0.2,10-20 trials
16,39.391106235936334,0.9460406954488505,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,229,20,0.8,-1.0,2.1999999999999993,-1,-1.0,0.2,10-20 trials
17,66.45333808192953,28.008272541442047,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,229,20,0.8,-1.0,2.3999999999999995,-1,-1.0,0.2,10-20 trials
18,49.971871492297225,11.526805951809742,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,229,20,0.8,-1.0,2.599999999999999,-1,-1.0,0.2,10-20 trials
19,50.35427273648286,11.909207195995378,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,229,20,0.8,-1.0,2.799999999999999,-1,-1.0,0.2,10-20 trials
20,46.7600223121544,8.314956771666914,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,229,20,0.8,-1.0,2.999999999999999,-1,-1.0,0.2,10-20 trials
0,47.29750100794821,-7.532964500899794,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,230,21,0.8,0.25,-1.0,1,1.0,0.2,20-30 trials
1,67.49672979643219,12.666264287584184,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,230,21,0.8,0.25,-0.8,1,1.0,0.2,20-30 trials
2,70.3740540704762,15.543588561628198,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,230,21,0.8,0.25,-0.6000000000000001,1,1.0,0.2,20-30 trials
3,54.49078371233283,-0.3396817965151797,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,230,21,0.8,0.25,-0.40000000000000013,1,1.0,0.2,20-30 trials
4,52.05701623302937,-2.773449275818635,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,230,21,0.8,0.25,-0.20000000000000018,1,1.0,0.2,20-30 trials
5,47.10809347138326,-7.722372037464744,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,230,21,0.8,0.25,-2.220446049250313e-16,1,1.0,0.2,20-30 trials
6,46.45773649291414,-8.37272901593387,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,230,21,0.8,0.25,0.19999999999999973,1,1.0,0.2,20-30 trials
7,48.0203035917953,-6.81016191705271,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,230,21,0.8,0.25,0.3999999999999997,1,1.0,0.2,20-30 trials
8,42.28720108780168,-12.54326442104633,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,230,21,0.8,0.25,0.5999999999999996,1,1.0,0.2,20-30 trials
9,22.411428832140412,-32.41903667670759,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,230,21,0.8,0.25,0.7999999999999996,1,1.0,0.2,20-30 trials
10,23.4496676189932,-31.380797889854808,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,230,21,0.8,0.25,0.9999999999999996,1,1.0,0.2,20-30 trials
11,29.81918749295083,-25.011278015897176,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,230,21,0.8,0.25,1.1999999999999993,1,1.0,0.2,20-30 trials
12,25.293207572676977,-29.53725793617103,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,230,21,0.8,0.25,1.3999999999999995,1,1.0,0.2,20-30 trials
13,28.052683614461582,-26.777781894386425,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,230,21,0.8,0.25,1.5999999999999996,1,1.0,0.2,20-30 trials
14,37.16890413370834,-17.66156137513967,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,230,21,0.8,0.25,1.7999999999999994,1,1.0,0.2,20-30 trials
15,52.0790796121382,-2.751385896709806,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,230,21,0.8,0.25,1.9999999999999991,1,1.0,0.2,20-30 trials
16,66.8100874890705,11.97962198022249,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,230,21,0.8,0.25,2.1999999999999993,1,1.0,0.2,20-30 trials
17,55.96428377187465,1.1338182630266402,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,230,21,0.8,0.25,2.3999999999999995,1,1.0,0.2,20-30 trials
18,34.215560040009976,-20.61490546883803,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,230,21,0.8,0.25,2.599999999999999,1,1.0,0.2,20-30 trials
19,33.98018442070041,-20.850281088147597,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,230,21,0.8,0.25,2.799999999999999,1,1.0,0.2,20-30 trials
20,33.45048855374874,-21.379976955099266,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,230,21,0.8,0.25,2.999999999999999,1,1.0,0.2,20-30 trials
0,66.10286674359803,31.014876753149295,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,231,22,0.8,0.25,-1.0,1,1.0,0.2,20-30 trials
1,58.39797797096335,23.30998798051462,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,231,22,0.8,0.25,-0.8,1,1.0,0.2,20-30 trials
2,34.74129777295153,-0.3466922174971998,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,231,22,0.8,0.25,-0.6000000000000001,1,1.0,0.2,20-30 trials
3,34.2390178394174,-0.848972151031333,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,231,22,0.8,0.25,-0.40000000000000013,1,1.0,0.2,20-30 trials
4,32.539727209757345,-2.5482627806913882,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,231,22,0.8,0.25,-0.20000000000000018,1,1.0,0.2,20-30 trials
5,34.777332321167584,-0.3106576692811487,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,231,22,0.8,0.25,-2.220446049250313e-16,1,1.0,0.2,20-30 trials
6,36.70141775611698,1.6134277656682485,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,231,22,0.8,0.25,0.19999999999999973,1,1.0,0.2,20-30 trials
7,42.746678801822675,7.658688811373942,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,231,22,0.8,0.25,0.3999999999999997,1,1.0,0.2,20-30 trials
8,25.7420164320273,-9.345973558421434,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,231,22,0.8,0.25,0.5999999999999996,1,1.0,0.2,20-30 trials
9,9.8675868157701,-25.220403174678633,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,231,22,0.8,0.25,0.7999999999999996,1,1.0,0.2,20-30 trials
10,18.8460621118275,-16.241927878621233,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,231,22,0.8,0.25,0.9999999999999996,1,1.0,0.2,20-30 trials
11,23.217319742821687,-11.870670247627046,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,231,22,0.8,0.25,1.1999999999999993,1,1.0,0.2,20-30 trials
12,18.336728650146412,-16.75126134030232,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,231,22,0.8,0.25,1.3999999999999995,1,1.0,0.2,20-30 trials
13,26.785106217930583,-8.30288377251815,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,231,22,0.8,0.25,1.5999999999999996,1,1.0,0.2,20-30 trials
14,47.92168226589792,12.833692275449188,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,231,22,0.8,0.25,1.7999999999999994,1,1.0,0.2,20-30 trials
15,44.04918838834905,8.961198397900318,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,231,22,0.8,0.25,1.9999999999999991,1,1.0,0.2,20-30 trials
16,27.172457078637713,-7.91553291181102,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,231,22,0.8,0.25,2.1999999999999993,1,1.0,0.2,20-30 trials
17,21.04780066173396,-14.040189328714774,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,231,22,0.8,0.25,2.3999999999999995,1,1.0,0.2,20-30 trials
18,21.682128180341508,-13.405861810107226,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,231,22,0.8,0.25,2.599999999999999,1,1.0,0.2,20-30 trials
19,25.65519114571937,-9.432798844729362,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,231,22,0.8,0.25,2.799999999999999,1,1.0,0.2,20-30 trials
20,16.659831512065416,-18.428158478383317,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,231,22,0.8,0.25,2.999999999999999,1,1.0,0.2,20-30 trials
0,33.764082035742724,2.437949615100738,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,232,23,0.8,0.125,-1.0,1,1.0,0.2,20-30 trials
1,32.84786852568084,1.5217361050388512,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,232,23,0.8,0.125,-0.8,1,1.0,0.2,20-30 trials
2,34.78613255083354,3.460000130191556,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,232,23,0.8,0.125,-0.6000000000000001,1,1.0,0.2,20-30 trials
3,35.53181786128056,4.205685440638572,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,232,23,0.8,0.125,-0.40000000000000013,1,1.0,0.2,20-30 trials
4,16.818498917084163,-14.507633503557823,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,232,23,0.8,0.125,-0.20000000000000018,1,1.0,0.2,20-30 trials
5,21.10072558084489,-10.225406839797095,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,232,23,0.8,0.125,-2.220446049250313e-16,1,1.0,0.2,20-30 trials
6,17.93257483339216,-13.393557587249827,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,232,23,0.8,0.125,0.19999999999999973,1,1.0,0.2,20-30 trials
7,22.51360667733607,-8.812525743305915,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,232,23,0.8,0.125,0.3999999999999997,1,1.0,0.2,20-30 trials
8,19.150036951223804,-12.176095469418183,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,232,23,0.8,0.125,0.5999999999999996,1,1.0,0.2,20-30 trials
9,15.18376304983019,-16.142369370811796,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,232,23,0.8,0.125,0.7999999999999996,1,1.0,0.2,20-30 trials
10,26.26112186365519,-5.065010556986795,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,232,23,0.8,0.125,0.9999999999999996,1,1.0,0.2,20-30 trials
11,28.59459829349704,-2.731534127144947,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,232,23,0.8,0.125,1.1999999999999993,1,1.0,0.2,20-30 trials
12,30.46435271383162,-0.861779706810367,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,232,23,0.8,0.125,1.3999999999999995,1,1.0,0.2,20-30 trials
13,64.38646160298973,33.06032918234774,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,232,23,0.8,0.125,1.5999999999999996,1,1.0,0.2,20-30 trials
14,99.84212411686329,68.5159916962213,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,232,23,0.8,0.125,1.7999999999999994,1,1.0,0.2,20-30 trials
15,64.36691493776215,33.040782517120164,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,232,23,0.8,0.125,1.9999999999999991,1,1.0,0.2,20-30 trials
16,24.264408554079,-7.061723866562986,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,232,23,0.8,0.125,2.1999999999999993,1,1.0,0.2,20-30 trials
17,31.59505479698003,0.2689223763380433,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,232,23,0.8,0.125,2.3999999999999995,1,1.0,0.2,20-30 trials
18,29.82100033920232,-1.5051320814396654,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,232,23,0.8,0.125,2.599999999999999,1,1.0,0.2,20-30 trials
19,18.20436075589069,-13.121771664751297,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,232,23,0.8,0.125,2.799999999999999,1,1.0,0.2,20-30 trials
20,23.55606990712549,-7.770062513516496,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,232,23,0.8,0.125,2.999999999999999,1,1.0,0.2,20-30 trials
0,33.8509112828715,7.155378328676832,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,233,24,0.8,0.25,-1.0,1,1.0,0.2,20-30 trials
1,24.846200766875622,-1.849332187319046,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,233,24,0.8,0.25,-0.8,1,1.0,0.2,20-30 trials
2,18.294030760058096,-8.401502194136572,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,233,24,0.8,0.25,-0.6000000000000001,1,1.0,0.2,20-30 trials
3,26.045715421027218,-0.6498175331674503,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,233,24,0.8,0.25,-0.40000000000000013,1,1.0,0.2,20-30 trials
4,38.9077665055984,12.212233551403735,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,233,24,0.8,0.25,-0.20000000000000018,1,1.0,0.2,20-30 trials
5,19.323834491833242,-7.371698462361426,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,233,24,0.8,0.25,-2.220446049250313e-16,1,1.0,0.2,20-30 trials
6,31.58965591553048,4.89412296133581,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,233,24,0.8,0.25,0.19999999999999973,1,1.0,0.2,20-30 trials
7,65.41903011331655,38.723497159121884,7cec9792-b8f9-4878-be7e-f08103dc0323,ZFM-02372,233,24,0.8,0.25,0.3999999999999997,1,1.0,0.2,20-30 trials
