time,probabilityLeft,trial_after_switch,transition_from,contrast,Feedback_type,Stim_side,diameter,baseline_subtracted,trial
-1.0,0.2,3,0.8,0.125,1.0,1,20.321705596849185,1.3215409344382814,469.875
-1.0,0.2,3,0.8,0.25,1.0,1,36.44330510571266,6.037627288823864,536.5
-1.0,0.2,3,0.8,1.0,1.0,1,25.23562932031215,5.508550052475378,368.5
-1.0,0.2,4,0.5,-0.125,-1.0,-1,9.8922539581602,-2.825859765459434,94.0
-1.0,0.2,4,0.5,0.0,1.0,1,48.81953610075693,1.1661233772346762,94.0
-1.0,0.2,4,0.5,1.0,1.0,1,76.0949600726193,-1.9782531455339836,94.0
-1.0,0.2,4,0.8,-1.0,1.0,-1,24.937462822551467,0.80575891002948,476.0
-1.0,0.2,4,0.8,-0.25,1.0,-1,21.2374657800752,-0.3337714090946271,731.0
-1.0,0.2,4,0.8,-0.125,-1.0,-1,22.61912383939136,-11.569461115861603,317.0
-1.0,0.2,4,0.8,-0.125,1.0,-1,15.978375649780745,-1.144704768584469,518.5
-1.0,0.2,4,0.8,0.0,-1.0,1,14.150472961917156,-7.953589497715203,563.0
-1.0,0.2,4,0.8,0.0,1.0,1,32.82945541012595,3.5046657954031115,353.5
-1.0,0.2,4,0.8,0.0625,-1.0,1,23.342230195293237,-0.7044095165453328,408.5
-1.0,0.2,4,0.8,0.0625,1.0,1,33.16770586999465,1.7834402449172653,360.25
-1.0,0.2,4,0.8,0.125,-1.0,1,26.609716237395137,3.381931712611337,450.0
-1.0,0.2,4,0.8,0.125,1.0,1,31.44415273628861,3.525891716132084,404.6
-1.0,0.2,4,0.8,0.25,1.0,1,30.386152855831188,4.50879182043797,662.6666666666666
-1.0,0.2,4,0.8,1.0,1.0,1,30.85807795183595,4.0780900431215255,401.75
-1.0,0.2,5,0.5,-1.0,1.0,-1,28.16576057920599,2.0742180724425943,95.0
-1.0,0.2,5,0.5,0.0625,1.0,1,76.29426705292865,-6.0264531870009534,95.0
-1.0,0.2,5,0.5,0.25,1.0,1,5.9073247345277,-0.11675715793813524,95.0
-1.0,0.2,5,0.8,-0.25,1.0,-1,21.262540600235795,10.87538805003919,520.0
-1.0,0.2,5,0.8,-0.125,1.0,-1,27.568048853573593,2.266941562484911,494.0
-1.0,0.2,5,0.8,-0.0625,-1.0,-1,23.427064949252536,5.508689566209544,212.0
-1.0,0.2,5,0.8,-0.0625,1.0,-1,14.239720070826621,-3.4419203354390824,564.0
-1.0,0.2,5,0.8,0.0,1.0,-1,43.522325316446924,3.7904447694852905,219.0
-1.0,0.2,5,0.8,0.0,1.0,1,19.185326540220533,4.233563457693002,318.0
-1.0,0.2,5,0.8,0.0625,-1.0,1,19.472976279728396,-4.565911133455588,454.6
-1.0,0.2,5,0.8,0.0625,1.0,1,19.353548593976736,0.1895636099607536,299.0
-1.0,0.2,5,0.8,0.125,1.0,1,19.111865287639468,-5.284476947574013,581.8333333333334
-1.0,0.2,5,0.8,0.25,1.0,1,52.70419887665607,1.5615579044733265,394.0
-1.0,0.2,5,0.8,1.0,1.0,1,29.132981311787525,-1.5754700508490012,460.1666666666667
-1.0,0.2,6,0.5,-1.0,1.0,-1,11.728904559878963,-1.016996092882538,96.0
-1.0,0.2,6,0.5,0.125,-1.0,1,63.421604086562695,5.589352250268675,96.0
-1.0,0.2,6,0.5,0.25,1.0,1,26.378292303159323,-7.738154876472652,96.0
-1.0,0.2,6,0.8,-0.25,1.0,-1,11.478245949444524,-12.304332066276118,300.0
-1.0,0.2,6,0.8,-0.125,1.0,-1,41.00635273264463,4.709399680349563,457.3333333333333
-1.0,0.2,6,0.8,-0.0625,-1.0,-1,19.600559366408646,1.3100125065431767,780.5
-1.0,0.2,6,0.8,-0.0625,1.0,-1,2.6781129922941727,0.5460395684738493,719.0
-1.0,0.2,6,0.8,0.0,-1.0,-1,12.887284509728762,4.145716486595433,842.0
-1.0,0.2,6,0.8,0.0,-1.0,1,69.26367665673754,-7.487821461286913,129.0
-1.0,0.2,6,0.8,0.0,1.0,1,19.514061560155028,4.749179994337255,375.0
-1.0,0.2,6,0.8,0.0625,-1.0,1,23.873165095050787,4.227635862956632,565.0
-1.0,0.2,6,0.8,0.0625,1.0,1,17.81842847364684,1.7645306094402464,491.0
-1.0,0.2,6,0.8,0.125,1.0,1,34.14991015682059,4.583544655889113,281.2
-1.0,0.2,6,0.8,0.25,-1.0,1,16.761471330781674,-22.92009729175713,128.0
-1.0,0.2,6,0.8,0.25,1.0,1,27.859915046459427,4.2432408630619785,491.2857142857143
-1.0,0.2,6,0.8,1.0,1.0,1,34.65971199588133,3.7076016583205034,485.75
-1.0,0.2,7,0.5,-1.0,1.0,-1,28.02236258733629,-6.672392336051146,97.0
-1.0,0.2,7,0.5,0.125,1.0,1,24.60766019106284,0.3656827037587824,97.0
-1.0,0.2,7,0.5,1.0,1.0,1,,,97.0
-1.0,0.2,7,0.8,-1.0,1.0,-1,20.26994594357474,-5.491604866720095,212.0
-1.0,0.2,7,0.8,-0.25,-1.0,-1,,,444.0
-1.0,0.2,7,0.8,-0.25,1.0,-1,25.363575063953277,0.6162000206880798,492.0
-1.0,0.2,7,0.8,-0.125,-1.0,-1,20.553402719817285,8.85726359588694,540.0
-1.0,0.2,7,0.8,-0.0625,-1.0,-1,18.089911186630406,4.587638024741008,914.0
-1.0,0.2,7,0.8,-0.0625,1.0,-1,15.81578629600551,-4.710486518523506,624.0
-1.0,0.2,7,0.8,0.0,-1.0,-1,24.94088699797286,3.5517001109587554,214.0
-1.0,0.2,7,0.8,0.0,1.0,1,20.4478355459174,-3.713558878995876,734.0
-1.0,0.2,7,0.8,0.0625,-1.0,1,43.31844353836384,4.085559795415207,129.5
-1.0,0.2,7,0.8,0.0625,1.0,1,19.31467347722221,-0.5582319177112949,494.8
-1.0,0.2,7,0.8,0.125,1.0,1,30.42554538969382,7.702427125523727,479.8
-1.0,0.2,7,0.8,0.25,1.0,1,23.827974316659073,3.3906829488337866,530.25
-1.0,0.2,7,0.8,1.0,-1.0,1,24.449607712227106,4.2295710004839755,522.0
-1.0,0.2,7,0.8,1.0,1.0,1,40.36589054961931,2.338452558201651,345.2
-1.0,0.2,8,0.5,0.0625,1.0,1,41.46968409024357,6.830290474549443,98.0
-1.0,0.2,8,0.5,1.0,1.0,1,50.924118246560305,9.000684972227013,98.0
-1.0,0.2,8,0.8,-1.0,1.0,-1,30.411356682248137,4.5166648680818575,213.0
-1.0,0.2,8,0.8,-0.25,1.0,-1,6.243621918170904,-4.408807487409534,323.0
-1.0,0.2,8,0.8,-0.125,-1.0,-1,46.24331998555099,0.21541640402160697,470.3333333333333
-1.0,0.2,8,0.8,-0.125,1.0,-1,8.330798325762721,0.2598037036372123,625.0
-1.0,0.2,8,0.8,-0.0625,1.0,-1,50.14594388848934,10.033045955020022,222.0
-1.0,0.2,8,0.8,0.0,-1.0,-1,15.632695060273724,7.9345980538491885,541.0
-1.0,0.2,8,0.8,0.0,-1.0,1,37.53637718432553,5.057434106566193,447.0
-1.0,0.2,8,0.8,0.0,1.0,1,19.922345138943523,1.511346431658372,714.3333333333334
-1.0,0.2,8,0.8,0.0625,1.0,1,36.92077754799819,7.463716917722025,313.5
-1.0,0.2,8,0.8,0.125,1.0,1,24.146107554614026,0.5216624926470502,417.14285714285717
-1.0,0.2,8,0.8,0.25,1.0,1,32.75571407658919,7.453831561930543,318.3333333333333
-1.0,0.2,8,0.8,1.0,1.0,1,15.27780699124635,-0.3454331311793233,734.6666666666666
-1.0,0.2,9,0.5,0.25,1.0,1,49.90426921276172,11.983597359543538,99.0
-1.0,0.2,9,0.5,1.0,1.0,1,33.759277124864056,3.497116903907635,99.0
-1.0,0.2,9,0.8,-1.0,1.0,-1,12.511517359837407,2.4632548712646614,216.0
-1.0,0.2,9,0.8,-0.25,-1.0,-1,33.97808506200484,-3.7402608630805503,470.0
-1.0,0.2,9,0.8,-0.125,1.0,-1,7.9846200532899365,-3.1034304878558627,375.0
-1.0,0.2,9,0.8,-0.0625,1.0,-1,32.112911196612814,-0.9604449446815977,384.0
-1.0,0.2,9,0.8,0.0,-1.0,1,18.714394333358634,3.885084995530809,254.0
-1.0,0.2,9,0.8,0.0,1.0,1,12.413382780281363,7.163482142305079,817.0
-1.0,0.2,9,0.8,0.0625,1.0,1,16.35743489991473,-0.8001220340269516,554.8
-1.0,0.2,9,0.8,0.125,1.0,1,11.826590881276442,2.946337164064377,479.6
-1.0,0.2,9,0.8,0.25,1.0,1,33.192993812134986,1.1853909079285216,446.0
-1.0,0.2,9,0.8,1.0,1.0,1,20.902042581484302,-3.590534966574534,429.0
-1.0,0.2,10,0.5,0.0,1.0,1,51.555078793141355,14.828690211467475,100.0
-1.0,0.2,10,0.5,1.0,1.0,1,40.24147970580829,4.8691477708541555,100.0
-1.0,0.2,10,0.8,-1.0,1.0,-1,43.180291469644935,-2.5585989764292023,569.0
-1.0,0.2,10,0.8,-0.25,-1.0,-1,12.736298817323533,2.6992462127730708,723.0
-1.0,0.2,10,0.8,-0.125,-1.0,-1,16.863753168433547,6.530815511569639,543.0
-1.0,0.2,10,0.8,-0.125,1.0,-1,33.78282021729319,3.75244680816842,538.5
-1.0,0.2,10,0.8,-0.0625,-1.0,-1,26.19552336052648,-0.13203140616110964,386.0
-1.0,0.2,10,0.8,0.0,-1.0,1,32.74329100917771,-16.39477556280987,427.0
-1.0,0.2,10,0.8,0.0,1.0,1,22.36717373700023,0.24993480061148143,395.25
-1.0,0.2,10,0.8,0.0625,1.0,1,24.471848909789806,1.3471182462637286,513.0
-1.0,0.2,10,0.8,0.125,-1.0,1,47.77396011065757,3.4181396950994483,471.0
-1.0,0.2,10,0.8,0.125,1.0,1,31.13790829486369,3.9145771687688877,366.0
-1.0,0.2,10,0.8,0.25,1.0,1,28.28139659002783,0.3820513903727898,255.5
-1.0,0.2,10,0.8,1.0,1.0,1,9.3158843695524,-1.1446867609581977,534.8333333333334
-1.0,0.2,11,0.5,0.0625,1.0,1,28.006827836349007,-3.2675151667607736,101.0
-1.0,0.2,11,0.5,0.125,1.0,1,21.651186676933833,18.11915147971114,101.0
-1.0,0.2,11,0.5,1.0,1.0,1,63.00118775941426,10.212226186017432,101.0
-1.0,0.2,11,0.8,-1.0,1.0,-1,5.863436397802964,-4.168026012645765,847.0
-1.0,0.2,11,0.8,-0.125,1.0,-1,16.09100959446221,1.6400839134749985,345.0
-1.0,0.2,11,0.8,-0.0625,-1.0,-1,56.1502373883485,6.186961092455888,220.0
-1.0,0.2,11,0.8,0.0,-1.0,1,41.183184322960116,1.685832814363252,134.0
-1.0,0.2,11,0.8,0.0,1.0,1,51.66694054265476,5.908318536622417,305.0
-1.0,0.2,11,0.8,0.0625,1.0,1,24.28711664465678,1.25861102921189,442.57142857142856
-1.0,0.2,11,0.8,0.125,1.0,1,12.969917764843872,1.1319757040803018,567.75
-1.0,0.2,11,0.8,0.25,1.0,1,15.696076142874164,0.9264793513157693,529.4285714285714
-1.0,0.2,11,0.8,1.0,1.0,1,20.018562220525286,-2.478413742806158,420.6666666666667
-1.0,0.2,12,0.5,-0.25,-1.0,-1,31.64486367028547,2.989769728288074,102.0
-1.0,0.2,12,0.5,0.125,1.0,1,37.828277870404975,14.155251334984072,102.0
-1.0,0.2,12,0.5,1.0,1.0,1,13.524898753800171,2.935483951211248,102.0
-1.0,0.2,12,0.8,-1.0,1.0,-1,10.377255482097198,-3.6286773686454037,919.0
-1.0,0.2,12,0.8,-0.25,1.0,-1,29.16603661651404,7.684676845519192,325.0
-1.0,0.2,12,0.8,-0.125,-1.0,-1,58.46608907994289,6.652127908597301,342.0
-1.0,0.2,12,0.8,-0.0625,-1.0,-1,26.55781587370427,13.294897583032286,792.0
-1.0,0.2,12,0.8,-0.0625,1.0,-1,28.57775272278618,-1.7393907793628909,292.5
-1.0,0.2,12,0.8,0.0,-1.0,-1,22.62277276500336,7.386431997867817,526.6666666666666
-1.0,0.2,12,0.8,0.0,-1.0,1,11.75534067622736,3.588564825708401,571.0
-1.0,0.2,12,0.8,0.0,1.0,1,21.731752821991833,0.36924921016366374,437.5
-1.0,0.2,12,0.8,0.0625,-1.0,1,66.2763548726183,22.836341621069423,449.0
-1.0,0.2,12,0.8,0.0625,1.0,1,24.501392347843215,-11.709994041260291,343.0
-1.0,0.2,12,0.8,0.125,-1.0,1,38.423082098594065,10.657442605849155,848.0
-1.0,0.2,12,0.8,0.125,1.0,1,20.402516615494037,-6.484002435765296,382.0
-1.0,0.2,12,0.8,0.25,1.0,1,57.17157081741604,-0.42084417466576934,611.3333333333334
-1.0,0.2,12,0.8,1.0,1.0,1,19.223196442762504,0.493394162751574,338.8
-1.0,0.2,13,0.5,0.125,1.0,1,61.589508645804344,49.504650279713545,103.0
-1.0,0.2,13,0.5,1.0,1.0,1,25.984006362759697,-3.9857023337343502,103.0
-1.0,0.2,13,0.8,-1.0,1.0,-1,23.795153606075345,-3.289532983997726,531.0
-1.0,0.2,13,0.8,-0.25,1.0,-1,9.69932912144911,-10.313987879700818,498.0
-1.0,0.2,13,0.8,-0.125,-1.0,-1,24.354366152227037,6.999834885826878,326.0
-1.0,0.2,13,0.8,-0.125,1.0,-1,26.478346248683884,1.2932727396651984,220.0
-1.0,0.2,13,0.8,-0.0625,-1.0,-1,9.54840822919429,2.057719283305709,587.0
-1.0,0.2,13,0.8,0.0,1.0,1,10.399642663535756,2.0806953403754,576.6666666666666
-1.0,0.2,13,0.8,0.0625,-1.0,1,39.730449065642155,3.426050782772613,920.0
-1.0,0.2,13,0.8,0.0625,1.0,1,32.47432145481478,3.5319264024118926,310.5
-1.0,0.2,13,0.8,0.125,-1.0,1,11.0776148050452,2.2738132410884013,849.0
-1.0,0.2,13,0.8,0.125,1.0,1,32.980434535243496,0.6728016112875886,274.3333333333333
-1.0,0.2,13,0.8,0.25,1.0,1,30.261343461240006,3.8256784857518156,500.6
-1.0,0.2,13,0.8,1.0,1.0,1,46.98449273596045,3.058974012815557,452.0
-1.0,0.2,14,0.5,-0.125,-1.0,-1,24.15596214892488,-5.407816383409511,104.0
-1.0,0.2,14,0.5,0.0,1.0,1,52.27248102208363,15.12596927287688,104.0
-1.0,0.2,14,0.5,0.0625,1.0,1,50.893409056194656,4.651433798769958,104.0
-1.0,0.2,14,0.8,-1.0,1.0,-1,48.595079252644496,11.264732063116531,284.0
-1.0,0.2,14,0.8,-0.25,1.0,-1,28.623393915134233,1.9415801436401807,437.0
-1.0,0.2,14,0.8,-0.0625,1.0,-1,62.86408614067504,5.367092331994435,228.0
-1.0,0.2,14,0.8,0.0,1.0,1,15.748430836903466,-2.7588183764217917,403.3333333333333
-1.0,0.2,14,0.8,0.0625,-1.0,1,38.72984423946207,4.522500481239334,622.5
-1.0,0.2,14,0.8,0.0625,1.0,1,59.5275603546431,27.781247612868906,223.0
-1.0,0.2,14,0.8,0.125,1.0,1,20.604684367312977,0.1446695311133337,569.5
-1.0,0.2,14,0.8,0.25,-1.0,1,22.390382517371016,1.1819094805825827,921.0
-1.0,0.2,14,0.8,0.25,1.0,1,25.057187120698092,2.897586888925845,432.5
-1.0,0.2,14,0.8,1.0,1.0,1,22.54201479517644,-0.06422394593711744,467.875
-1.0,0.2,15,0.5,0.25,1.0,1,40.70482858689526,0.44811643356332453,105.0
-1.0,0.2,15,0.5,1.0,1.0,1,21.96197288861787,-2.7524767424057828,105.0
-1.0,0.2,15,0.8,-1.0,1.0,-1,54.23411703397204,-0.9164180187886153,307.0
-1.0,0.2,15,0.8,-0.25,1.0,-1,30.65319249530333,9.252973811967216,296.5
-1.0,0.2,15,0.8,-0.125,-1.0,-1,59.3323398085286,-8.514449435661277,224.0
-1.0,0.2,15,0.8,-0.125,1.0,-1,10.075358014353569,-1.8521443693956372,761.5
-1.0,0.2,15,0.8,-0.0625,-1.0,-1,18.28461743829217,0.9115245383932322,343.0
-1.0,0.2,15,0.8,-0.0625,1.0,-1,29.52521589414452,1.8474706786623603,442.6666666666667
-1.0,0.2,15,0.8,0.0,1.0,1,35.358403803731605,12.42082276635037,334.0
-1.0,0.2,15,0.8,0.0625,-1.0,1,8.013440128801776,4.906363826376971,851.0
-1.0,0.2,15,0.8,0.0625,1.0,1,23.673397908461382,0.4881994509549692,587.0
-1.0,0.2,15,0.8,0.125,1.0,1,19.329163222977865,-0.16431772115433022,547.3333333333334
-1.0,0.2,15,0.8,0.25,-1.0,1,54.055426798562365,-1.0423694033451767,229.0
-1.0,0.2,15,0.8,0.25,1.0,1,27.68598860344018,-0.9079368288172412,721.0
-1.0,0.2,15,0.8,1.0,1.0,1,16.09563226553037,2.867790126391629,388.0
-1.0,0.2,16,0.5,-0.0625,-1.0,-1,44.23983900976967,-4.455531727535,106.0
-1.0,0.2,16,0.5,0.125,1.0,1,26.97581441133419,-6.145167788868264,106.0
-1.0,0.2,16,0.8,-1.0,1.0,-1,24.64681210177214,7.4703686298213405,270.0
-1.0,0.2,16,0.8,-0.25,1.0,-1,18.592324177292948,0.4118772546720342,467.0
-1.0,0.2,16,0.8,-0.125,1.0,-1,12.566456121472108,7.327674946469638,415.3333333333333
-1.0,0.2,16,0.8,0.0,1.0,-1,49.61630113639076,1.020913045899455,139.0
-1.0,0.2,16,0.8,0.0,1.0,1,8.78667320538461,2.51097379537328,852.0
-1.0,0.2,16,0.8,0.0625,-1.0,1,28.257720909642906,7.015669057294932,626.0
-1.0,0.2,16,0.8,0.0625,1.0,1,21.656754363808982,-0.23506547191007096,459.1666666666667
-1.0,0.2,16,0.8,0.125,1.0,1,39.32223410881523,4.8875503928222725,384.2
-1.0,0.2,16,0.8,0.25,1.0,1,21.101700071210136,1.9503609683983236,565.8
-1.0,0.2,16,0.8,1.0,1.0,1,38.01205209261894,0.9813653109291351,492.3333333333333
-1.0,0.2,17,0.5,-0.0625,-1.0,-1,9.404395366232599,-0.012913184772374464,107.0
-1.0,0.2,17,0.5,0.125,1.0,1,41.89812511228375,5.518543475693249,107.0
-1.0,0.2,17,0.5,1.0,1.0,1,39.77978281830551,9.229410516025002,107.0
-1.0,0.2,17,0.8,-1.0,1.0,-1,35.260719830199946,16.222106880633994,224.0
-1.0,0.2,17,0.8,-0.25,1.0,-1,16.776399901661712,6.506868224391557,612.0
-1.0,0.2,17,0.8,-0.125,1.0,-1,16.068844780288916,4.72006515876896,591.5
-1.0,0.2,17,0.8,0.0,-1.0,-1,26.14978019732756,0.11262410375897502,550.0
-1.0,0.2,17,0.8,0.0,1.0,1,32.60665772615394,-4.0149607234636155,368.6666666666667
-1.0,0.2,17,0.8,0.0625,-1.0,1,17.121983653872633,-2.9203519815140737,576.0
-1.0,0.2,17,0.8,0.0625,1.0,1,22.490381319612737,-0.7475286235730385,334.5
-1.0,0.2,17,0.8,0.125,1.0,1,40.07964610413364,5.48687403432247,423.0
-1.0,0.2,17,0.8,0.25,1.0,1,26.17770064976998,0.02159155172500579,436.0
-1.0,0.2,17,0.8,1.0,1.0,1,37.57752449352356,6.989180097590096,665.0
-1.0,0.2,18,0.5,0.0625,-1.0,1,61.047205848713304,9.552806981801787,108.0
-1.0,0.2,18,0.5,0.0625,1.0,1,25.478443908680724,-7.172315649634378,108.0
-1.0,0.2,18,0.5,0.125,1.0,1,9.672354393245778,1.9075496937389573,108.0
-1.0,0.2,18,0.8,-1.0,1.0,-1,23.163273926317625,1.9299645570655066,552.75
-1.0,0.2,18,0.8,-0.25,1.0,-1,16.91572146372773,3.2210152629230677,464.0
-1.0,0.2,18,0.8,-0.125,-1.0,-1,56.87300712150136,-4.644722115609859,348.0
-1.0,0.2,18,0.8,-0.0625,-1.0,-1,28.573802698557778,10.737264042331958,312.0
-1.0,0.2,18,0.8,-0.0625,1.0,-1,25.938848905868404,9.599982376011447,331.0
-1.0,0.2,18,0.8,0.0,-1.0,1,36.26156679940187,9.203982550480257,547.6666666666666
-1.0,0.2,18,0.8,0.0,1.0,-1,11.617278603738605,5.785207157439827,533.0
-1.0,0.2,18,0.8,0.0625,-1.0,1,35.90313515681309,3.4054042192887763,626.5
-1.0,0.2,18,0.8,0.0625,1.0,1,11.022845571037244,-2.614458152432018,333.0
-1.0,0.2,18,0.8,0.125,-1.0,1,17.32403532649065,5.495232853865751,228.0
-1.0,0.2,18,0.8,0.125,1.0,1,34.790320434676,2.4120802668275774,473.5
-1.0,0.2,18,0.8,0.25,1.0,1,25.918896132939903,1.5388482980275502,402.3333333333333
-1.0,0.2,18,0.8,1.0,1.0,1,22.38514679121268,2.9683661044580596,451.3333333333333
-1.0,0.2,19,0.5,-1.0,1.0,-1,32.65034863956121,-1.302776829689492,109.0
-1.0,0.2,19,0.5,0.0625,1.0,1,20.398829768514037,0.45328088349350537,109.0
-1.0,0.2,19,0.5,1.0,1.0,1,28.127637669091193,2.1926902381546896,109.0
-1.0,0.2,19,0.8,-1.0,1.0,-1,17.832458694119023,-5.405332930898834,417.6666666666667
-1.0,0.2,19,0.8,-0.25,-1.0,-1,8.439524788918055,-3.6014403924090015,504.0
-1.0,0.2,19,0.8,-0.125,1.0,-1,21.82671198323294,1.6174193417759248,552.0
-1.0,0.2,19,0.8,-0.0625,-1.0,-1,28.186623663057016,2.5796666447057226,525.6666666666666
-1.0,0.2,19,0.8,0.0,-1.0,-1,3.2827131368357545,0.8849704047630356,855.0
-1.0,0.2,19,0.8,0.0625,-1.0,1,37.81961280989517,0.5102629693971092,406.0
-1.0,0.2,19,0.8,0.0625,1.0,1,25.28286277774741,-1.69772858469566,354.5
-1.0,0.2,19,0.8,0.125,1.0,1,43.462461602444286,9.244267323442621,479.3333333333333
-1.0,0.2,19,0.8,0.25,1.0,1,25.658415793009304,5.671695444487562,429.5
-1.0,0.2,19,0.8,1.0,1.0,1,20.73041494644254,0.3923438698555855,483.1666666666667
-1.0,0.2,20,0.5,0.25,1.0,1,66.24009252532008,4.77542857419008,110.0
-1.0,0.2,20,0.5,1.0,1.0,1,17.65166379991666,3.2146103644946518,110.0
-1.0,0.2,20,0.8,-1.0,1.0,-1,50.9287003702313,4.22929395118129,231.5
-1.0,0.2,20,0.8,-0.125,1.0,-1,19.723388279277263,2.959767442363301,333.0
-1.0,0.2,20,0.8,0.0,-1.0,-1,1.9621885497254885,-1.4318845340250315,388.0
-1.0,0.2,20,0.8,0.0,-1.0,1,3.264392734525383,0.9894614797749601,505.0
-1.0,0.2,20,0.8,0.0,1.0,1,8.732971852039817,-0.21583333141863648,842.0
-1.0,0.2,20,0.8,0.0625,-1.0,1,25.400474488714682,0.06548435377757578,530.0
-1.0,0.2,20,0.8,0.0625,1.0,1,27.343520084586597,2.795491369890499,527.1428571428571
-1.0,0.2,20,0.8,0.125,1.0,1,29.061229468950557,6.113156538156732,378.0
-1.0,0.2,20,0.8,0.25,-1.0,1,18.92142732843994,7.797122378402772,142.0
-1.0,0.2,20,0.8,0.25,1.0,1,18.63033572710761,2.868468922867991,420.5
-1.0,0.2,20,0.8,1.0,1.0,1,25.52491151893937,1.5396051267912925,622.6
